,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
33031,33032,2601752,아프로만컴퓨터,,afroman computer,Shops and Service,Repair Services,126.69624129092392,37.44765447103784,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화서로28번길,2,1369,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
34047,34048,27230218,에어컨고장수리프레온가스충전보충누수,,Air Conditioner Repair Repair Freon Gas Replenishment Leakage,Shops and Service,Repair Services,126.70026619999996,37.506900299999806,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로319번길,52,87-185,2022-06-07 17:23:36,"쇼핑,편의||수리,수선||수리||에어컨수리",False
34107,34108,27221531,현대명품수선,,Hyundai Luxury Repair,Shops and Service,Repair Services,126.71727173105512,37.43009354711048,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,호구포로535번길,16,320-2,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
34253,34254,3690534,HP서비스 인천센터,에이치피서비스인천센터,HP Service Incheon Center,Shops and Service,Repair Services,126.6817559297589,37.46377709174049,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안로,108,136-1,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||가전제품수리||HP서비스",False
34404,34405,5367051,날개수선, ,wing repair,Shops and Service,Repair Services,126.62709139999993,37.4714936999998,대한민국,KOR,KOR,인천광역시,중구,,신포동,,우현로49번길,25,7-40,2018-04-06 9:30:30,"쇼핑,편의||수리,수선||수선||수선-일반",False
34752,34753,26875224,신일전자 연수서비스센터,,Shinil Electronics Training Service Center,Shops and Service,Repair Services,126.67720856339288,37.42099035179256,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,새말로55번길,14,547-10,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||수리-일반",False
34814,34815,3963694,깜장컴퓨터,,black computer,Shops and Service,Repair Services,126.68083788784388,37.550805242165104,대한민국,KOR,KOR,인천광역시,서구,,연희동,,간촌로31번길,19,696-15,2022-08-12 13:15:03,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
34926,34927,27065288,착한 컴퓨터수리,,good computer repair,Shops and Service,Repair Services,126.61240120395252,37.414608787364045,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,랜드마크로,160,308-1,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
35443,35444,5888508,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.72671944710692,37.4935297074734,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,대정로,66,152-1,2022-05-09 18:01:21,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
35504,35505,27090182,웰빙수선,,well-being repair,Shops and Service,Repair Services,126.72120993908732,37.464439718983,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,호구포로,920,1114,2022-07-12 18:10:10,"쇼핑,편의||수리,수선||수선||옷수선",False
35567,35568,27495213,옷수선전문,,clothes repair specialist,Shops and Service,Repair Services,126.67424929703196,37.50877092509972,대한민국,KOR,KOR,인천광역시,서구,,석남동,,옻우물로26번길,9,507-12,2022-08-24 14:41:06,"쇼핑,편의||수리,수선||수선||옷수선",False
35650,35651,27193873,컴퓨터수리 컴닥터PC119,,Computer Repair Computer Doctor PC119,Shops and Service,Repair Services,126.69409814162385,37.40614099646615,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,은청로,16-17,632-5,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
35803,35804,5896916,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.6651159908809,37.467750406075766,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,숙골로43번길,14-32,101-20,2022-06-29 11:25:35,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
36383,36384,5674230,늑대와여우컴퓨터 검암점,늑대&여우컴퓨터검암점,wolf and fox computer Geomamjeom,Shops and Service,Repair Services,126.67295875674384,37.558064779662885,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로,407,676-5,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||컴퓨터수리||늑대와여우컴퓨터서비스센터",False
36633,36634,5898643,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.68330649852992,37.46270300100287,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안중로50번길,10-10,107-5,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
36695,36696,27079092,에어컨가스충전,,air conditioner gas filling,Shops and Service,Repair Services,126.72891309999991,37.44939359999977,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월남로354번길,50,931-22,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||에어컨수리",False
37179,37180,27232178,에어컨설치나노,,air conditioner installation nano,Shops and Service,Repair Services,126.65374409999993,37.53267829999982,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라라임로,58,165-5,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||에어컨수리",False
37272,37273,27048169,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.72092349999993,37.51663569999981,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,부평대로,283,425-3,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
37776,37777,27151272,아이폰 삼성 액정수리 픽스폰,,iphone samsung screen repair fix phone,Shops and Service,Repair Services,126.72128416484487,37.49107204815421,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로,1370-1,534-15,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||휴대폰수리||휴대폰수리-일반",False
37781,37782,27048980,앙츠 애플 공인서비스센터 앙츠 인천,,Antz Apple Authorized Service Center Antz Incheon,Shops and Service,Repair Services,126.70137839999995,37.442485299999774,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-18 11:21:23,"쇼핑,편의||수리,수선||수리||애플서비스센터||앙츠",False
37966,37967,27087109,바로앞컴퓨터가게,,computer shop right in front,Shops and Service,Repair Services,126.7220345051819,37.5186888822783,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,부평대로,306,441,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
38021,38022,5675027,정미영수선,,Jeong Mi Young-su,Shops and Service,Repair Services,126.69349714813688,37.44434914129057,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,인하로430번길,36,486-4,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||옷수선",False
38130,38131,5682903,미영이네옷수선,미영이네수선,Miyoung's clothes repair,Shops and Service,Repair Services,126.5490524999999,37.4953477999998,대한민국,KOR,KOR,인천광역시,중구,,중산동,,운중로,143,872-1,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수선||옷수선",False
38198,38199,5721480,희망옷수선,희망수선,Hope clothes repair,Shops and Service,Repair Services,126.63993687565784,37.456567930746175,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬중로91번길,22-14,565-65,2019-12-09 10:50:24,"쇼핑,편의||수리,수선||수선||옷수선",False
38203,38204,27161676,영심이수선방,,Youngshim Sooseonbang,Shops and Service,Repair Services,126.75203869999999,37.42213589999977,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,서창남로,16-38,722-2,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||수선-일반",False
38370,38371,5714534,연이네옷맞춤수선,연이네옷수선,Tailor-made for Yeonnie's clothes,Shops and Service,Repair Services,126.72724516283992,37.5440472725879,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로1079번길,6-3,921-16,2019-11-14 23:28:46,"쇼핑,편의||수리,수선||수선||옷수선",False
38715,38716,27044938,자개장수리전문또는일반가구수리,,Specialized in mother-of-pearl repair or general furniture repair,Shops and Service,Repair Services,126.66590649999993,37.51765889999981,대한민국,KOR,KOR,인천광역시,서구,,신현동,,원창로,150,124-1,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||수리-일반",False
38834,38835,27184150,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.72349344771492,37.49639215894511,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,주부토로,7,203-11,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
39594,39595,27286188,빠른긴급출장컴퓨터수리컴닥터PC119,,Quick and urgent business trip computer repair computer doctor PC119,Shops and Service,Repair Services,126.65477249999996,37.559500399999834,대한민국,KOR,KOR,인천광역시,서구,,경서동,,,,720-3,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
39654,39655,27181162,명동시계수리센터,,Myeongdong Watch Repair Center,Shops and Service,Repair Services,126.70101279999994,37.44483249999979,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로,126,1464,2022-08-12 13:15:03,"쇼핑,편의||수리,수선||수리||시계수리",False
39832,39833,27229940,빠른출장컴퓨터수리컴닥터PC119,,Quick Business Trip Computer Repair Computer Doctor PC119,Shops and Service,Repair Services,126.73513749999996,37.54682499999982,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,임학동로55번길,19,29-30,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
39950,39951,27177939,맞춤수선,,custom repair,Shops and Service,Repair Services,126.65326933499388,37.45849090196114,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,용삼길,69-3,492-54,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||수선-일반",False
40062,40063,27160195,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.73686489920397,37.53550287728272,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양문화로,54,1081-7,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
40453,40454,5689066,백운수선전문점,,Baekwoon Suseon Specialty Store,Shops and Service,Repair Services,126.70322547089688,37.49223987994559,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,화랑로,103,369-336,2022-08-24 14:41:06,"쇼핑,편의||수리,수선||수선||옷수선",False
40513,40514,27090738,컴닥터인,,computer doctor,Shops and Service,Repair Services,126.64499176823284,37.45913775298876,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,장천로,7-25,309-18,2022-08-24 14:41:06,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
40683,40684,4361959,아프로만컴퓨터 인천남구점,,afroman computer Incheon Nam-gu Branch,Shops and Service,Repair Services,126.68465124096204,37.43739333512436,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,소성로,336-7,391-7,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||수리-일반",False
41094,41095,27154329,데이터복구센터,,data recovery center,Shops and Service,Repair Services,126.71864481946292,37.491339787779886,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로,1347,329-3,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||데이터복구",False
41105,41106,27181752,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.7141033820028,37.45591686885693,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월로,212,23,2022-07-13 13:54:25,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
41326,41327,27119769,모다수선실 인천점,,Moda Suseonsil Incheon Branch,Shops and Service,Repair Services,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-08-12 13:15:03,"쇼핑,편의||수리,수선||수선||수선-일반",False
41388,41389,27112790,검암 스마트 컴퓨터수리,,Geomam Smart Computer Repair,Shops and Service,Repair Services,126.67511853465489,37.55739676879452,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로402번길,18,663-2,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
41439,41440,20169326,예삐수선,,beep repair,Shops and Service,Repair Services,126.70973917683892,37.527748201454514,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,효서로,124-1,321-32,2022-08-24 14:41:06,"쇼핑,편의||수리,수선||수선||수선-일반",False
41976,41977,6209244,수의상실,,loss of veterinary,Shops and Service,Repair Services,126.65810761312892,37.445574531166976,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,소성로,79,415-9,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
42347,42348,3130083,아름옷수선,,beautiful clothes repair,Shops and Service,Repair Services,126.67214683592988,37.41961353370536,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,함박뫼로26번길,5,468-11,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
42960,42961,27103702,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.7546340081016,37.56348312550522,대한민국,KOR,KOR,인천광역시,계양구,,동양동,,양지말길,52,594-6,2022-06-29 11:25:35,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
43480,43481,27182950,에어컨설치 2만원,,"20,000 won for air conditioning installation",Shops and Service,Repair Services,126.6906214862969,37.446825373204575,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로716번길,9-15,1067-45,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||에어컨수리",False
43553,43554,5699054,명동옷수선,명동수선,Myeongdong clothes repair,Shops and Service,Repair Services,126.64958315566282,37.45827967256757,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,독배로432번길,5,293-7,2019-11-14 23:24:34,"쇼핑,편의||수리,수선||수선||옷수선",False
43579,43580,27182401,JVC서비스 인천센터점,,JVC Service Incheon Center Branch,Shops and Service,Repair Services,126.72791085944093,37.49133677559749,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로,1429,160-14,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||가전제품수리||JVC서비스센터",False
44162,44163,27449813,귀뚜라미보일러서비스,,Cricket Boiler Service,Shops and Service,Repair Services,126.73199109999996,37.448774999999785,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,인주대로,851,983-5,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||수리-일반",False
44285,44286,27230167,외장하드USB데이터복원SSD데이타복구,,External Hard Drive USB Data RecoverySSD Data Recovery,Shops and Service,Repair Services,126.71249249999995,37.4476504999998,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,선수촌공원로,104,1484,2022-07-19 20:20:05,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
44317,44318,27258375,슈퍼대디에어컨,,Super Daddy Air Conditioner,Shops and Service,Repair Services,126.6735256150349,37.55872675237241,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로506번안길,84,648-12,2022-08-12 13:15:03,"쇼핑,편의||수리,수선||수리||에어컨수리",False
44549,44550,27159151,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.73679963100194,37.53491233614452,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양문화로,48,1082-10,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
45134,45135,27112614,삼성전자서비스 영종휴대폰센터,,Samsung Electronics Service Yeongjong Mobile Phone Center,Shops and Service,Repair Services,126.49084091516767,37.493437788314345,대한민국,KOR,KOR,인천광역시,중구,,운서동,,신도시남로142번길,6,2803-1,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||가전제품수리||삼성전자서비스",False
45518,45519,27065030,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.6725529458989,37.40749642185135,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,앵고개로,262,936-8,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
47294,47295,3137153,옷수선전문,,clothes repair specialist,Shops and Service,Repair Services,126.71680319959287,37.457803076522175,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,석산로222번길,64,6-7,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||옷수선",False
47651,47652,4345902,비손의상실,,Loss of Bison,Shops and Service,Repair Services,126.70692332254028,37.51233836745128,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,세월천로25번길,9-3,191-3,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
47783,47784,20201254,센디의상실,,Sendy's Lost Room,Shops and Service,Repair Services,126.68191454975992,37.4546645075752,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로407번길,71,450-16,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
48356,48357,4326950,명성옷수선,명성수선,name clothing repair,Shops and Service,Repair Services,126.74097918191995,37.44354444044648,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,장승남로,77-1,1105-12,2019-11-14 0:00:00,"쇼핑,편의||수리,수선||수선||옷수선",False
48983,48984,4361944,성주컴퓨터부평청천점,,Seongju Computer Bupyeong Cheongcheon Branch,Shops and Service,Repair Services,126.71441840052988,37.50543169174439,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,원길로,19,234-2,2022-08-24 14:41:06,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
49202,49203,4361865,제이케이컴퓨터,제이케이컴퓨터,JK Computer,Shops and Service,Repair Services,126.6584456452732,37.533502506406485,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라에메랄드로102번길,8-18,167-9,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
49794,49795,27229560,빠른출장컴퓨터수리컴닥터PC119,,Quick Business Trip Computer Repair Computer Doctor PC119,Shops and Service,Repair Services,126.70530269999992,37.4586157999998,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,구월로137번길,39,353-4,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
49898,49899,27253723,인천남동구청 장난감무료수리센터,,Incheon Namdong-gu Office Toy Repair Center,Shops and Service,Repair Services,126.73308379999992,37.44771469999977,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,소래로,645,984-6,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||수리-일반",False
50254,50255,3358874,삼성전자서비스 부평휴대폰센터,삼성전자A/S부평휴대폰센터,Samsung Electronics Service Bupyeong Mobile Phone Center,Shops and Service,Repair Services,126.71834109998288,37.5073648011627,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,길주로,504,301-5,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||가전제품수리||삼성전자서비스",False
50483,50484,27089083,컴퓨터수리 안심서비스 인천점,,Computer repair service Incheon branch,Shops and Service,Repair Services,126.67400584596488,37.464070932658366,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안로,40,286-4,2022-08-24 14:41:06,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
51194,51195,27183503,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.72529247129688,37.53594983653961,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계산로112번길,18,856-21,2022-08-12 13:15:03,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
51214,51215,27092359,응답하라컴퓨터수리 구월점,,Answer me computer repair shop,Shops and Service,Repair Services,126.71359589999996,37.45584789999978,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월로,212,23,2022-06-15 11:04:55,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
51411,51412,27163139,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.7063301622779,37.46903576393698,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,동암남로26번길,39,229-1,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
51470,51471,20184186,가인네옷수선,가인네수선,Gain's clothes repair,Shops and Service,Repair Services,126.64358328985195,37.47705665637651,대한민국,KOR,KOR,인천광역시,동구,,송림동,,솔빛로91번길,21,55-195,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||옷수선",False
51992,51993,27182389,우리수선,,our repair,Shops and Service,Repair Services,126.73243239999996,37.49654909999981,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로126번길,36,169-28,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
52544,52545,5667516,부영옷수선,,Booyoung clothes repair,Shops and Service,Repair Services,126.7369007531404,37.519953464670266,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,후정동로25번길,17,207-11,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
53105,53106,2619687,이안컴퓨터 가좌점,EAN컴퓨터가좌점,Ian Computer Gajwa Branch,Shops and Service,Repair Services,126.6850422709289,37.4871876218872,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,고래울로24번길,1,349,2022-08-18 12:00:50,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
53395,53396,20184198,서창종합수선,서창수선,Seochang General Repair,Shops and Service,Repair Services,126.751966731158,37.42214476873088,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,서창남로,16-38,722-2,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||수선-일반",False
53545,53546,5367048,신포수선, ,new gun repair,Shops and Service,Repair Services,126.62704718999991,37.47148707999981,대한민국,KOR,KOR,인천광역시,중구,,신포동,,우현로49번길,25,7-40,2018-04-06 9:30:30,"쇼핑,편의||수리,수선||수선||수선-일반",False
54597,54598,5708279,자매옷수선,자매수선,sister clothes repair,Shops and Service,Repair Services,126.71834599999993,37.506373099999806,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,부평대로167번길,42,301-29,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
55126,55127,27229887,빠른출장컴퓨터수리컴닥터PC119,,Quick Business Trip Computer Repair Computer Doctor PC119,Shops and Service,Repair Services,126.72970699999996,37.530797099999816,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,봉오대로,727,231-1,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
55211,55212,6206871,베로니카의상실,,Veronica's Lost,Shops and Service,Repair Services,126.62111852103985,37.47966947082228,대한민국,KOR,KOR,인천광역시,중구,,송월동1가,,참외전로,9,13-9,2022-05-18 1:19:13,"쇼핑,편의||수리,수선||수선||옷수선",False
55310,55311,5687885,워너컴퓨터,,warner computer,Shops and Service,Repair Services,126.62894272426183,37.47313620196248,대한민국,KOR,KOR,인천광역시,중구,,내동,,우현로67번길,1-3,197,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
55662,55663,5688410,종합수선,,general repair,Shops and Service,Repair Services,126.7251947025699,37.54047513470732,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로501번길,33,959-13,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
55837,55838,5669307,정성옷수선,,honest clothing repair,Shops and Service,Repair Services,126.66540767120892,37.51680769308758,대한민국,KOR,KOR,인천광역시,서구,,신현동,,새오개로,73-2,173-40,2020-01-14 0:00:00,"쇼핑,편의||수리,수선||수선||옷수선",False
55852,55853,26868916,고운옷수선,,fine clothes repair,Shops and Service,Repair Services,126.71288185074496,37.4605944746174,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로,188,143-3,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
56125,56126,27182111,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.70384204178193,37.45478574273277,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,정각로,18,1136-11,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
56148,56149,27184402,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.73164339999992,37.4887242999998,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로38번길,36,616-1,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
56264,56265,27185151,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.73706379999994,37.49455669999978,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,동수천로,102-3,106-28,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
56410,56411,27124094,청라컴퓨터수리,,Cheongna Computer Repair,Shops and Service,Repair Services,126.65579102105588,37.55429934698529,대한민국,KOR,KOR,인천광역시,서구,,경서동,,경서로18번길,6,764-7,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
56544,56545,27173416,컴닥터,,computer doctor,Shops and Service,Repair Services,126.71276016161988,37.464194433140165,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,용천로153번길,36,123-15,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
56846,56847,3141189,동암옷수선,,Dongam clothes repair,Shops and Service,Repair Services,126.7043561976169,37.46963686920789,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,동암남로8번길,27,521-15,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||옷수선",False
57195,57196,27229028,외장하드USB데이터복원SSD데이타복구,,External Hard Drive USB Data RecoverySSD Data Recovery,Shops and Service,Repair Services,126.62818749999992,37.473309599999794,대한민국,KOR,KOR,인천광역시,중구,,내동,,개항로53번길,21,166,2022-07-19 20:20:05,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
57196,57197,27262698,캐리어엘지LG삼성냉난방기에어컨가스충전,,Carrier LG LG Samsung air conditioner gas charging,Shops and Service,Repair Services,126.62818749999992,37.473309599999794,대한민국,KOR,KOR,인천광역시,중구,,내동,,개항로53번길,21,166,2022-05-18 11:21:23,"쇼핑,편의||수리,수선||수리||에어컨수리",False
57212,57213,27130581,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.67911077772588,37.46070180788718,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석바위로,54,206-17,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
57351,57352,27182624,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.73534274725894,37.50410548686889,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,길주남로,121,12-232,2022-06-29 11:25:35,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
57512,57513,5695357,다모아옷수선,다모아수선,Damoa clothes repair,Shops and Service,Repair Services,126.68989588302787,37.466411678220794,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경원대로,937,616-24,2019-11-14 23:24:43,"쇼핑,편의||수리,수선||수선||옷수선",False
57864,57865,6230893,자매옷수선,자매수선,sister clothes repair,Shops and Service,Repair Services,126.73418583975597,37.44527043748099,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,장승남로33번길,23-1,1014,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||옷수선",False
