,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
36932,36933,20200742,삼성누수공사,,Samsung Leakage Corporation,Shops and Service,Home Improvement Store,126.73509591234496,37.451738087625984,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,하촌로70번길,63,961-18,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
37022,37023,27048120,원 인테리어,,cause terrier,Shops and Service,Home Improvement Store,126.72389809999996,37.49506089999981,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로40번길,18,207-40,2022-08-08 10:29:42,"산업,유통||건설업||전문건설업||내장목공사",False
37041,37042,27553008,미주건설,,America Construction,Shops and Service,Home Improvement Store,126.67438415148796,37.45011522480998,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로587번길,94,1421-49,2022-09-06 15:18:26,"산업,유통||건설업||전문건설업||전문건설업-일반",False
37059,37060,3126048,서해인테리어,,West Sea Interior,Shops and Service,Home Improvement Store,126.67540731396387,37.565666321152406,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로495번길,4-6,598-3,2022-08-18 12:00:50,"산업,유통||건설업||전문건설업||도배공사",False
37110,37111,3120502,아텍종합건설,아텍건설,Atech Construction,Shops and Service,Home Improvement Store,126.66379193643888,37.46825459255066,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로252번길,5,103-28,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
37191,37192,3121643,동원종합설비공사,동원설비공사,Dongwon General Equipment Construction,Shops and Service,Home Improvement Store,126.7098148348909,37.47569478823608,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경인로,742,773-13,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
37193,37194,5720124,대부종합공사,대부공사,Daebu General Construction,Shops and Service,Home Improvement Store,126.73386383260593,37.49979035397121,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥북로108번길,24,112-17,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||유리,창호공사",False
37327,37328,26820508,축영건설,,chugyeongConstruction,Shops and Service,Home Improvement Store,126.72761799999893,37.45320119992969,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,하촌서로47번길,42,922-9,2022-05-18 1:22:56,"산업,유통||건설업||건설업-일반",False
37414,37415,20200690,금성전기온돌판넬,금성온돌판넬,Goldstar Electric Ondol panel,Shops and Service,Home Improvement Store,126.64118251349296,37.46884797001589,대한민국,KOR,KOR,인천광역시,중구,,도원동,,참외전로,238,14-7,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
37496,37497,3143282,인전기전,,Injeonjeon,Shops and Service,Home Improvement Store,126.72712244420592,37.45682809736677,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만경로,15,891-27,2022-08-24 14:41:06,"산업,유통||건설업||전문건설업||전기공사",False
37529,37530,27077961,전국누수,,Nationwide leak,Shops and Service,Home Improvement Store,126.74425217973696,37.554831333534615,대한민국,KOR,KOR,인천광역시,계양구,,박촌동,,장제로997번길,9-1,98-1,2022-08-16 16:52:33,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
37591,37592,20468323,경인종합설비,,Gyeongin General Facilities,Shops and Service,Home Improvement Store,126.60040734945184,37.476334597504746,대한민국,KOR,KOR,인천광역시,중구,,북성동1가,,반달로5번길,3,98-117,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
37765,37766,5691276,삼우산업개발,,Samwoo Industrial Development,Shops and Service,Home Improvement Store,126.74732494879596,37.48365918439698,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,경인로1148번길,21,91-8,2022-08-08 10:29:42,"산업,유통||건설업||전문건설업||건물,구축물해체공사",False
37809,37810,27158017,부평하수구변기막힘,,Bupyeong sewer toilet clogged,Shops and Service,Home Improvement Store,126.72219727071892,37.483707687282575,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,,,665-234,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
37850,37851,20202879,충남종합철물건재,충남철물건재,Chungnam General Steel Building Materials,Shops and Service,Home Improvement Store,126.67412579687092,37.50816971139371,대한민국,KOR,KOR,인천광역시,서구,,석남동,,신석로112번길,18,506-11,2021-12-23 15:49:18,"쇼핑,편의||건축||철물점",False
37870,37871,5708870,경인건축인테리어,경인인테리어,Gyeongin Architecture interior,Shops and Service,Home Improvement Store,126.4526318999998,37.76521639999991,대한민국,KOR,KOR,인천광역시,강화군,,송해면,하도리,강화대로,817,277-3,2022-08-24 14:41:06,"산업,유통||건설업||전문건설업||전문건설업-일반",False
37920,37921,3132070,평화철물전기,,peace hardware electricity,Shops and Service,Home Improvement Store,126.72164324418638,37.484776183166055,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,동수로,28,685,2022-08-24 14:41:06,"쇼핑,편의||건축||철물점",False
37951,37952,27121385,경인닥트공사,,Gyeongin Duct Construction,Shops and Service,Home Improvement Store,126.70745368022888,37.44599457504916,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로,712,1185-5,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
38073,38074,27144394,뚫음변기싱크대,,pierced toilet sink,Shops and Service,Home Improvement Store,126.73351939999996,37.40092879999976,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,소래역로,51,731-7,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
38159,38160,27082218,넘버원누수설비,,Number one water leak system,Shops and Service,Home Improvement Store,126.70753174987487,37.46384306579108,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경인로626번길,45,280-8,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
38210,38211,3271384,황금종합설비,황금설비,Golden Comprehensive Equipment,Shops and Service,Home Improvement Store,126.46970399999984,37.63457199999986,대한민국,KOR,KOR,인천광역시,강화군,,길상면,선두리,마니산로,219,160-15,2017-09-29 10:10:10,"산업,유통||건설업||전문건설업||전문건설업-일반",False
38255,38256,6206155,153종합건축,153건축,153 general architecture,Shops and Service,Home Improvement Store,126.62617953354086,37.48449263836339,대한민국,KOR,KOR,인천광역시,동구,,만석동,,화도진로156번길,8,12-17,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
38383,38384,20169626,두리건설,,Doori Construction,Shops and Service,Home Improvement Store,126.72618507723396,37.52947196370233,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,봉오대로698번길,6,869-8,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||유리,창호공사",False
38385,38386,26941844,해이든개발,,Hayden Development,Shops and Service,Home Improvement Store,126.67764999999888,37.48538479993368,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,장고개로217번길,2,556-54,2022-05-18 1:22:56,"산업,유통||건설업||종합건설업||종합건설업-일반",False
38403,38404,27095422,리크서비스누수탐지,,Leak service leak detection,Shops and Service,Home Improvement Store,126.70059159999988,37.461788699999765,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,,,543-8,2022-08-08 10:29:42,"산업,유통||건설업||전문건설업||수도설비공사",False
38462,38463,1260761,전기공구철물백화점 태양상사,,Electric Tools Hardware Department Store  Taeyang Corporation,Shops and Service,Home Improvement Store,126.68664363392458,37.43828643547521,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,매소홀로,582,380-4,2022-08-16 16:52:33,"쇼핑,편의||건축||철물점",False
38512,38513,5716043,진영종합건축,진영건축,Jinyoung Construction,Shops and Service,Home Improvement Store,126.63609205368384,37.46828919513887,대한민국,KOR,KOR,인천광역시,중구,,신흥동2가,,도산로,1,20-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
38522,38523,27207631,백악건설,,Baegak Construction,Shops and Service,Home Improvement Store,126.73387792342592,37.507243908457696,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,길주로,641,464-4,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
38590,38591,6207414,형제공사 집수리,,Brother Construction Home Repair,Shops and Service,Home Improvement Store,126.66850942261684,37.45040568082745,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,한나루로490번길,22,809-22,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||미장,타일,방수공사",False
38645,38646,27232397,금문건설,,Golden Gate Construction,Shops and Service,Home Improvement Store,126.7363143426018,37.50465011373471,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,길주남로125번길,24,12-89,2022-05-01 12:37:48,"산업,유통||건설업||건설업-일반",False
38781,38782,5664144,믿음건축,,trust building,Shops and Service,Home Improvement Store,126.64451607102886,37.474662135674,대한민국,KOR,KOR,인천광역시,동구,,송림동,,샛골로,138,59-17,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
38879,38880,27036966,김씨네건축,,Kim's Architecture,Shops and Service,Home Improvement Store,126.65898353765895,37.460321635541696,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉로,71-5,13-30,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||전문건설업-일반",False
39015,39016,4340139,두준건설,,Doojoon Construction,Shops and Service,Home Improvement Store,126.70606907199291,37.494370744774976,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,화랑남로9번길,40,314-24,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
39106,39107,5705011,대진알미늄공사,대진공사,Daejin Aluminum Corporation,Shops and Service,Home Improvement Store,126.7009965002299,37.5083237009829,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,길주로354번길,8,15-35,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||유리,창호공사",False
39198,39199,5660837,만강건축,,Mangang Architecture,Shops and Service,Home Improvement Store,126.42023168526556,37.42686796437838,대한민국,KOR,KOR,인천광역시,중구,,덕교동,,마시란로,47,128-31,2020-01-14 23:23:42,"산업,유통||건설업||전문건설업||전문건설업-일반",False
39232,39233,2605741,그린건축,그린천막공사,Green Architecture,Shops and Service,Home Improvement Store,126.69366612909889,37.471344776356176,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,백범로,527,361-3,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
39297,39298,4350017,21세기설비공사,,21st Century Equipment Construction,Shops and Service,Home Improvement Store,126.67095891580588,37.51464144382679,대한민국,KOR,KOR,인천광역시,서구,,신현동,,율도로77번길,12,292,2020-01-14 23:24:59,"산업,유통||건설업||전문건설업||전문건설업-일반",False
39358,39359,27144367,하수구변기막힘뚫는곳하수구역류싱크대뚫음,,Sewer toilet clog hole sewer drain sink hole drilling,Shops and Service,Home Improvement Store,126.70130969999995,37.42252189999978,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,선학로,54,341-1,2022-08-16 16:52:33,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
39469,39470,2153062,한강건설환경,,Han River Construction Environment,Shops and Service,Home Improvement Store,126.49040269999986,37.669502799999854,대한민국,KOR,KOR,인천광역시,강화군,,불은면,신현리,강화동로,348,1-4,2022-08-18 12:00:50,"산업,유통||건설업||전문건설업||건물,구축물해체공사",False
39525,39526,26876660,영광건설,,Youngwang Construction,Shops and Service,Home Improvement Store,126.77691358923695,37.58239975386444,대한민국,KOR,KOR,인천광역시,계양구,,평동,,평리길,93,19-6,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
39532,39533,27553271,창성건설,,Changsung Construction,Shops and Service,Home Improvement Store,126.70982582892896,37.51950291533692,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,평천로153번길,13,399-6,2022-09-06 15:18:26,"산업,유통||건설업||전문건설업||도장공사",False
39573,39574,5685319,두루산업,,Duru Industry,Shops and Service,Home Improvement Store,126.71866897904889,37.529470233221694,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,봉오대로628번길,7,788-5,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||유리,창호공사",False
39585,39586,27147247,모던전기,,Modern Electric,Shops and Service,Home Improvement Store,126.7107197999999,37.48235409999978,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,경인로811번길,22,181-161,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전기공사",False
39622,39623,4359409,고은종합장식,한화L엔C고은인테리어,Goeun general decoration,Shops and Service,Home Improvement Store,126.68517056046088,37.43830876847556,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,매소홀로562번길,5-29,379-10,2022-08-16 16:52:33,"산업,유통||건설업||전문건설업||도배공사",False
39635,39636,4344262,인하전업공사,,Inha Electric Power Corporation,Shops and Service,Home Improvement Store,126.62939114726284,37.48019654102547,대한민국,KOR,KOR,인천광역시,동구,,화평동,,화도진로,100,242-12,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전기공사",False
39636,39637,20184528,가나안건설,,Canaan Construction,Shops and Service,Home Improvement Store,126.64415117850696,37.477775659601406,대한민국,KOR,KOR,인천광역시,동구,,송림동,,샛골로171번길,13,55-216,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||전문건설업-일반",False
39813,39814,20199838,금성종합건축,금성건축,Goldstar Construction,Shops and Service,Home Improvement Store,126.68339369924794,37.448881843835984,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로578번길,63,1491-6,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
39814,39815,2596484,충청철물건재,충청건재,Chungcheong Steel Building Materials,Shops and Service,Home Improvement Store,126.72803070863692,37.46080335434389,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수서로37번길,58,865-9,2021-12-23 15:49:18,"쇼핑,편의||건축||철물점",False
39885,39886,3121782,승연건축설비전기철물,승연설비전기철물,Seungyeon Construction Equipment electric hardware,Shops and Service,Home Improvement Store,126.64742581172388,37.46213101489968,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,미추로,22,190-39,2022-08-16 16:52:33,"쇼핑,편의||건축||철물점",False
40000,40001,1263234,당진철물건재,당진건재,Dangjin Steel Building Materials,Shops and Service,Home Improvement Store,126.66765279614188,37.51380267313031,대한민국,KOR,KOR,인천광역시,서구,,신현동,,율도로,49,140-47,2022-08-24 14:41:06,"쇼핑,편의||건축||철물점",False
40029,40030,6212168,희원건설,,Heewon Construction,Shops and Service,Home Improvement Store,126.6951725868879,37.44829816790596,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로522번길,48,1359-4,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
40243,40244,27187163,하수구변기수도설비24시,,24 hours sewer toilet water supply system,Shops and Service,Home Improvement Store,126.64828910195888,37.53559189001827,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라커낼로,300,156-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
40274,40275,6203859,대우설비,,Daewoo Equipment,Shops and Service,Home Improvement Store,126.64998931643989,37.45841943372487,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,독배로432번길,13,293-3,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||건물설비설치공사||건물설비설치공사-일반",False
40325,40326,27426498,유하종합건설,,Yooha Construction,Shops and Service,Home Improvement Store,126.69832207915388,37.44514333473656,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화서로4번길,61-13,1405-6,2022-08-08 10:29:42,"산업,유통||건설업||전문건설업||도장공사",False
40672,40673,6216343,나노건설,,Nano Construction,Shops and Service,Home Improvement Store,126.62716248871985,37.472456351258856,대한민국,KOR,KOR,인천광역시,중구,,내동,,신포로46번길,15,84-4,2020-01-14 23:36:32,"산업,유통||건설업||전문건설업||전문건설업-일반",False
40709,40710,6227455,건설포럼플러스,,construction forum plus,Shops and Service,Home Improvement Store,126.66271909999995,37.38184829999977,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도과학로,32,172-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
40824,40825,20202261,성실주방공사,,Sincere Kitchen Construction,Shops and Service,Home Improvement Store,126.67423040983493,37.44505978976298,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주승로31번길,28-18,869-19,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
40858,40859,27258043,하수구변기막힘수도설비,,Clogged sewer toilet water system,Shops and Service,Home Improvement Store,126.62349529999986,37.47945899999976,대한민국,KOR,KOR,인천광역시,중구,,송월동1가,,송월로,1-6,12-18,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||수도설비공사",False
40877,40878,4636129,승탑건설,,tower construction,Shops and Service,Home Improvement Store,126.67998276188388,37.54214011389569,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,심곡로,93,296-2,2020-01-14 23:28:40,"산업,유통||건설업||전문건설업||수도설비공사",False
40932,40933,1260101,동원기계산업,,Dongwon Machinery Industry,Shops and Service,Home Improvement Store,126.67245328886592,37.478463731122474,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,장고개로126번길,5,570-17,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
41027,41028,4347408,제일전기철물설비,,Jeil Electric hardware equipment,Shops and Service,Home Improvement Store,126.7048103680019,37.458072217525576,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,구월로131번길,25,412-1,2022-08-16 16:52:33,"쇼핑,편의||건축||철물점",False
41134,41135,27044570,하수구변기막힘수도설비25,,Clogged sewer toilet water system 25,Shops and Service,Home Improvement Store,126.65302249999988,37.42529969999976,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,청량로,210,644-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
41177,41178,20477461,태원건설,,Taewon Construction,Shops and Service,Home Improvement Store,126.67440773901195,37.54205397467391,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,심곡로,44,257,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
41185,41186,4328323,현대기공사,,HYUNDAI TECHNOLOGY,Shops and Service,Home Improvement Store,126.71880087624588,37.447977478126255,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,736,1289-4,2019-11-14 23:20:09,"산업,유통||건설업||전문건설업||전문건설업-일반",False
41242,41243,26868450,동인전공사,,Dongin Electric Corporation,Shops and Service,Home Improvement Store,126.63316442944492,37.4729213710405,대한민국,KOR,KOR,인천광역시,중구,,경동,,참외전로152번길,8-1,144-2,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전기공사",False
41293,41294,3131959,대진함석공사,,"Daejin Co., Ltd.",Shops and Service,Home Improvement Store,126.70347518111387,37.5100670034368,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로,357,9-2,2019-11-14 23:24:32,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
41438,41439,3257911,태극건설,,Taegeuk Construction,Shops and Service,Home Improvement Store,126.73062508525292,37.448746254913374,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,인주대로,839,982-6,2019-11-14 23:06:52,"산업,유통||건설업||전문건설업||전문건설업-일반",False
41460,41461,27108971,하수구막힘변기뚫음수도설비,,Clogged sewer toilet piercing water system,Shops and Service,Home Improvement Store,126.73847299999994,37.487388399999766,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,수변로9번길,11-10,299-9,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
41517,41518,6223828,JI종합공사,제이아이종합공사,JI General Construction,Shops and Service,Home Improvement Store,126.72051026210887,37.45151478349997,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월말로27번길,69-2,1276-22,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
41548,41549,1265635,세계철물 본점,,World Hardware  Headquarters,Shops and Service,Home Improvement Store,126.7035338949169,37.46750763827716,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,백범로,427,236-2,2022-08-16 16:52:33,"쇼핑,편의||건축||철물점",False
41623,41624,6223614,대성종합설비,대성설비,Daesung Equipment,Shops and Service,Home Improvement Store,126.6607786618639,37.45520332011337,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,수봉남로6번길,89,121-6,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
41692,41693,5686404,한국설비,,Korean facilities,Shops and Service,Home Improvement Store,126.67446750309688,37.51236237524019,대한민국,KOR,KOR,인천광역시,서구,,석남동,,명가골로28번길,9-1,460-4,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
41846,41847,5682337,인천건재,,Incheon Construction Materials,Shops and Service,Home Improvement Store,126.64303050251588,37.48026689315858,대한민국,KOR,KOR,인천광역시,동구,,송현동,,안송로,109,11-27,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
41912,41913,6209997,진도건설,,Jindo Construction,Shops and Service,Home Improvement Store,126.7016293278009,37.476981936591386,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,이규보로,44,434-4,2019-11-14 0:00:00,"산업,유통||건설업||전문건설업||전문건설업-일반",False
42043,42044,20025632,윤성공구철물마켓,윤성철물,Yunseong Tool hardware market,Shops and Service,Home Improvement Store,126.65382080161488,37.594717026459705,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,봉수대로,1354,167-1,2022-08-18 12:00:50,"쇼핑,편의||건축||철물점",False
42173,42174,5685107,제일철물건재,제일건재,Cheil Steel Building Materials,Shops and Service,Home Improvement Store,126.74872735369796,37.44859458109616,대한민국,KOR,KOR,인천광역시,남동구,,장수동,,장아산로,12,630-7,2019-12-09 10:51:37,"쇼핑,편의||건축||철물점",False
42270,42271,4349878,금강철물,,gold steel,Shops and Service,Home Improvement Store,126.70599495876188,37.47216509208527,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,경인로701번길,43,487-1,2019-11-14 23:24:43,"쇼핑,편의||건축||철물점",False
42293,42294,20183997,지엠디건설,평산이앤지,pyeongsan ENG,Shops and Service,Home Improvement Store,126.72900675302192,37.4165333868172,대한민국,KOR,KOR,인천광역시,남동구,,도림동,,오봉로,12,634-4,2022-08-18 12:00:50,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
42408,42409,20169797,온수종합수도상사,온수수도상사,Hot water general water supply company,Shops and Service,Home Improvement Store,126.48288735747384,37.7101288647272,대한민국,KOR,KOR,인천광역시,강화군,,선원면,냉정리,강화동로,867,230-2,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
42449,42450,5704747,중앙건축설비,중앙설비,Central Building Equipment,Shops and Service,Home Improvement Store,126.70722015593591,37.46364814006097,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경인로626번길,50,311-5,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
42474,42475,27424807,가온누수설비,,Heating leak facility,Shops and Service,Home Improvement Store,126.73168613814792,37.48965996437128,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로52번길,36,499-10,2022-08-08 10:29:42,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
42479,42480,6218901,권진건설,,Kwonjin Construction,Shops and Service,Home Improvement Store,126.69276730397088,37.44690588947957,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,인하로,406,321-20,2019-11-14 0:00:00,"산업,유통||건설업||전문건설업||전문건설업-일반",False
42579,42580,27190759,남동수도설비누수탐지,,Southeastern water system leak detection,Shops and Service,Home Improvement Store,126.73021164950192,37.454106187599685,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,하촌서로,60,948-14,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
42596,42597,2602630,흥인철물,,HeunginHardware,Shops and Service,Home Improvement Store,126.62013283965686,37.48175815947537,대한민국,KOR,KOR,인천광역시,동구,,만석동,,제물량로341번길,16,43-67,2020-01-14 23:40:10,"쇼핑,편의||건축||철물점",False
42634,42635,5366947,신포철물, ,Shinpo Hardware,Shops and Service,Home Improvement Store,126.62664849999992,37.47162029999979,대한민국,KOR,KOR,인천광역시,중구,,내동,,제물량로166번길,38,215-10,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
42710,42711,3270377,창대철물건재,창대건재,window steel building materials,Shops and Service,Home Improvement Store,126.67282199893188,37.5567674777428,대한민국,KOR,KOR,인천광역시,서구,,검암동,,,,677-9,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
42809,42810,6230381,명성종합설비,명성설비,Myeongseong comprehensive facility,Shops and Service,Home Improvement Store,126.66607602243992,37.42730680184236,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,계림로58번길,30,537-7,2020-01-14 23:36:32,"산업,유통||건설업||전문건설업||전문건설업-일반",False
43029,43030,27226890,동안목공인테리어,,woodworking interior,Shops and Service,Home Improvement Store,126.71274918185792,37.46361488494447,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,남동대로916번길,79,125-3,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||내장목공사",False
43118,43119,20184929,한일종합공사,한일공사,Korea-Japan General Corporation,Shops and Service,Home Improvement Store,126.64575291969093,37.4665102456397,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,석정로,78-8,124-101,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
43205,43206,5720895,영광건축설비,영광설비,Youngwang Construction Equipment,Shops and Service,Home Improvement Store,126.63951210309484,37.454435579822366,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬중로,75,623-170,2019-11-14 23:28:27,"산업,유통||건설업||전문건설업||전문건설업-일반",False
43337,43338,6218898,주안철물전기,주안전기,Juan Steel Electric,Shops and Service,Home Improvement Store,126.6759095884899,37.458389344485774,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,경인로326번길,6,444-6,2021-12-23 15:49:18,"쇼핑,편의||건축||철물점",False
43349,43350,27398561,모든건설,,all construction,Shops and Service,Home Improvement Store,126.71832309999996,37.448635299999786,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,741-1,1234-8,2022-07-19 20:20:05,"산업,유통||건설업||전문건설업||시설물축조공사||시설물축조공사-일반",False
43360,43361,6218648,유진종합건설,유진건설,Eugene Construction,Shops and Service,Home Improvement Store,126.47365410602885,37.71506769325368,대한민국,KOR,KOR,인천광역시,강화군,,선원면,냉정리,냉정길,48,531-2,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
43455,43456,27419232,인천칸막이,,Incheon partition,Shops and Service,Home Improvement Store,126.65338628478688,37.464657325347055,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로88번길,31-1,70-15,2022-08-02 16:47:12,"산업,유통||건설업||전문건설업||시설물축조공사||시설물축조공사-일반",False
43596,43597,4328557,신영닥트기구산업,,Shinyoung duct machinery industry,Shops and Service,Home Improvement Store,126.65865710026893,37.485541300701776,대한민국,KOR,KOR,인천광역시,동구,,송림동,,방축로,105,295,2022-08-16 16:52:33,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
