,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
32538,32539,5830191,계산2동 행정복지센터 전기차충전소,AC완속,Gyesan 2(i)-dong Administration Welfare Center Electric Car Charging Station,Shops and Service,Gas Station,126.72813979999998,37.54420989999981,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로,559,920,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
32796,32797,27231136,GS칼텍스 이은에너지,,GS Caltex Lee Eun Energy,Shops and Service,Gas Station,126.66380129999996,37.4846978999998,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,백범로,845,178-12,2022-08-16 16:52:33,"산업,유통||자동차||충전소||LPG충전소||GS칼텍스",False
32813,32814,584150,SK엔크린 삼영주유소,SK삼영주유소,SK Enclean Samyoung Gas Station,Shops and Service,Gas Station,126.65273549999993,37.481859899999804,대한민국,KOR,KOR,인천광역시,동구,,송림동,,염전로,84,8-565,2022-08-16 16:52:33,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
33108,33109,907246,SK엔크린 장수셀프주유소,SK셀프 장수주유소,SK Enclean Jangsu self-service gas station,Shops and Service,Gas Station,126.69625489999996,37.4703247999998,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,백범로,502,316-49,2022-08-12 13:15:03,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
33434,33435,27365432,현대오일뱅크 직영 만수동셀프주유소,,Mansu-dong self-service gas station directly managed by Hyundai Oilbank,Shops and Service,Gas Station,126.7322840999999,37.455169099999765,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월로,371,884-3,2022-07-04 23:00:10,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
33803,33804,27422948,현대오일뱅크 직영 영종셀프주유소,현대셀프 직영 영종주유소,Yeongjong self-service gas station directly managed by Hyundai Oilbank,Shops and Service,Gas Station,126.55816299999988,37.4892264999998,대한민국,KOR,KOR,인천광역시,중구,,중산동,,자연대로,55,1878-4,2022-08-04 10:04:43,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
33904,33905,5831941,인천시 연수구청 전기차충전소,AC완속,Incheon Si Yeonsu-gu cheong Electric Car Charging Station,Shops and Service,Gas Station,126.67833609999992,37.409492499999764,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,원인재로,115,923-5,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
34282,34283,963893,SK엔크린 석암주유소,SK셀프 석암주유소,SK Enclean Seokam Gas Station,Shops and Service,Gas Station,126.6941416888934,37.45777313417269,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,구월로,35,1585-8,2022-09-06 15:18:26,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
34612,34613,4318665,SK행복충전 인천터미널충전소,SKLPG 인천터미널충전소,SK Happy Charging Incheon Terminal Charging Station,Shops and Service,Gas Station,126.70379406390497,37.43834577878208,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,매소홀로,730,8-1,2022-08-18 12:00:50,"산업,유통||자동차||충전소||LPG충전소||SK엔크린",False
34969,34970,27366032,S-OIL 인에너지주유소,,S-OIL in-energy gas station,Shops and Service,Gas Station,126.69550199999996,37.47917369999979,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,경원대로,1091,134-2,2022-07-13 13:54:25,"산업,유통||자동차||주유소||S-OIL주유소||S-OIL",False
35480,35481,151429,SK엔크린 동서오일우리주유소,SK셀프 우리주유소,SK Enclean Dongseo Oil Woori Gas Station,Shops and Service,Gas Station,126.66606749999994,37.4995523999998,대한민국,KOR,KOR,인천광역시,서구,,석남동,,건지로,215,223-46,2022-08-04 10:04:43,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
35510,35511,671987,현대오일뱅크 우리에너지 서곶길LPG충전소,우리에너지 서곶길엘피지충전소,Hyundai Oilbank Woori Energy Seogot-gil LPG Charging Station,Shops and Service,Gas Station,126.64425179999996,37.609443899999846,대한민국,KOR,KOR,인천광역시,서구,,금곡동,,봉수대로,1539,237-3,2022-08-18 12:00:50,"산업,유통||자동차||충전소||LPG충전소||현대오일뱅크",False
35682,35683,5832770,만수3동주민센터 전기차충전소,AC완속,Mansu 3(sam)-dong Community Service Center Electric Car Charging Station,Shops and Service,Gas Station,126.72303069999997,37.46187159999978,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,서판로,11,847-1,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
35692,35693,99469,GS칼텍스 동암주유소,동암주유소,GS Caltex Dongam Gas Station,Shops and Service,Gas Station,126.70082249999996,37.470294099999805,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,열우물로,19,419-3,2022-09-06 15:18:26,"산업,유통||자동차||주유소||GS칼텍스주유소||GS칼텍스",False
35789,35790,5832071,펜타스타호텔 전기차충전소,DC차데모,Penta Star Hotel Electric Car Charging Station,Shops and Service,Gas Station,126.63178767346184,37.595499207241005,대한민국,KOR,KOR,인천광역시,서구,,오류동,,오류로14번길,23,1743-3,2020-04-21 23:03:38,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
35807,35808,27422947,현대오일뱅크 직영 송도셀프주유소,현대셀프 송도주유소,Songdo self-service gas station directly managed by Hyundai Oilbank,Shops and Service,Gas Station,126.66048809999997,37.383849899999774,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도과학로,13,158-4,2022-08-12 13:15:03,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
36357,36358,362958,현대오일뱅크 스카이주유소,현대셀프 스카이주유소,Hyundai Oilbank Sky Gas Station,Shops and Service,Gas Station,126.65772189999994,37.55286899999983,대한민국,KOR,KOR,인천광역시,서구,,경서동,,경명대로,447,249-7,2022-08-18 12:00:50,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
37004,37005,27366820,GS칼텍스 서일석유 북항서일주유소,,GS Caltex Seoil Petroleum Northhang Seoil Gas Station,Shops and Service,Gas Station,126.62782929999985,37.505766199999776,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로,185,393-102,2022-08-19 9:48:28,"산업,유통||자동차||주유소||GS칼텍스주유소||GS칼텍스",False
37096,37097,3254326,SK엔크린 남동클린주유소,SK셀프 남동클린주유소,SK Enclean Namdong Clean Gas Station,Shops and Service,Gas Station,126.70238169999995,37.39106479999976,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,호구포로,78,738-17,2022-08-16 16:52:33,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
37122,37123,910620,현대오일뱅크 제물포하이웨이주유소,현대셀프 제물포하이웨이주유소,Hyundai Oilbank Jemulpo Highway Gas Station,Shops and Service,Gas Station,126.66406799999994,37.4650841999998,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,경인로,194,625-2,2022-08-18 12:00:50,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
37560,37561,621082,SK엔크린 SK셀프서비스 주유소,SK셀프서비스 주유소,SK enclean SK self-service gas station,Shops and Service,Gas Station,126.65295799999988,37.447058399999776,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,소성로,32,286-5,2022-08-04 10:04:43,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
38079,38080,27366148,SK엔크린 큰나무주유소,,SK enclean big tree gas station,Shops and Service,Gas Station,126.68139459999996,37.438434699999775,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,매소홀로,536,366-1,2022-07-13 13:54:25,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
38122,38123,5831675,주안7동주민센터 전기차충전소,AC완속,Juan 7(chil)-dong Community Service Center Electric Car Charging Station,Shops and Service,Gas Station,126.67766779999992,37.4484071999998,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로,265,1437-5,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
38353,38354,27365528,현대오일뱅크 직영 송내IC주유소,현대 직영 송내IC주유소,Songnae IC gas station directly managed by Hyundai Oilbank,Shops and Service,Gas Station,126.74747689999998,37.48502679999981,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,경인로,1151,68-1,2022-08-12 13:15:03,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
38433,38434,742007,S-OIL 송내IC충전소,S-OILLPG송내IC충전소,S-OIL Songnae IC Charging Station,Shops and Service,Gas Station,126.75070042075497,37.483260463840715,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,경인로,1182,3-4,2022-09-06 15:18:26,"산업,유통||자동차||충전소||LPG충전소||S-OIL",False
38782,38783,1011325,현대오일뱅크 공성주유소,현대셀프 공성주유소,Hyundai Oilbank Gongseong Gas Station,Shops and Service,Gas Station,126.64445869999994,37.4589458999998,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,인주대로,59,309-14,2022-08-18 12:00:50,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
39240,39241,5833435,인천광역시 이마트(검단점) 전기차충전소,AC완속,Incheon E Mart(Geomdan jeom) Electric Car Charging Station,Shops and Service,Gas Station,126.67690149999991,37.58562449699984,대한민국,KOR,KOR,인천광역시,서구,,당하동,,서곶로,754,1065-1,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
39248,39249,164059,SK행복충전 이대일 나누리충전소,나누리LPG충전소,SK Happy Recharge Lee Dae-il Nanuri Recharge Station,Shops and Service,Gas Station,126.66063589999996,37.4936508999998,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,봉수대로,203,173-328,2022-08-18 12:00:50,"산업,유통||자동차||충전소||LPG충전소||SK엔크린",False
39522,39523,27422987,현대오일뱅크 직영 인천셀프주유소,,Incheon self-service gas station directly managed by Hyundai Oilbank,Shops and Service,Gas Station,126.66965069999996,37.475971799999805,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,송림로,328,53-1,2022-09-06 15:18:26,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
39588,39589,1872087,S-OIL 그린에너지주유소,에쓰오일 그린에너지주유소,S-OIL Green Energy Gas Station,Shops and Service,Gas Station,126.748439,37.55335309999984,대한민국,KOR,KOR,인천광역시,계양구,,박촌동,,솔고개길,2,124-4,2022-08-16 16:52:33,"산업,유통||자동차||주유소||S-OIL주유소||S-OIL",False
39722,39723,19075806,SK엔크린 청도1셀프주유소,SK셀프 청도1주유소,Directly managed by KH Energy  Qingdao 1 gas station,Shops and Service,Gas Station,126.68913999999992,37.4552271999998,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로,813-9,251-6,2022-08-04 10:04:43,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
40071,40072,27365866,S-OIL 토마토주유소 오류점,,S-OIL tomato gas station error,Shops and Service,Gas Station,126.72521759999992,37.589257999999845,대한민국,KOR,KOR,인천광역시,계양구,,오류동,,장제로,1456,145-9,2022-08-12 13:15:03,"산업,유통||자동차||주유소||S-OIL주유소||S-OIL",False
40353,40354,27423001,S-OIL 구도일주유소 검단신도시,S-OIL셀프 구도일주유소 검단신도시,S-OIL Gudoil Gas Station Geomdan New Town,Shops and Service,Gas Station,126.66301259999994,37.59926389999985,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,완정로,111,675-9,2022-08-12 13:15:03,"산업,유통||자동차||주유소||S-OIL주유소||S-OIL",False
41038,41039,5830029,청라2동주민센터 전기차충전소,AC완속,Cheongla 2(i)-dong Community Service Center Electric Car Charging Station,Shops and Service,Gas Station,126.64414709999994,37.53264129999982,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라커낼로,269,155-14,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
41669,41670,5831438,중부지방고용노동청 별관 앞 전기차충전소,DC차데모,Jungbu Jibang Ministry of Employment and Labor Annex ap Electric Car Charging Station,Shops and Service,Gas Station,126.70073399999995,37.4512342999998,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,,,180-4,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
41723,41724,1250355,GS칼텍스 덕신해운주식회사직영 미래주유소,GS 덕신해운주식회사직영 미래주유소,"GS Caltex Duckshin Shipping Co., Ltd. Mirae Gas Station",Shops and Service,Gas Station,126.6391438999999,37.61307279999984,대한민국,KOR,KOR,인천광역시,서구,,금곡동,,봉수대로1581번길,22,347-3,2022-08-12 13:15:03,"산업,유통||자동차||주유소||GS칼텍스주유소||GS칼텍스",False
41900,41901,953759,SK엔크린 은혜셀프주유소,SK셀프 은혜주유소,SK EnClean Eunhye self-service gas station,Shops and Service,Gas Station,126.6866386999999,37.4817246999998,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,백범로630번길,44,476,2022-08-12 13:15:03,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
43306,43307,27036350,SK에너지 갈산주유소,SK에너지 갈산주유소,SK energy Galsan gas station,Shops and Service,Gas Station,126.73282450497796,37.518184741681274,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,장제로,362,45-1,2022-05-01 12:37:48,"산업,유통||자동차||주유소||SK주유소||셀프주유소",False
43890,43891,1054897,GS칼텍스 선재주유소,선재주유소,GS Caltex Seonjae gas station,Shops and Service,Gas Station,126.52927659999986,37.23994279999972,대한민국,KOR,KOR,인천광역시,옹진군,,영흥면,선재리,,,444-1,2022-08-18 12:00:50,"산업,유통||자동차||주유소||GS칼텍스주유소||GS칼텍스",False
44085,44086,2601268,현대오일뱅크 오일드림주유소,현대 오일드림주유소,Hyundai Oilbank Oil Dream Gas Station,Shops and Service,Gas Station,126.65628459999996,37.59090349999985,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,봉수대로,1302,111-8,2022-08-16 16:52:33,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
44117,44118,1853666,GS칼텍스 논현신도시주유소,GS논현신도시주유소,GS Caltex Nonhyeon New Town Gas Station,Shops and Service,Gas Station,126.71121839999996,37.39931579999976,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,청능대로,469,257-91,2022-08-18 12:00:50,"산업,유통||자동차||주유소||GS칼텍스주유소||GS칼텍스",False
44187,44188,837360,SK엔크린 양도주유소,SK양도주유소,SK enclean transfer gas station,Shops and Service,Gas Station,126.42036489999956,37.66389829999968,대한민국,KOR,KOR,인천광역시,강화군,,양도면,하일리,강화남로,725,252-9,2022-06-29 11:25:35,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
44404,44405,1252135,현대오일뱅크 백운주유소㈜,현대셀프 백운주유소,Hyundai Oilbank Baekwoon Gas Station,Shops and Service,Gas Station,126.53722989999976,37.48674749999955,대한민국,KOR,KOR,인천광역시,중구,,운남동,,운남로82번길,44,324-1,2022-08-18 12:00:50,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
44550,44551,27422976,현대오일뱅크 직영 계양IC셀프주유소,현대셀프 직영 계양IC주유소,Gyeyang IC self-service gas station directly managed by Hyundai Oilbank,Shops and Service,Gas Station,126.74832819999996,37.552795199999835,대한민국,KOR,KOR,인천광역시,계양구,,박촌동,,서부간선로,250,122-2,2022-08-12 13:15:03,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
44631,44632,171307,SK엔크린 송화주유소,SK 송화주유소,SK Enclean Songhwa Gas Station,Shops and Service,Gas Station,126.65915709999996,37.413278399999776,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,앵고개로,121,782-2,2022-08-18 12:00:50,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
44809,44810,159019,현대오일뱅크 신향주유소,현대셀프 신향주유소,Hyundai Oilbank Shinhyang Gas Station,Shops and Service,Gas Station,126.72175729999996,37.44919749999978,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로,761,1280-3,2022-08-18 12:00:50,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
44835,44836,1117549,SK행복충전 한성가스충전소,SKLPG 한성충전소,SK Happy Recharge Hansung Gas Refueling Station,Shops and Service,Gas Station,126.69083109999993,37.46615719999979,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석정로,495,617-8,2022-08-18 12:00:50,"산업,유통||자동차||충전소||LPG충전소||SK엔크린",False
45558,45559,27262303,논현센트럴뷰404동전기차충전소,,Nonhyeon Central View 404 Electric Vehicle Charging Station,Shops and Service,Gas Station,126.73051619999998,37.399967599999776,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논고개로68번길,34,749-1,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
45818,45819,5832502,인천시 인천대송도캠퍼스 전기차충전소,AC완속,Incheon Si Incheon Dae Songdo Campus Electric Car Charging Station,Shops and Service,Gas Station,126.63250529499992,37.377855711619766,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,아카데미로,119,12-1,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
46210,46211,424854,현대오일뱅크 한국셀프주유소,현대셀프 한국주유소,Hyundai Oilbank Korea self-service gas station,Shops and Service,Gas Station,126.71093879999935,37.48052870000006,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,경인로,795,571-3,2022-09-06 15:18:26,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
46214,46215,27366031,SK엔크린 삼미상사 서창셀프주유소,,SK EnClean Sammi Corporation Seochang self-service gas station,Shops and Service,Gas Station,126.76059029999992,37.42811039999977,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,서창방산로,165,741,2022-07-04 23:00:16,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
46784,46785,27365941,양도주유소,,Yangyang gas station,Shops and Service,Gas Station,126.4203548999998,37.663908399999855,대한민국,KOR,KOR,인천광역시,강화군,,양도면,하일리,강화남로,725,252-9,2022-08-26 9:52:19,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
47143,47144,76469,SK엔크린 문학주유소,SK 문학주유소,SK Enclean Munhak Gas Station,Shops and Service,Gas Station,126.68581619999993,37.43822629999977,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,매소홀로,574,379-8,2022-08-18 12:00:50,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
47402,47403,5832744,숭의2동행정복지센터 전기차충전소,AC완속,Sungui 2(i)-dong Administration Welfare Center Electric Car Charging Station,Shops and Service,Gas Station,126.64732159999996,37.46294209999979,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로34번길,20,190-4,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
47471,47472,5830091,연수2동행정복지센터 전기차충전소,AC완속,Yeonsu 2(i)-dong Administration Welfare Center Electric Car Charging Station,Shops and Service,Gas Station,126.68178769999996,37.411696699999766,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,원인재로,158,634-4,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
47572,47573,664884,현대오일뱅크 박촌주유소,현대셀프 박촌주유소,Hyundai Oilbank Parkchon Gas Station,Shops and Service,Gas Station,126.74539309999996,37.55690729999984,대한민국,KOR,KOR,인천광역시,계양구,,박촌동,,장제로,1021,23-4,2022-08-18 12:00:50,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
47757,47758,777750,SK엔크린 하나원주유소,SK 하나원주유소,SK Enclean Hanawon Gas Station,Shops and Service,Gas Station,126.73953279999996,37.52541099999981,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,아나지로,426,616-1,2022-08-18 12:00:50,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
47800,47801,866832,GS칼텍스 명보주유소,GS셀프 명보주유소,GS Caltex Myungbo Gas Station,Shops and Service,Gas Station,126.67256729999995,37.4487249999998,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로,217,1418-104,2022-08-18 12:00:50,"산업,유통||자동차||주유소||GS칼텍스주유소||GS칼텍스",False
47995,47996,4688613,SK엔크린 마장셀프주유소,SK셀프 마장주유소,SK enclean Majang self-service gas station,Shops and Service,Gas Station,126.70364527949276,37.49356454264189,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로,173,369-146,2022-09-06 15:18:26,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
48524,48525,248704,S-OIL 금곡가스충전소,S-OILLPG 금곡충전소,S-OIL Geumgok Gas Refueling Station,Shops and Service,Gas Station,126.64558059999995,37.60601389999984,대한민국,KOR,KOR,인천광역시,서구,,금곡동,,봉수대로,1497,161,2022-08-18 12:00:50,"산업,유통||자동차||충전소||LPG충전소||S-OIL",False
48846,48847,20096648,SK엔크린 태보에너지 송내IC셀프주유소,SK셀프 태보에너지 송내IC주유소,SK Enclean Taebo Energy Songnae IC self-service gas station,Shops and Service,Gas Station,126.75088340000195,37.483650099998,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,경인로,1182-1,3-17,2022-06-29 11:25:35,"산업,유통||자동차||주유소||SK주유소||셀프주유소",False
48911,48912,424688,SK엔크린 한사랑주유소,SK한사랑주유소,SK Enclean Hansarang Gas Station,Shops and Service,Gas Station,126.72309949999998,37.4486143999998,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로,774,1294-12,2022-08-16 16:52:33,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
48923,48924,27366542,SK엔크린 동원주유소,,SK enclean Dongwon gas station,Shops and Service,Gas Station,126.6523701999999,37.466449899999375,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,참외전로,343,78-17,2022-07-04 23:00:16,"산업,유통||자동차||주유소||SK주유소||셀프주유소",False
49257,49258,27237899,인천시 개항동행정복지센터 전기차충전소,,Incheon City Gaehang-dong Administrative Welfare Center Electric Vehicle Charging Station,Shops and Service,Gas Station,126.61854419999992,37.4752253282548,대한민국,KOR,KOR,인천광역시,중구,,북성동2가,,차이나타운로44번길,13-2,10-8,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
49693,49694,5830071,부평구청 전기차충전소,AC완속,Bupyeong-gu cheong Electric Car Charging Station,Shops and Service,Gas Station,126.72185499999996,37.507066899999806,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,168,879,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
49705,49706,269310,현대오일뱅크 가스코 제일충전소,가스코LPG충전소,Hyundai Oilbank Gasco Jeil Charging Station,Shops and Service,Gas Station,126.70599569999996,37.46713319999981,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,백범로,409,238-1,2022-08-12 13:15:03,"산업,유통||자동차||충전소||LPG충전소||현대오일뱅크",False
49968,49969,5830018,가좌1동주민센터 전기차충전소,AC완속,Gajwa 1(il)-dong Community Service Center Electric Car Charging Station,Shops and Service,Gas Station,126.67258569999994,37.4942760999998,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가정로112번길,10,145-19,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
50443,50444,671860,S-OIL 유카스에너지 장수주유소,S-OIL셀프 유카스에너지 장수주유소,S-OIL Yucas Energy Jangsu Gas Station,Shops and Service,Gas Station,126.74980000560625,37.44955030795901,대한민국,KOR,KOR,인천광역시,남동구,,장수동,,장수로,2-2,785-9,2022-09-06 15:18:26,"산업,유통||자동차||주유소||S-OIL주유소||S-OIL",False
50527,50528,27365994,현대오일뱅크 연수하이웨이주유소,,Hyundai Oilbank Yeonsu Highway Gas Station,Shops and Service,Gas Station,126.70138749999992,37.43863879999979,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,매소홀로,710,21-14,2022-08-12 13:15:03,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
50606,50607,3134773,E1 검단신도시충전소,E1LPG 검단신도시충전소,E1 Geomdan New Town Charging Station,Shops and Service,Gas Station,126.66318109999995,37.59319719999984,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,원당대로,556,209-1,2022-05-13 10:36:55,"산업,유통||자동차||충전소||LPG충전소||E1",False
51397,51398,53361,SK엔크린 덕적주유소,SK 덕적주유소,SK Enclean Deokjeok Gas Station,Shops and Service,Gas Station,126.1512432999946,37.22781209999685,대한민국,KOR,KOR,인천광역시,옹진군,,덕적면,진리,,,28-4,2022-08-04 10:04:43,"산업,유통||자동차||주유소||현대오일뱅크주유소||현대오일뱅크",False
51586,51587,27151161,SK엔크린삼미상사부광셀프주유소,SK엔크린 삼미상사 부광셀프주유소,"SK Enclean Sammi Trading Co., Ltd. Bugwang Self-Service Station",Shops and Service,Gas Station,126.63872219999992,37.61522059999985,대한민국,KOR,KOR,인천광역시,서구,,금곡동,,봉수대로,1623,372-2,2022-08-16 16:52:33,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
51636,51637,5832101,만수2동주민센터 전기차충전소,AC완속,Mansu 2(i)-dong Community Service Center Electric Car Charging Station,Shops and Service,Gas Station,126.73114809999998,37.4614037999998,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수서로,46,1116-2,2022-07-19 20:20:05,"산업,유통||자동차||충전소||전기차충전소||전기차충전소-일반",False
51696,51697,4581783,SK행복충전 송도충전소,SKLPG 송도충전소,SK Happy Charging Songdo Charging Station,Shops and Service,Gas Station,126.66306079999995,37.39555479999976,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,아암대로,833,947-3,2022-09-06 15:18:26,"산업,유통||자동차||충전소||LPG충전소||SK엔크린",False
51917,51918,27021,SK엔크린 부일주유소,SK셀프 부일주유소,SK Enclean Buil Gas Station,Shops and Service,Gas Station,126.72242528607843,37.4999997040602,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,96,440-2,2022-09-06 15:18:26,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
52037,52038,27365935,SK엔크린 아라웨이주유소,,SK enclean Araway gas station,Shops and Service,Gas Station,126.6111023999999,37.56595809999983,대한민국,KOR,KOR,인천광역시,서구,,오류동,,뱃길로,17,1545-5,2022-08-12 13:15:03,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
52385,52386,767343,GS칼텍스 대성산업 서인천주유소,GS셀프 대성산업 서인천주유소,GS Caltex Daesung Industrial Seoincheon Gas Station,Shops and Service,Gas Station,126.69169839999996,37.552087699999824,대한민국,KOR,KOR,인천광역시,서구,,공촌동,,,,산166,2022-08-18 12:00:50,"산업,유통||자동차||주유소||GS칼텍스주유소||GS칼텍스",False
52461,52462,155484,SK엔크린 통일셀프주유소,SK셀프 통일주유소,SK enclean unification self-service gas station,Shops and Service,Gas Station,126.65801299999994,37.4555296999998,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인주대로,189,129-10,2022-08-16 16:52:33,"산업,유통||자동차||주유소||SK주유소||SK엔크린",False
52477,52478,1028537,S-OIL 구도일주유소,S-OIL셀프구도일주유소,S-OIL Gudoil Gas Station,Shops and Service,Gas Station,126.73296569999998,37.486834299999806,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,경인로,1020,232-1,2022-09-06 15:18:26,"산업,유통||자동차||주유소||S-OIL주유소||S-OIL",False
