,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
52580,52581,27219429,피에르가르뎅수영복 뉴코아아울렛 인천점,,Pierre Cardin Swimsuit New Core Outlet Incheon Branch,Shops and Service,Sporting Goods Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||수상스포츠용품||수상스포츠용품-일반",False
53029,53030,1929364,엘파마자전거삼종윤업사,,El Pharma bicycle tricycle,Shops and Service,Sporting Goods Store,126.73103993991896,37.50184079185591,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,184,98-87,2019-11-14 23:11:36,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||엘파마",False
53501,53502,1929378,엘파마자전거성안상회,,Elfama,Shops and Service,Sporting Goods Store,126.72242576035099,37.494822777569006,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,37-2,543-34,2022-06-13 10:44:13,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||엘파마",False
55373,55374,5702902,삼천리자전거 서창2지구점,,Samchully Bicycle Seochang 2nd District,Shops and Service,Sporting Goods Store,126.75203267815397,37.42217012912228,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,서창남로,16-38,722-2,2022-08-24 14:41:06,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
56070,56071,20027867,삼천리자전거 부평본점,,Samchully Bicycle Bupyeong Main Store,Shops and Service,Sporting Goods Store,126.7310434337369,37.501869672968176,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,184,98-87,2022-08-12 13:15:03,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
57199,57200,27218051,휠라 뉴코아아울렛 인천점,,FILA New Core Outlet Incheon Branch,Shops and Service,Sporting Goods Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||휠라코리아",False
57253,57254,1932037,첼로자전거구월점,,Cello Bicycle Guwol,Shops and Service,Sporting Goods Store,126.68057535593795,37.403893007217675,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,경원대로,184,926-9,2022-06-13 10:44:13,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||첼로",False
57661,57662,1930469,삼천리자전거인천바이칼,,Samchully Bike Incheon Baikal,Shops and Service,Sporting Goods Store,126.72242576035099,37.494822777569006,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,37-2,543-34,2022-06-13 10:44:13,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
58532,58533,27091038,케이스위스 모다인천점,,Case Swiss Moda Incheon,Shops and Service,Sporting Goods Store,126.64776941042088,37.51023039396707,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||K-SWISS",False
60824,60825,27124183,프로월드컵 뉴코아아울렛 인천논현점,,Pro World Cup New Core Outlet Incheon Nonhyeon Branch,Shops and Service,Sporting Goods Store,126.72561972539592,37.40045962519866,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,청능대로,596,650-1,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||스포츠용품-일반",False
61006,61007,4343302,신세계체육사,,Shinsegae Sports Complex,Shops and Service,Sporting Goods Store,126.65612811228652,37.465834488029515,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉로,4,60-21,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||스포츠용품-일반",False
61146,61147,27218480,르까프 뉴코아아울렛 인천점,,Lecaf New Core Outlet Incheon Branch,Shops and Service,Sporting Goods Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||르까프",False
61627,61628,1271725,삼천리자전거 계양총대리점,,Samchully Bike Gyeyang General Distributor,Shops and Service,Sporting Goods Store,126.72838077345548,37.539752722479385,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로,512,332-3,2022-08-26 9:52:19,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
62292,62293,27147782,르꼬끄스포르티브 인천신포점,,Le Coq Sportive Incheon Sinpo Branch,Shops and Service,Sporting Goods Store,126.62690883821784,37.47178467263048,대한민국,KOR,KOR,인천광역시,중구,,내동,,개항로,38-1,215-26,2022-08-12 13:15:03,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||르꼬끄스포르티브",False
62354,62355,2604463,프로스펙스 서인천점,,Prospex Seoincheon Branch,Shops and Service,Sporting Goods Store,126.67192211478589,37.50265540774698,대한민국,KOR,KOR,인천광역시,서구,,석남동,,가정로,201,583-46,2022-08-18 12:00:50,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||프로스펙스",False
64106,64107,27021364,언더아머 롯데백화점 인천점,,Under Armor Lotte Department Store Incheon,Shops and Service,Sporting Goods Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||언더아머",False
65568,65569,27371925,리요골프코리아,,Lyyo Golf Korea,Shops and Service,Sporting Goods Store,126.74921898056343,37.481708732487725,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,,,79-13,2022-08-12 13:15:03,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
65856,65857,3119065,제트 인천점,ZETT 인천점,Jet  Incheon,Shops and Service,Sporting Goods Store,126.64169342858887,37.46788999874256,대한민국,KOR,KOR,인천광역시,중구,,도원동,,샛골로,55,12-94,2022-08-24 14:41:06,"쇼핑,편의||취미,레저용품||스포츠용품||스포츠용품-일반",False
66166,66167,27067098,알씨스포츠,,RC Sports,Shops and Service,Sporting Goods Store,126.70888939470888,37.460970918884286,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,남동대로,880,205-1,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||스포츠용품||탁구용품",False
67330,67331,6226603,알톤스포츠 강화점,ALTONSPORT 강화점,Alton Sports Ganghwa Branch,Shops and Service,Sporting Goods Store,126.49345025858476,37.744551291346696,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,관청리,대월로,23,90-7,2022-08-12 13:15:03,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||알톤",False
67819,67820,3127832,소망스포츠 신현대리점,,Somang Sports Shinhyun-ri,Shops and Service,Sporting Goods Store,126.66422424312692,37.51800276170148,대한민국,KOR,KOR,인천광역시,서구,,신현동,,원창로,133,185-19,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||배드민턴용품",False
68194,68195,27189833,삼천리자전거 논현소래점,,Samchully Bicycle Nonhyeon Sorae,Shops and Service,Sporting Goods Store,126.73663678389,37.40293331726495,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,장도로,29-1,111-115,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
68365,68366,27227715,진원골프용품백화점,,Jinwon Golf Supplies Department Store,Shops and Service,Sporting Goods Store,126.6691658528819,37.49410875709727,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로250번길,50,148-59,2022-08-12 13:15:03,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
68497,68498,27213682,르꼬끄스포르티브 LF스퀘어인천점,,Le Coq Sportive LF Square Incheon,Shops and Service,Sporting Goods Store,126.66898657845888,37.41863792300517,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청능대로23번길,11,455,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||르꼬끄스포르티브",False
68631,68632,5704860,제이에스 스포츠,제이에스스포츠,JS sports,Shops and Service,Sporting Goods Store,126.63875279999993,37.38455919999976,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로,233,10-2,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||스포츠용품||스키,스노보드",False
68959,68960,3130615,리오스포츠,,Rio Sports,Shops and Service,Sporting Goods Store,126.62715989999992,37.4718859999998,대한민국,KOR,KOR,인천광역시,중구,,내동,,개항로,40-3,213-2,2022-08-24 14:41:06,"쇼핑,편의||취미,레저용품||스포츠용품||스포츠용품-일반",False
69634,69635,5426347,힐링골프피팅센터,,healing golf fitting center,Shops and Service,Sporting Goods Store,126.68245439326388,37.47781364972728,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가좌로,54,530-3,2022-08-08 10:29:42,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
70361,70362,27081685,카파 2001아울렛 부평점,,Kappa 2001 Outlet Bupyeong Branch,Shops and Service,Sporting Goods Store,126.71045149817289,37.490716216113775,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1277,311-151,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||카파",False
71500,71501,27069314,에스골프,,S golf,Shops and Service,Sporting Goods Store,126.71070430274489,37.40229106701966,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논현로,40,636-2,2022-06-15 11:04:55,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
71666,71667,1930479,코렉스자전거강화,,Corex Bike Reinforcement,Shops and Service,Sporting Goods Store,126.48208249953784,37.74748919742091,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,신문리,강화대로,445,714,2022-06-13 10:44:13,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||코렉스자전거",False
72129,72130,27021373,휠라 롯데백화점인천점,,FILA Lotte Department Store Incheon,Shops and Service,Sporting Goods Store,126.7018398599999,37.441912479999765,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||휠라코리아",False
72339,72340,4345086,알톤자전거 산곡점,,Alton Bike Sangokjeom,Shops and Service,Sporting Goods Store,126.71242730032988,37.50353059975039,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,원적로416번길,20,137-3,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||알톤",False
72619,72620,1930515,인피자자전거팍스바이크,,Inpizza Bike Pax Bike,Shops and Service,Sporting Goods Store,126.65460827650897,37.60272062604785,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,완정로,197,635-2,2022-06-13 10:44:13,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||인피자자전거",False
74506,74507,1258374,케이스위스 LF스퀘어 인천점,KSWISSLF스퀘어연수점,K-Swiss LF Square Incheon Branch,Shops and Service,Sporting Goods Store,126.66908107862488,37.41868112217708,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청능대로23번길,11,455,2020-01-14 23:44:09,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||K-SWISS",False
77263,77264,1930902,첼로자전거원당점,,Cello Bicycle Wondang,Shops and Service,Sporting Goods Store,126.69890370371795,37.59250180967205,대한민국,KOR,KOR,인천광역시,서구,,당하동,,고산후로,97,1028-21,2022-06-13 10:44:13,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||첼로",False
78156,78157,4350751,삼천리자전거부평갈산점,,Samchully Bicycle Bupyeonggalsan Branch,Shops and Service,Sporting Goods Store,126.72619800003191,37.5132181999276,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,주부토로,206,360,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
79059,79060,5687103,제이골프샵,JGOLF,J Golf,Shops and Service,Sporting Goods Store,126.70375371700887,37.38448537351015,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,아암대로,1223,732-20,2022-08-30 9:43:30,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
79990,79991,1852743,삼천리자전거 인천제일점,,Samchully Bicycle Incheon First Branch,Shops and Service,Sporting Goods Store,126.64509470000031,37.47563589999941,대한민국,KOR,KOR,인천광역시,동구,,송림동,,송림로,94,60-44,2022-08-18 12:00:50,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
81172,81173,27221005,카파 모다아울렛인천점,,Kappa Moda Outlet Incheon,Shops and Service,Sporting Goods Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||카파",False
81328,81329,3441902,삼천리자전거 송도힐스점,,Samchully Bicycle Songdo Hills,Shops and Service,Sporting Goods Store,126.64907999999994,37.39633499999977,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로,80,21-60,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
81726,81727,27388699,모토벨로 인천동춘점,,Motorbello Incheon Dongchun Branch,Shops and Service,Sporting Goods Store,126.67261212384491,37.41500070839358,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,동곡재로,28,1113-7,2022-09-06 15:18:26,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||모토벨로",False
81727,81728,27183479,골프로,,by golf,Shops and Service,Sporting Goods Store,126.7210270385999,37.52774779389629,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,효서로,226,444-2,2022-08-24 14:41:06,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
82084,82085,3112923,삼천리자전거송림점,,Samchully Bicycle Songnim Store,Shops and Service,Sporting Goods Store,126.64528884429087,37.47489467941278,대한민국,KOR,KOR,인천광역시,동구,,송림동,,동산로,85-1,59-32,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
82329,82330,1266937,삼천리자전거 병방점,,Samchully Bike Byeongbang,Shops and Service,Sporting Goods Store,126.74115824013388,37.54839751150388,대한민국,KOR,KOR,인천광역시,계양구,,병방동,,장제로,917,422,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
82567,82568,6207090,알톤자전거 논현점,ALTON자전거 논현점,Alton Bike Nonhyeon Branch,Shops and Service,Sporting Goods Store,126.72456574467324,37.40395595917653,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논고개로136번길,5-11,610-5,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||알톤",False
82603,82604,4349942,삼천리자전거 청라점,,Samchully Bicycle Cheongna Branch,Shops and Service,Sporting Goods Store,126.6603352145659,37.53036746118579,대한민국,KOR,KOR,인천광역시,서구,,청라동,,담지로8번길,6,171-19,2022-08-12 13:15:03,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
83642,83643,5669088,길스포츠,,road sports,Shops and Service,Sporting Goods Store,126.64504945894086,37.464262487386485,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로7번길,34-3,160-28,2022-08-24 14:41:06,"쇼핑,편의||취미,레저용품||스포츠용품||스포츠용품-일반",False
83730,83731,4339588,삼천리자전거 청라경서점,,Samchully Bicycle Cheongna Gyeongsang Bookstore,Shops and Service,Sporting Goods Store,126.6276554995478,37.52514840064099,대한민국,KOR,KOR,인천광역시,서구,,청라동,,솔빛로,55,103-26,2022-08-30 9:43:30,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
84713,84714,27179148,다온스포츠,,Daon Sports,Shops and Service,Sporting Goods Store,126.69380199999993,37.45819479999978,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,구월로19번길,6-59,1590-8,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||배드민턴용품",False
84778,84779,27264865,일월골프할인매장,일월골프매장,Ilwol Golf Discount Store,Shops and Service,Sporting Goods Store,126.72184485424988,37.51733364469271,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,부평대로,290,158-10,2022-05-09 18:01:21,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
85264,85265,27211378,그린골프,,green golf,Shops and Service,Sporting Goods Store,126.63042108619683,37.451082003564245,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,매소홀로,36,627-106,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
85291,85292,4358390,삼천리자전거 청라연희점,,Samchully Bicycle Cheongna Yeonhui,Shops and Service,Sporting Goods Store,126.65008908065089,37.53110387971521,대한민국,KOR,KOR,인천광역시,서구,,청라동,,중봉대로586번길,22,164-1,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
85570,85571,27021611,골프존마켓 롯데백화점 인천점,,Golf Zone Market Lotte Department Store Incheon Branch,Shops and Service,Sporting Goods Store,126.7009917699999,37.44223298999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프존마켓",False
86204,86205,3587045,알톤스포츠영바이시클숭의점,ALTONSPORT영바이시클숭의점,Alton Sports Young Bike Soongui,Shops and Service,Sporting Goods Store,126.64072353505186,37.46266767146028,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,인주대로11번길,49,353-1,2022-08-24 14:41:06,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||알톤",False
86541,86542,6209974,삼천리자전거 주안신기점,,Samchully Bicycle Juan Shinki Branch,Shops and Service,Sporting Goods Store,126.67913362291588,37.44461642972536,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로,530,1310-2,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
86743,86744,994246,한양스포츠,,Hanyang Sports,Shops and Service,Sporting Goods Store,126.64452827702688,37.46441938649369,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,석정로,56,161-24,2019-11-14 23:28:27,"쇼핑,편의||취미,레저용품||스포츠용품||스포츠용품-일반",False
87193,87194,27218936,아레나스포츠 2001아울렛 부평점,,Arena Sports 2001 Outlet Bupyeong Branch,Shops and Service,Sporting Goods Store,126.71033499876388,37.4905052165844,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1277,311-151,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||수상스포츠용품||아레나",False
87429,87430,3763092,데상트골프신세계인천점,,Descente Golf Shinsegae Incheon Branch,Shops and Service,Sporting Goods Store,126.70183668915794,37.44240362110579,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-06-13 10:44:13,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||데상트",False
90333,90334,2602862,프로스펙스 동인천점,,Prospex Dongincheon Branch,Shops and Service,Sporting Goods Store,126.63029922519426,37.47444117131016,대한민국,KOR,KOR,인천광역시,중구,,인현동,,우현로,83,27-16,2022-08-18 12:00:50,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||프로스펙스",False
90509,90510,4328438,삼천리자전거 구월아시아드점,,Samchully Bicycle Guwol Asiad Branch,Shops and Service,Sporting Goods Store,126.70873640022018,37.44422522796244,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,성리로,14,1491-1,2022-08-08 10:29:42,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
90868,90869,27183493,메모리골프,,memory golf,Shops and Service,Sporting Goods Store,126.72223046359592,37.5337309605298,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계양대로,111,853-38,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
91464,91465,27226999,참피온체육사,,Champion Gymnasium,Shops and Service,Sporting Goods Store,126.67672287973387,37.44799718754027,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,신기길,3,1327-11,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||스포츠용품-일반",False
91779,91780,27189752,골프라이프,,golf life,Shops and Service,Sporting Goods Store,126.67634933051188,37.5427903363459,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,서곶로,281-1,248-3,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||중고골프용품",False
93382,93383,27099922,두윈스포츠,,Dowin Sports,Shops and Service,Sporting Goods Store,126.73077410638695,37.42055958488776,대한민국,KOR,KOR,인천광역시,남동구,,도림동,,논고개로,345,658-8,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||스포츠용품||배드민턴용품",False
95370,95371,27021603,르꼬끄골프 롯데백화점인천점,,Le Coq Golf Lotte Department Store Incheon,Shops and Service,Sporting Goods Store,126.70137685999988,37.44233821999976,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||르꼬끄스포르티브",False
95373,95374,1265435,삼천리자전거 만수점,,Samchully Bicycle Mansu,Shops and Service,Sporting Goods Store,126.72905307556795,37.4575172143316,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로,171,875-6,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
95706,95707,27036375,피닉스파크골프,,Phoenix Park Golf,Shops and Service,Sporting Goods Store,126.69448809379396,37.459691502293104,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로,494,1593-40,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
95928,95929,4005449,삼천리자전거계산점,,Samchully Bicycle Calculator,Shops and Service,Sporting Goods Store,126.74109219999994,37.53591659999981,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,용종로,23,1084-3,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
97381,97382,27093053,휠라키즈 부평아이즈빌점,,FILA Kids Bupyeong Eyesville,Shops and Service,Sporting Goods Store,126.70357160705288,37.521833072636994,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,마장로,489,386,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||휠라코리아",False
98433,98434,1851812,삼천리자전거명덕자전거,,Samchully Bicycle Myungdeok Bicycle,Shops and Service,Sporting Goods Store,126.63932458532886,37.453847721320045,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬중로,68,577-73,2022-08-16 16:52:33,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||삼천리자전거",False
99209,99210,1933194,DM자전거팍스바이크,,DM Bike Pax Bike,Shops and Service,Sporting Goods Store,126.65460827650897,37.60272062604785,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,완정로,197,635-2,2022-06-13 10:44:13,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||DM",False
99220,99221,27021782,미즈노골프 롯데백화점인천점,,Mizuno Golf Lotte Department Store Incheon,Shops and Service,Sporting Goods Store,126.7013698999999,37.44228681999978,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||미즈노",False
100204,100205,3123549,골프홀릭골프샵,학성골프,golf holic golf shop,Shops and Service,Sporting Goods Store,126.73438190011493,37.39836800030446,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,소래역남로,22,752-1,2019-12-31 13:33:17,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프용품-일반",False
100547,100548,5662340,XIOM 인천점,엑시옴 인천점,XIOM Incheon Branch,Shops and Service,Sporting Goods Store,126.71958169999952,37.48574429999969,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로,894,675,2022-08-12 13:15:03,"쇼핑,편의||취미,레저용품||스포츠용품||탁구용품",False
100785,100786,27183803,타고스포츠,,ride sports,Shops and Service,Sporting Goods Store,126.72368851644592,37.44403116710238,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,경신상로,78,657,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||배드민턴용품",False
101877,101878,27184507,골프프렌드골때려골프 인천석남점,골프프렌드골때려골프 인천석남점,Golf Friend Goal Hit Golf Incheon Seoknam Branch,Shops and Service,Sporting Goods Store,126.6621603155969,37.50650891349409,대한민국,KOR,KOR,인천광역시,서구,,석남동,,길주로,6,222-17,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||골프용품||골프프렌드 골때려골프",False
102663,102664,1931311,인피자자전거대지윤업사,,Inpizza Bicycle Daejiyun Eopsa,Shops and Service,Sporting Goods Store,126.64067019571492,37.45538321664258,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬중로,88,558-25,2019-11-14 23:27:34,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||인피자자전거",False
103754,103755,1930122,코렉스자전거남부자전거,,Corex Bicycle,Shops and Service,Sporting Goods Store,126.72484503115298,37.4873404382823,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로,948,658-11,2022-06-13 10:44:13,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||코렉스자전거",False
103823,103824,1930093,코렉스자전거팍스바이크,,Corex Bike Pax Bike,Shops and Service,Sporting Goods Store,126.65460827650897,37.60272062604785,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,완정로,197,635-2,2022-06-13 10:44:13,"쇼핑,편의||취미,레저용품||자전거||프랜차이즈||코렉스자전거",False
105355,105356,27021368,데상트 롯데백화점인천점,,Descente Lotte Department Store Incheon,Shops and Service,Sporting Goods Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||데상트",False
105450,105451,27021780,MLB 롯데백화점인천점,,MLB Lotte Department Store Incheon,Shops and Service,Sporting Goods Store,126.7017285199999,37.4418760999998,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||MLB",False
107063,107064,27181943,K-SWISS 뉴코아아울렛 인천점,,K-SWISS New Core Outlet Incheon Branch,Shops and Service,Sporting Goods Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||K-SWISS",False
107576,107577,27070553,휠라 뉴코아아울렛 인천논현점,,FILA New Core Outlet Incheon Nonhyeon Branch,Shops and Service,Sporting Goods Store,126.72561972539592,37.40045962519866,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,청능대로,596,650-1,2022-05-01 12:37:48,"쇼핑,편의||취미,레저용품||스포츠용품||프랜차이즈||휠라코리아",False
