,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
88490,88491,207279,부평귀금속도매백화점,부평귀금속백화점,Bupyeong Precious Metal Wholesale Department Store,Shops and Service,Jewelry,126.72268313203519,37.49161829084273,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로,1385,549-42,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
88696,88697,2607130,퀸주얼리,,queen jewelery,Shops and Service,Jewelry,126.63921605439685,37.454053645741375,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬중로67번길,2,623-177,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
88753,88754,27021591,모멘토 롯데백화점인천점,,Momento Lotte Department Store Incheon,Shops and Service,Jewelry,126.70145938999988,37.44244672999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||시계||손목시계",False
88847,88848,27021546,메트로시티 롯데백화점인천점,,Metro City Lotte Department Store Incheon,Shops and Service,Jewelry,126.70182039999987,37.44210302999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||메트로시티",False
89372,89373,4335503,티파니골드,,tiffany gold,Shops and Service,Jewelry,126.7114998917099,37.46069275366518,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로,175,153-6,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
90365,90366,4327804,티파니,,Tiffany,Shops and Service,Jewelry,126.73814009060592,37.51971643758839,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,후정동로,28,74-6,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
92005,92006,27222890,OST NC인천구월점,,OST NC Incheon Guwol,Shops and Service,Jewelry,126.70072954717088,37.44402071201737,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||ost",False
92355,92356,1871370,티파니귀금속도매,,tiffany precious metal wholesale,Shops and Service,Jewelry,126.7251164286179,37.54411502470649,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,하느재로6번길,1,926-31,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
93255,93256,27179123,예당보석,,Yedang Jewel,Shops and Service,Jewelry,126.6891017686959,37.459047591000655,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로,853,1000-7,2022-07-13 13:54:25,"쇼핑,편의||패션잡화||귀금속,시계||예물||결혼예물-일반",False
93412,93413,27228106,부평귀금속도매센터롯데보석,,Bupyeong Precious Metals Wholesale CenterLotte Jewelery,Shops and Service,Jewelry,126.72708943410292,37.49514548418258,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,시장로,51,229-1,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
93439,93440,3121352,명금사,,songbird,Shops and Service,Jewelry,126.6569090679699,37.42633539684064,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,한나루로,190,336-1,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
94836,94837,27184348,태웅보석,,Taewoong Jewelry,Shops and Service,Jewelry,126.72691737698692,37.495063275938286,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,시장로,47-1,229-3,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
96982,96983,4321576,SG루치아 인천점,에스지루치아 인천점,SG Lucia Incheon,Shops and Service,Jewelry,126.7043051374609,37.454506581067776,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,미래로,49,1136-13,2022-09-06 15:18:26,"쇼핑,편의||패션잡화||귀금속,시계||예물||결혼예물-일반",False
98921,98922,4323189,에디제이골드,,edj gold,Shops and Service,Jewelry,126.71931501768292,37.452959125033594,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,792,1265-10,2022-08-16 16:52:33,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
99000,99001,20762477,은빛주얼리,,silver jewelry,Shops and Service,Jewelry,126.64237211317484,37.47545888072777,대한민국,KOR,KOR,인천광역시,동구,,송림동,,안송로,5,56-17,2022-05-18 1:21:33,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
99064,99065,1869748,황금당,,golden hall,Shops and Service,Jewelry,126.73524975893093,37.5168394728094,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,충선로311번길,3-3,432-1,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
99273,99274,27021376,디디에두보 롯데백화점 인천점,,Didier Dubo Lotte Department Store Incheon Branch,Shops and Service,Jewelry,126.70156149999993,37.44222959999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
101958,101959,6227402,인천시계총판,,Incheon Watch Distributor,Shops and Service,Jewelry,126.70951182146489,37.47626849366189,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,경인로,745,577-13,2021-12-23 15:49:18,"쇼핑,편의||패션잡화||귀금속,시계||시계||시계-일반",False
104211,104212,20185421,주얼리정원,,jewelery garden,Shops and Service,Jewelry,126.72353038096098,37.54087283424603,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산천동로7번길,22,955-9,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
104978,104979,27187151,청라귀금속,,blue precious metal,Shops and Service,Jewelry,126.64553469837686,37.531979379558,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라커낼로260번길,11,158-1,2022-09-06 15:18:26,"쇼핑,편의||패션잡화||귀금속,시계||금제품전문||금제품전문-일반",False
105477,105478,4338640,보석나라,,jewel country,Shops and Service,Jewelry,126.67514994673716,37.56524572271081,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로,498,610-1,2022-08-12 13:15:03,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
105492,105493,27183328,한국금거래소 송도점,,Korea Gold Exchange Songdo Branch,Shops and Service,Jewelry,126.64757560157364,37.3939819735964,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로,100,21-65,2022-08-16 16:52:33,"쇼핑,편의||패션잡화||귀금속,시계||금제품전문||금매매",False
106145,106146,27021778,스와로브스키 롯데백화점인천점,,Swarovski Lotte Department Store Incheon Branch,Shops and Service,Jewelry,126.70198466999992,37.44248510999976,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-08-26 9:52:19,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||스와로브스키",False
106401,106402,27093522,인천금은방 힐링골드,,Incheon Geumbang Healing Gold,Shops and Service,Jewelry,126.66748299999993,37.597907299999854,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로,70,999-4,2022-09-06 15:18:26,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
108055,108056,2153688,순보석,,pure gem,Shops and Service,Jewelry,126.62499514290684,37.47139583390527,대한민국,KOR,KOR,인천광역시,중구,,중앙동4가,,신포로,27,1-8,2022-08-18 12:00:50,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
109332,109333,4325707,보금사,,Bogeumsa Temple,Shops and Service,Jewelry,126.67568884098291,37.457762391519765,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,경인로326번길,20,447-6,2021-12-23 15:49:18,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
109647,109648,3130864,골드차이 동암점,GOLDCHAI동암점,Gold Chai Dongam Branch,Shops and Service,Jewelry,126.70160781939101,37.47076892856696,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,열우물로,28,408-7,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
110127,110128,3114235,정금사,,Jeong Geumsa,Shops and Service,Jewelry,126.64456219434187,37.47665311288007,대한민국,KOR,KOR,인천광역시,동구,,송림동,,샛골로,159,55-11,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
111535,111536,27228203,국제보석,,international jewelry,Shops and Service,Jewelry,126.6891021164659,37.45904742663748,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로,853,1000-7,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
111825,111826,27221669,청보석,,blue gemstone,Shops and Service,Jewelry,126.73567648039791,37.54415668280372,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,임학동로,21,65-26,2022-08-12 13:15:03,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
112094,112095,27068954,참보석,,gemstone,Shops and Service,Jewelry,126.72573459999995,37.4939999999998,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,시장로,33,192-6,2022-08-16 16:52:33,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
115396,115397,2596504,종로보석,,Jongno Jewelery,Shops and Service,Jewelry,126.7102675238449,37.46063789899178,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로,161,194-3,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||보석",False
115588,115589,3119835,황금보석,,golden jewel,Shops and Service,Jewelry,126.67975072043129,37.45519859672321,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로,647,481-36,2022-08-16 16:52:33,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
119357,119358,27061419,엔젤쥬얼리,,angel jewelry,Shops and Service,Jewelry,126.64843879999997,37.397594699999765,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,신송로,161,21-14,2022-08-12 13:15:03,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
119937,119938,27228230,예금사,,depositor,Shops and Service,Jewelry,126.72575244606192,37.4939858885868,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,시장로,33,192-6,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
120219,120220,4325951,퀸보석,,queen jewel,Shops and Service,Jewelry,126.70148856978336,37.44596808073564,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,성말로,9,1457,2022-09-06 15:18:26,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
120723,120724,27021681,오메가 롯데백화점 인천점,,Omega Lotte Department Store Incheon,Shops and Service,Jewelry,126.7015345999999,37.44245549999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||시계||오메가",False
120847,120848,27181829,펠로다이아몬드 인천점,,Pelo Diamond Incheon Branch,Shops and Service,Jewelry,126.70180042632488,37.452419689241566,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로,206,1131-3,2022-09-06 15:18:26,"쇼핑,편의||패션잡화||귀금속,시계||예물||결혼예물-일반",False
121886,121887,27021773,세이코&오리스 롯데백화점인천점,,Seiko & Oris Lotte Department Store Incheon,Shops and Service,Jewelry,126.70156149999993,37.44222959999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||시계||시계-일반",False
122058,122059,27021359,위블로 롯데백화점인천점,,Hublot Lotte Department Store Incheon,Shops and Service,Jewelry,126.70207390999988,37.44244893999975,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||시계||손목시계",False
123658,123659,3106230,중앙보석,,central jewel,Shops and Service,Jewelry,126.48547178552867,37.74688306087271,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,관청리,강화대로,416,491-4,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
123931,123932,1872361,보석장,,jewelery,Shops and Service,Jewelry,126.68010938473488,37.45488656503316,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로646번길,4,453-5,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
124292,124293,27181453,엘리시아주얼리,,Elysia Jewelry,Shops and Service,Jewelry,126.70258959226288,37.454896000649775,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,정각로,6,1135-9,2022-08-16 16:52:33,"쇼핑,편의||패션잡화||귀금속,시계||예물||결혼예물-일반",False
124895,124896,27021588,디디에두보마리아주 롯데백화점인천점,,Didier Dubo Mariaju Lotte Department Store Incheon Branch,Shops and Service,Jewelry,126.70092366999988,37.442202069999766,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
125549,125550,27182421,청혼쥬얼리,,wedding jewelry,Shops and Service,Jewelry,126.72574264667492,37.493981789034095,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,시장로,33,192-6,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
126151,126152,20057607,연 주얼리,,soft jewelery,Shops and Service,Jewelry,126.65331604765588,37.42763778507856,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,청량로,235,269-9,2022-08-16 16:52:33,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
126276,126277,5660165,홍보석,,publicity seat,Shops and Service,Jewelry,126.63814391171888,37.45266698319216,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬중로,49,622-151,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
126384,126385,27196248,골드보석,,gold jewelry,Shops and Service,Jewelry,126.72263267543192,37.491671992707815,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로,1385,549-42,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||시계||시계-일반",False
126787,126788,3128961,예쁜나라쥬얼리,,Pretty Country Jewelry,Shops and Service,Jewelry,126.73948325580494,37.486802095405984,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,수변로,2,302,2019-11-14 0:00:00,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
128492,128493,3446333,금과보석,,gold and jewels,Shops and Service,Jewelry,126.72283129167992,37.531596584230094,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계양대로,88,863-12,2022-08-18 12:00:50,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
128880,128881,1870471,진보사귀금속,,Jinbosa Precious Metal,Shops and Service,Jewelry,126.72161039999992,37.52806849999981,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,효서로,231,865-18,2022-08-12 13:15:03,"쇼핑,편의||패션잡화||귀금속,시계||예물||결혼예물-일반",False
129606,129607,5670839,황금당,,golden hall,Shops and Service,Jewelry,126.75690071506196,37.559027050196505,대한민국,KOR,KOR,인천광역시,계양구,,동양동,,동양로,107,580-2,2022-08-16 16:52:33,"쇼핑,편의||패션잡화||귀금속,시계||시계||시계-일반",False
129660,129661,27075777,예원귀금속,,Yewon Precious Metal,Shops and Service,Jewelry,126.67532255902888,37.5423343371804,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,심곡로49번길,2,254-6,2022-08-12 13:15:03,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
131096,131097,27021360,태그호이어 롯데백화점인천점,,TAG Heuer Lotte Department Store Incheon,Shops and Service,Jewelry,126.7011291699999,37.44257489999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||시계||태그호이어",False
133286,133287,27139322,로이드 뉴코아아울렛 인천점,,Lloyd's New Core Outlet Incheon Branch,Shops and Service,Jewelry,126.70075684679388,37.44424741183226,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||로이드",False
133298,133299,3115531,종로보석,,Jongno Jewelery,Shops and Service,Jewelry,126.68723048298692,37.457822432192565,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로,424-1,302-9,2021-12-23 15:49:18,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||보석",False
133689,133690,1257508,루비보석,,ruby gem,Shops and Service,Jewelry,126.64539891936685,37.42443655061276,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,독배로40번길,7,462-12,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
136310,136311,27021777,IWC 샤프하우젠 롯데백화점 인천점,,IWC Schaffhausen Lotte Department Store Incheon Branch,Shops and Service,Jewelry,126.70153829999992,37.44245319999976,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||시계||IWC",False
136473,136474,6227292,앤틱쥬얼리,,Antique Jewelry,Shops and Service,Jewelry,126.70984089108993,37.52797991535821,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,효서로,125,235-6,2022-08-12 13:15:03,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
137642,137643,27141599,초콜릿주얼리,,chocolate jewelry,Shops and Service,Jewelry,126.63428896585226,37.47827837158583,대한민국,KOR,KOR,인천광역시,동구,,송현동,,송현로19번길,7,67-37,2022-08-16 16:52:33,"쇼핑,편의||패션잡화||귀금속,시계||귀금속,시계-일반",False
140187,140188,27177537,JK골드,,JK Gold,Shops and Service,Jewelry,126.67873560999995,37.4585965999998,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로,341-1,189,2022-07-19 20:20:05,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
141830,141831,27183673,골드앤젬,,Gold and Gem,Shops and Service,Jewelry,126.66278979999996,37.37868359999977,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도과학로16번길,33-4,176-5,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||예물||결혼예물-일반",False
142733,142734,1263023,다인귀금속,,Dain Precious Metals,Shops and Service,Jewelry,126.71272282335688,37.43112683305816,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,남촌로,118,343-6,2022-08-24 14:41:06,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
142772,142773,27181562,Y쥬얼리,,Y Jewelry,Shops and Service,Jewelry,126.70280800203489,37.444424793851965,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로507번길,23,1473-2,2022-08-18 12:00:50,"쇼핑,편의||패션잡화||귀금속,시계||예물||결혼예물-일반",False
146678,146679,1273452,미당귀금속,,Midang Precious Metal,Shops and Service,Jewelry,126.70181230000014,37.45190589999986,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로,198,1130,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||귀금속,시계||귀금속||귀금속-일반",False
