,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
37161,37162,27173224,엘리트학생복 미추홀점,,Elite school uniform Michuhol,Shops and Service,Clothing Store,126.65422749999993,37.4679154999998,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로,170-1,80-43,2022-06-07 17:23:36,"쇼핑,편의||패션||유니폼,단체복||교복||엘리트",False
37668,37669,27021286,생로랑 롯데백화점 인천점,,Saint Laurent Lotte Department Store Incheon Branch,Shops and Service,Clothing Store,126.7015252999999,37.442460799999765,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-09 18:01:21,"쇼핑,편의||패션||종합패션||프랜차이즈||입생로랑",False
38100,38101,4335985,코오롱스포츠 인천계양점,,Kolon Sports Incheon Gyeyang Branch,Shops and Service,Clothing Store,126.7264412904976,37.54359301844136,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로,1075,928-28,2022-08-26 9:52:19,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||코오롱스포츠",False
38393,38394,5668030,영광명품구제,영광구제,Yeonggwang Luxury Goods Relief,Shops and Service,Clothing Store,126.72680732742592,37.46017516864968,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로206번길,10,864-8,2019-11-14 0:00:00,"쇼핑,편의||패션||구제의류",False
38603,38604,27213987,크로커다일레이디 뉴코아아울렛 인천점,,Crocodile Lady New Core Outlet Incheon Branch,Shops and Service,Clothing Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-06-07 17:23:36,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||크로커다일",False
39158,39159,27198932,코오롱패션 브렌우드 홈플러스간석점,,Kolon Fashion Brenwood Homeplus Ganseok,Shops and Service,Clothing Store,126.68879809999989,37.46928079999977,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경원대로,971,616-3,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||코오롱스포츠",False
39465,39466,20481593,마운티아 인천용현점,,Mountia Incheon Yonghyeon Branch,Shops and Service,Clothing Store,126.64964574803388,37.45831813279455,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,독배로432번길,7,293-6,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||마운티아",False
39665,39666,20468828,명품구제,,luxury goods,Shops and Service,Clothing Store,126.72197544099392,37.53253861087772,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계양대로97번길,3,864-62,2022-05-01 12:37:48,"쇼핑,편의||패션||구제의류",False
40484,40485,27021577,로에베 롯데백화점 인천점,,Loewe Lotte Department Store Incheon Branch,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||종합패션||종합패션-일반",False
40516,40517,27451557,M토탈패션,,M Total Fashion,Shops and Service,Clothing Store,126.70599587311796,37.45386308619838,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,미래로,42,1140,2022-08-12 13:15:03,"쇼핑,편의||패션||보세의류||보세의류-일반",False
40565,40566,27215536,네파 인천송림점,,Nepa Incheon Songrim Branch,Shops and Service,Clothing Store,126.64794130540888,37.48205269349896,대한민국,KOR,KOR,인천광역시,동구,,송림동,,송미로,17-8,11-113,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||네파",False
41309,41310,27402443,노스페이스 부평아이즈빌점,NORTHFACE 부평아이즈빌점,The North Face Bupyeong Eyesville Branch,Shops and Service,Clothing Store,126.70351022736294,37.52131684379669,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,마장로,489,386,2022-08-16 16:52:33,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||노스페이스",False
41467,41468,27021649,발렌시아가 롯데백화점인천점,,Balenciaga Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||종합패션||프랜차이즈||발렌시아가",False
42076,42077,27021646,안다르 롯데백화점 인천점,,Andar Lotte Department Store Incheon Branch,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||스포츠의류-일반",False
42756,42757,5654576,택시의류,,taxi clothes,Shops and Service,Clothing Store,126.62920844271086,37.473109984618674,대한민국,KOR,KOR,인천광역시,중구,,내동,,,,198-1,2020-01-14 23:21:05,"쇼핑,편의||패션||보세의류||보세의류-일반",False
43016,43017,27073816,로엠걸즈 뉴코아아울렛 인천논현점,,Rom Girls New Core Outlet Incheon Nonhyeon Branch,Shops and Service,Clothing Store,126.72561972539592,37.40045962519866,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,청능대로,596,650-1,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||로엠",False
43065,43066,27081434,빈센트학생복,,vincent school uniform,Shops and Service,Clothing Store,126.67927422003687,37.41394904131685,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,용담로,133,607-9,2022-05-01 12:37:48,"쇼핑,편의||패션||유니폼,단체복||교복||교복-일반",False
43951,43952,27016678,힐크릭 lf스퀘어 인천점,,Hill Creek lf Square Incheon Branch,Shops and Service,Clothing Store,126.66886355225397,37.41844984132848,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청능대로23번길,11,455,2022-06-29 11:25:35,"쇼핑,편의||패션||스포츠의류||골프웨어||힐크릭",False
44006,44007,3677792,레드페이스VPLUS연수점,THEREDFACEVPLUS연수점,Red Face VPLUS Training Center,Shops and Service,Clothing Store,126.66882897830187,37.41878442164645,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청능대로23번길,11,455,2020-01-14 23:42:28,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||레드페이스",False
44263,44264,2596770,플러스파트너학생복,,Plus Partner Student Uniform,Shops and Service,Clothing Store,126.64702377329488,37.47348715989168,대한민국,KOR,KOR,인천광역시,동구,,송림동,,동산로,64,66-22,2022-05-01 12:37:48,"쇼핑,편의||패션||유니폼,단체복||교복||교복-일반",False
44267,44268,27227524,탑텐 부평 아이즈빌점,,Top 10 Bupyeong Eyesville Branch,Shops and Service,Clothing Store,126.70383262721988,37.5218299274687,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,마장로,489,386,2022-08-16 16:52:33,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
44479,44480,2622138,캠퍼스학생복 제물포점,,campus student uniform Jemulpo,Shops and Service,Clothing Store,126.65546764468888,37.467802704609376,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로,182,80-66,2022-08-16 16:52:33,"쇼핑,편의||패션||유니폼,단체복||교복||교복-일반",False
45183,45184,27215361,디스커버리 LF스퀘어연수점,,Discovery LF Square Yeonsu Branch,Shops and Service,Clothing Store,126.6683100003699,37.41928830051907,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,용담로,14,455,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||디스커버리",False
45291,45292,6216301,다비다패션,,Da Vida Fashion,Shops and Service,Clothing Store,126.67448045361996,37.51606486887011,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가정로352번길,14-1,518-19,2022-08-24 14:41:06,"쇼핑,편의||패션||보세의류||보세의류-일반",False
45490,45491,4330295,JDX 인천송림점,제이디엑스인천송림점,JDX Incheon Songrim Branch,Shops and Service,Clothing Store,126.64757229999996,37.48225899999979,대한민국,KOR,KOR,인천광역시,동구,,송림동,,송미로,17-12,11-112,2022-08-16 16:52:33,"쇼핑,편의||패션||스포츠의류||골프웨어||JDX",False
45816,45817,3675888,레드페이스이마트인천점,REDFACE이마트인천점,Red Face E-Mart Incheon Branch,Shops and Service,Clothing Store,126.70129799999992,37.441361199999776,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2018-08-11 9:09:09,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||레드페이스",False
45878,45879,27021751,코닥아웃도어 롯데백화점인천점,,Kodak Outdoor Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||등산,아웃도어-일반",False
45934,45935,27126872,디즈니 골프 연수점,,Disney Golf Training Center,Shops and Service,Clothing Store,126.67697240232187,37.417625051810056,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,벚꽃로,106,496-4,2022-08-16 16:52:33,"쇼핑,편의||패션||스포츠의류||스포츠의류-일반",False
46060,46061,20475384,앤의류&생활용품,,Ann&#39;s Clothing & Household Goods,Shops and Service,Clothing Store,126.7130887795969,37.45103296763689,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,용천로17번길,19,1217,2022-05-01 12:37:48,"쇼핑,편의||패션||보세의류||보세의류-일반",False
46237,46238,27219081,뱅뱅 뉴코아아울렛 인천점,,Bang Bang New Core Outlet Incheon Branch,Shops and Service,Clothing Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||뱅뱅",False
46269,46270,27113752,노스페이스 청라스퀘어점,,North Face Cheongna Square,Shops and Service,Clothing Store,126.64173028131685,37.5324392298943,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라루비로,76,155-7,2022-08-16 16:52:33,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||노스페이스",False
46849,46850,4338026,나쿠상설할인매장부평점,나쿠부평점,Naku Permanent Discount Store Bupyeong,Shops and Service,Clothing Store,126.72961346242263,37.49276919008437,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,81,557-6,2022-08-12 13:15:03,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||등산,아웃도어-일반",False
47006,47007,5702508,명품구제최고,최고,best luxury goods,Shops and Service,Clothing Store,126.69721637631092,37.47343300199748,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,배곶북로,15-3,302-16,2022-05-01 12:37:48,"쇼핑,편의||패션||구제의류",False
47061,47062,27021330,DKNY 롯데백화점인천점,,DKNY Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70087010999988,37.44266954999976,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||종합패션||종합패션-일반",False
47930,47931,27021410,노비스 롯데 인천터미널점,,Novice Lotte Incheon Terminal,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-08-19 9:48:28,"쇼핑,편의||패션||종합패션||종합패션-일반",False
48449,48450,27021718,루이비통 롯데백화점인천점,,Louis Vuitton Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70097586999988,37.442663999999766,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||종합패션||프랜차이즈||루이비통",False
48453,48454,27219221,크로커다일레이디 2001아울렛 부평점,,Crocodile Lady 2001 Outlet Bupyeong,Shops and Service,Clothing Store,126.71038409813688,37.49067901596537,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1277,311-151,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||크로커다일",False
48807,48808,3674956,블랙야크 인천송림점,BLACKYAK 인천송림점,Black Yak Incheon Songrim Branch,Shops and Service,Clothing Store,126.64773476803484,37.48113577961757,대한민국,KOR,KOR,인천광역시,동구,,송림동,,송미로,11-3,11-124,2022-08-16 16:52:33,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||블랙야크",False
48829,48830,2604297,올포유 인천구월점,ALLFORYOU 인천구월점,All For You Incheon Guwol Branch,Shops and Service,Clothing Store,126.7210009682789,37.454938869546986,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월로276번길,20,1264-62,2022-08-16 16:52:33,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||올포유",False
48871,48872,27451531,유니구제샵,,uni relief shop,Shops and Service,Clothing Store,126.72532195433595,37.45840626454029,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월말로,103,900-25,2022-08-12 13:15:03,"쇼핑,편의||패션||구제의류",False
49122,49123,27145425,파크랜드 모다아울렛부평점,,Parkland Moda Outlet Bupyeong,Shops and Service,Clothing Store,126.7195878999999,37.49355109999979,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평문화로,35,70-127,2022-05-01 12:37:48,"쇼핑,편의||패션||정장||프랜차이즈||파크랜드",False
50037,50038,1261544,파크랜드 구월상설점,,Parkland September permanent store,Shops and Service,Clothing Store,126.7184642716479,37.44966971860647,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,755,1235-7,2022-08-18 12:00:50,"쇼핑,편의||패션||정장||프랜차이즈||파크랜드",False
50144,50145,3676283,밀레 인천연수점,MILLET인천연수점,Millet Incheon Yeonsu Branch,Shops and Service,Clothing Store,126.6686633783549,37.418736822126334,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청능대로23번길,11,455,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||밀레",False
50194,50195,27021494,인터메조 롯데백화점인천점,,Intermezzo Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70080618999988,37.442663319999774,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||인터메조",False
50279,50280,5682487,샤트렌 인천논현점,CHATELAINE인천논현점,Chatren Incheon Nonhyeon Branch,Shops and Service,Clothing Store,126.72390066011792,37.40126992974084,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,청능대로,583,631-9,2022-08-16 16:52:33,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||샤트렌",False
50891,50892,27130566,올리비아로렌상설 인천엘에프스퀘어연수점,,Olivia Lauren Permanent Incheon LF Square Yeonsu Branch,Shops and Service,Clothing Store,126.66886029036093,37.42087168524757,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,용담로,12,455-1,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||올리비아로렌",False
51072,51073,27021344,플랙진 롯데백화점 인천점,,Flaggene Lotte Department Store Incheon Branch,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||플랙진",False
51112,51113,27021405,PXG 롯데백화점인천점,,PXG Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70156149999993,37.44222959999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||등산,아웃도어-일반",False
51115,51116,20201235,쭈마구제,,squash,Shops and Service,Clothing Store,126.67454293678692,37.547999911990125,대한민국,KOR,KOR,인천광역시,서구,,연희동,,승학로,291-3,741-24,2021-12-23 15:49:18,"쇼핑,편의||패션||구제의류",False
51228,51229,27221004,에스크주니어 모다아울렛인천점,,ESC JUNIOR Moda Outlet Incheon Branch,Shops and Service,Clothing Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
51235,51236,27219222,끄레아또레 2001아울렛 부평점,,Creatre 2001 Outlet Bupyeong Branch,Shops and Service,Clothing Store,126.7105048979139,37.490486116021984,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1277,311-151,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
51624,51625,27221208,닉스 모다아울렛인천점,,Nyx Moda Outlet Incheon,Shops and Service,Clothing Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||닉스",False
51903,51904,27184796,볼빅 아이즈빌,,Volvik Eyesville,Shops and Service,Clothing Store,126.70383262721988,37.5218299274687,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,마장로,489,386,2022-08-16 16:52:33,"쇼핑,편의||패션||스포츠의류||스포츠의류-일반",False
51997,51998,5678959,팬텀 구월점,FANTOM 구월점,Phantom Guwol,Shops and Service,Clothing Store,126.72073630778291,37.45563014322087,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월로,272,1264-75,2019-11-14 23:29:13,"쇼핑,편의||패션||스포츠의류||골프웨어||골프웨어-일반",False
52903,52904,27056056,네파 인천LF연수점,,Napa Incheon LF Yeonsu Branch,Shops and Service,Clothing Store,126.66831000035984,37.419288301420366,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,용담로,14,455,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||네파",False
53164,53165,20185104,보스명품구제샵,보스구제샵,boss luxury relief shop,Shops and Service,Clothing Store,126.65318794604694,37.459447201411386,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,독정이로,41,289-1,2022-08-24 14:41:06,"쇼핑,편의||패션||구제의류",False
53320,53321,6209869,구제마켓,,old-fashioned market,Shops and Service,Clothing Store,126.72817412675391,37.54155301918211,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로,529,947-10,2022-08-24 14:41:06,"쇼핑,편의||패션||구제의류",False
53867,53868,4323212,올리비아로렌 인천구월점,,Olivia Lauren Incheon Guwol Branch,Shops and Service,Clothing Store,126.7209740673739,37.454681468982365,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월로276번길,20,1264-62,2022-08-16 16:52:33,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||올리비아로렌",False
54369,54370,4358415,K2 부평아이즈빌점,케이투부평아이즈빌점,K2 Bupyeong Eyesville Branch,Shops and Service,Clothing Store,126.70435330031792,37.522237000830295,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,마장로,489,386,2022-08-16 16:52:33,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||K2",False
55275,55276,6226726,명품구제,,luxury goods,Shops and Service,Clothing Store,126.68633957469892,37.42518678200056,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,함박로,81-1,529-8,2021-12-23 15:49:18,"쇼핑,편의||패션||구제의류",False
55488,55489,27218047,겟유즈드 뉴코아아울렛 인천점,,GetUsed New Core Outlet Incheon Branch,Shops and Service,Clothing Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
55507,55508,27221207,와이드앵글 모다아울렛인천점,,Wide Angle Moda Outlet Incheon,Shops and Service,Clothing Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||골프웨어||와이드앵글",False
55614,55615,27086127,지오지아 뉴코아아울렛 인천점,,Geogeia New Core Outlet Incheon Branch,Shops and Service,Clothing Store,126.70075684679388,37.44424741183226,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||지오지아",False
55698,55699,27210111,폴햄 모다인천청라점,,Polham Moda Incheon Cheongna Branch,Shops and Service,Clothing Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||폴햄",False
55921,55922,27219102,헤드 뉴코아아울렛 인천점,,Head New Core Outlet Incheon Branch,Shops and Service,Clothing Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||스포츠의류-일반",False
56008,56009,27204669,올젠 LF스퀘어연수점,,Olzen LF Square Yeonsu Branch,Shops and Service,Clothing Store,126.66831000035984,37.419288301420366,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,용담로,14,455,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||올젠",False
56086,56087,27221220,리트머스 모다아울렛인천점,,Litmus Moda Outlet Incheon,Shops and Service,Clothing Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
56150,56151,27221209,게스 모다아울렛인천점,,Guess Moda Outlet Incheon,Shops and Service,Clothing Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||게스",False
56267,56268,27021386,피디오클래식 롯데백화점 인천점,,Pdio Classic Lotte Department Store Incheon Branch,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||골프웨어||골프웨어-일반",False
56507,56508,27217765,란찌(Lanzi) 2001아울렛 부평점,,Lanzi 2001 Outlet Bupyeong,Shops and Service,Clothing Store,126.71048469773588,37.4905197165912,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1277,311-151,2022-05-01 12:37:48,"쇼핑,편의||패션||정장||정장-일반",False
56613,56614,27223947,링스 LF스퀘어 인천점,,Lynx LF Square Incheon,Shops and Service,Clothing Store,126.66902787802488,37.41864372149574,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청능대로23번길,11,455,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||골프웨어||골프웨어-일반",False
56753,56754,27021352,파슨스 롯데백화점 인천점,,Parsons Lotte Department Store Incheon Branch,Shops and Service,Clothing Store,126.70113922999988,37.44274992999976,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
57113,57114,27219224,크로커다일 2001아울렛 부평점,,Crocodile 2001 Outlet Bupyeong,Shops and Service,Clothing Store,126.71042299813188,37.49047421621177,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1277,311-151,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||크로커다일",False
57342,57343,5692661,알뜰의류매장,,thrifty clothing store,Shops and Service,Clothing Store,126.64391419107989,37.47680953438458,대한민국,KOR,KOR,인천광역시,동구,,송림동,,샛골로161번길,13-1,55-50,2022-05-18 1:18:39,"쇼핑,편의||패션||구제의류",False
57407,57408,2613303,웰메이드 부평점,WELLMADE부평점,Wellmade Bupyeong,Shops and Service,Clothing Store,126.72444312514097,37.494046376757545,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평문화로,74,201-37,2022-08-18 12:00:50,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||웰메이드",False
57694,57695,27221120,탑텐키즈 모다아울렛인천점,,Top 10 Kids Moda Outlet Incheon,Shops and Service,Clothing Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
57892,57893,5693959,PAT 부평점,피에이티부평점,PAT Bupyeong,Shops and Service,Clothing Store,126.72544098725191,37.49436917948109,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평문화로,81-1,210-34,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
58062,58063,27204278,클라이드 홈플러스간석점,,Clyde Homeplus Ganseok,Shops and Service,Clothing Store,126.68925649999989,37.470092099999775,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경원대로,971,616-3,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||클라이드",False
58108,58109,6214471,인스쿨학생복,,in school uniform,Shops and Service,Clothing Store,126.64359558674388,37.537911365399296,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라커낼로329번길,9,146-4,2022-08-16 16:52:33,"쇼핑,편의||패션||유니폼,단체복||교복||교복-일반",False
58122,58123,4340772,크레빅 부평점,큰옷크레빅 부평점,Crevic Bupyeong,Shops and Service,Clothing Store,126.73088546317793,37.50008382062451,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,162,124-21,2022-08-18 12:00:50,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||크레빅",False
58256,58257,3677788,레드페이스NC백화점큐브커낼워크점,REDFACENC백화점큐브커낼워크점,Red Face NC Department Store Cube Canal Walk,Shops and Service,Clothing Store,126.64001909996568,37.401767400762026,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,아트센터대로,87,17-1,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||레드페이스",False
58823,58824,5654279,조이너스 인천신포점,Joinus인천신포점,Joiners Incheon Sinpo Branch,Shops and Service,Clothing Store,126.62622887665684,37.47143397731996,대한민국,KOR,KOR,인천광역시,중구,,신포동,,제물량로166번길,31,38-2,2022-08-12 13:15:03,"쇼핑,편의||패션||정장||프랜차이즈||조이너스",False
58903,58904,6221345,그린조이 인천구월점,GREENJOY 인천구월점,Green Joy Incheon Guwol Branch,Shops and Service,Clothing Store,126.72079223206592,37.45284770203048,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월로276번길,62,1267-5,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||골프웨어||골프웨어-일반",False
58963,58964,6209396,명동의류 검단점,,Myeongdong Clothing Geomdanjeom,Shops and Service,Clothing Store,126.65879022593089,37.60232900179194,대한민국,KOR,KOR,인천광역시,서구,,마전동,,검단로,492,979-4,2022-05-01 12:37:48,"쇼핑,편의||패션||보세의류||보세의류-일반",False
59005,59006,27216490,에코로바 2001아울렛 부평점,,Eco Lova 2001 Outlet Bupyeong Branch,Shops and Service,Clothing Store,126.71039639841788,37.49058221613577,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1277,311-151,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||등산,아웃도어-일반",False
59066,59067,27088296,스쿨룩스 인천서구점,,Schoollux Incheon Seo-gu,Shops and Service,Clothing Store,126.67295594505087,37.59406904576471,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로8번길,2,1015-1,2022-08-12 13:15:03,"쇼핑,편의||패션||유니폼,단체복||교복||스쿨룩스",False
