,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
49155,49156,20766686,인천형 산후조리원,,Incheon type postpartum care center,Shops and Service,Other Shops and Service,126.73499768798892,37.536529030690886,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,장제로772번길,2,1074-1,2022-05-01 12:37:48,"쇼핑,편의||출산||산후조리원||산후조리원-일반",False
49156,49157,27236788,덴마크오티콘보청기인천부평센터,,Denmark Oticon Hearing Aid Incheon Bupyeong Center,Shops and Service,Other Shops and Service,126.74342169999991,37.54759059999979,대한민국,KOR,KOR,인천광역시,계양구,,병방동,,,,104-10,2022-05-01 12:37:48,"쇼핑,편의||건강,의료용품||보청기||보청기-일반",False
49233,49234,4340594,대일종합인테리어,대일인테리어,Daeil General Interior,Shops and Service,Other Shops and Service,126.71847223246388,37.4612337388163,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,백범로277번길,9,913-4,2021-12-23 15:49:18,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
49235,49236,27442873,네일디,,Neil Dee,Shops and Service,Other Shops and Service,126.727236784294,37.48978365695128,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,45,539-2,2022-08-24 14:41:06,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
49238,49239,20473672,검단힐스테이트5차아파트상가,,Geomdan Hillstate 5th Apartment Complex,Shops and Service,Other Shops and Service,126.67003501926692,37.59239784734632,대한민국,KOR,KOR,인천광역시,서구,,당하동,,청마로34번길,6,1075-9,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
49278,49279,925505,인천축산농협 연수지점,축산농협 연수지점,Incheon Livestock Agricultural Cooperative Yeonsu Branch,Shops and Service,Other Shops and Service,126.6562503363334,37.41245523059473,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,앵고개로,96,891-4,2022-06-07 17:23:36,금융||신용조합||축협||축협-지점,False
49392,49393,3115761,국민토탈인테리어,국민인테리어,National Total Interior,Shops and Service,Other Shops and Service,126.6934802050999,37.423783722921655,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,비류대로529번길,14-2,369,2021-12-23 15:49:18,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
49423,49424,4322299,인천화훼총판 행복을여는화원,,Incheon Flower Distributor Flower garden that opens happiness,Shops and Service,Other Shops and Service,126.7077309407629,37.43483419508387,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로,588,808-3,2022-08-08 10:29:42,"쇼핑,편의||식물||꽃집||꽃집-일반",False
49424,49425,27182092,예스 인천구월점,,Yes Incheon Guwol Branch,Shops and Service,Other Shops and Service,126.7013471613879,37.445286052718565,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,성말로,10,1463,2022-08-16 16:52:33,"쇼핑,편의||패션||속옷||프랜차이즈||YES",False
49463,49464,1253082,알뜰종합주방,알뜰주방,Affordable Comprehensive Kitchen,Shops and Service,Other Shops and Service,126.63928499999984,37.469827000003455,대한민국,KOR,KOR,인천광역시,중구,,도원동,,참외전로,220,17-18,2022-08-24 14:41:06,"쇼핑,편의||가정,생활용품||주방용품||종합주방용품",False
49466,49467,1265904,양영상가,,Yang Sang-ga,Shops and Service,Other Shops and Service,126.74152092001592,37.443664706837374,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,장승남로81번길,6,1036-2,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
49468,49469,27498577,성현인테리어,,Seonghyeon Interior,Shops and Service,Other Shops and Service,126.70900024643691,37.52268672794151,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,부평북로,143,394-4,2022-08-30 9:43:30,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
49485,49486,3131507,서인천농협 청라지점,,Seoincheon Nonghyup Cheongna Branch,Shops and Service,Other Shops and Service,126.65288326625988,37.53026966373097,대한민국,KOR,KOR,인천광역시,서구,,청라동,,중봉대로586번길,22,164-1,2022-08-16 16:52:33,금융||신용조합||농협||농협-지점,False
49488,49489,1253508,인천산업용품유통센터1단지편익상가A동,산업용품유통센터1단지편익상가A동,Incheon Industrial Supplies Distribution Center Complex 1 Convenience Shopping Mall A Building,Shops and Service,Other Shops and Service,126.6525962429489,37.487343741611994,대한민국,KOR,KOR,인천광역시,동구,,송현동,,방축로37번길,30,129,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
49504,49505,27231438,제유상사,,oil company,Shops and Service,Other Shops and Service,126.67860886744688,37.486559682732974,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,장고개로231번길,12-1,283-1,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||종합판매점-일반",False
49508,49509,3140585,거성종합자원,거성자원,Junk Shop,Shops and Service,Other Shops and Service,126.73288228818892,37.42448474901988,대한민국,KOR,KOR,인천광역시,남동구,,도림동,,도림북로16번길,29,107-7,2019-12-09 10:50:24,"쇼핑,편의||재활용||고물상",False
49549,49550,577668,갈산주공2단지아파트상가,2단지갈산주공아파트상가,Galsan Jugong Apartment Complex 2,Shops and Service,Other Shops and Service,126.72628749999971,37.51302499999974,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,주부토로,206,360,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
49557,49558,27080675,상상인테리어,,imaginary interior,Shops and Service,Other Shops and Service,126.66685440374792,37.440248701724656,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,매소홀로,403,227-27,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
49574,49575,5933111,인천가족공원묘지,인천가족묘지,Incheon Family Park Cemetery,Shops and Service,Other Shops and Service,126.72422670000292,37.476342700004295,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,,,산60-3,2022-08-04 10:04:43,"쇼핑,편의||장례||묘지||공원묘지",False
49576,49577,20053961,서울종합볼트,서울볼트,Seoul Comprehensive Vault,Shops and Service,Other Shops and Service,126.65259299999992,37.48632849999979,대한민국,KOR,KOR,인천광역시,동구,,송현동,,방축로37번길,30,129,2022-08-24 14:41:06,"쇼핑,편의||산업용품||산업용품-일반",False
49606,49607,20015657,네일컬렉션, ,nail collection,Shops and Service,Other Shops and Service,126.72179339948102,37.401087400036026,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,,,707,2020-12-02 15:33:15,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
49624,49625,27105480,캠핑트렁크 인천송도점,,Camping Trunk Incheon Songdo Branch,Shops and Service,Other Shops and Service,126.73534679999992,37.41125899999975,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,은봉로419번길,21,50-1,2022-08-12 13:15:03,"쇼핑,편의||취미,레저용품||레저,여행용품||캠핑용품",False
49631,49632,20199787,인천논현푸르지오아파트상가,논현푸르지오아파트상가,Incheon Nonhyeon Prugio Apartment Complex,Shops and Service,Other Shops and Service,126.73851237106199,37.40228158346738,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,포구로,36,810,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
49638,49639,1872906,인천뮤직프라자,야마하뮤직프라자,Incheon Music plaza,Shops and Service,Other Shops and Service,126.73368541995094,37.53324012690652,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,장제로,731,898-3,2022-08-18 12:00:50,"쇼핑,편의||취미,레저용품||악기||건반악기||디지털피아노",False
49691,49692,3928373,토니모리 인천구월동점,TONYMOLY인천구월동점,TONY MOLY Incheon-Guwol-dong,Shops and Service,Other Shops and Service,126.70135396127888,37.44507155255717,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,성말로,10,1463,2022-08-16 16:52:33,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||토니모리",False
49709,49710,3738208,주연테크컴퓨터 부평개흥초교점,주연테크개흥초교점,Jooyeon Tech Computer  Bupyeong Gaeheung Elementary School,Shops and Service,Other Shops and Service,126.7290563013326,37.50447521864064,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,길주남로,67,906-3,2022-09-06 15:18:26,"쇼핑,편의||전자,가전||컴퓨터,모니터||프랜차이즈||주연테크",False
49727,49728,2596665,잉크스테이션 서인천점,,ink station Seoincheon Branch,Shops and Service,Other Shops and Service,126.67222230225788,37.50167079044459,대한민국,KOR,KOR,인천광역시,서구,,석남동,,가정로,190,576-38,2021-12-23 15:49:18,"쇼핑,편의||전자,가전||컴퓨터,모니터||잉크,카트리지",False
49764,49765,27216636,트라이엄프 뉴코아아울렛 인천점,,Triumph New Core Outlet Incheon Branch,Shops and Service,Other Shops and Service,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-07-13 13:54:25,"쇼핑,편의||패션||속옷||속옷-일반",False
49769,49770,4344802,스타키보청기 동인천센터,,star key hearing aid Dongincheon Center,Shops and Service,Other Shops and Service,126.63112325175082,37.47608524935448,대한민국,KOR,KOR,인천광역시,중구,,인현동,,참외전로,115,1-76,2022-05-01 12:37:48,"쇼핑,편의||건강,의료용품||보청기||프랜차이즈||스타키",False
49829,49830,5726576,서강인테리어,,Seogang Interior,Shops and Service,Other Shops and Service,126.666652432469,37.59578721169357,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로65번안길,8,1029-5,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||벽지,장판||벽지,장판-일반",False
49876,49877,20484055,글로벌캠퍼스푸르지오아파트상가몰204A동,,Global Campus Prugio Apartment Shopping Mall Building 204A,Shops and Service,Other Shops and Service,126.65522814703692,37.376512149500165,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도문화로28번길,28,190-2,2022-07-19 20:20:05,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
49878,49879,5702547,동아아파트상가,,Donga Apartment Shopping Center,Shops and Service,Other Shops and Service,126.71192839999996,37.4485806999998,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로676번길,18,260-5,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
49926,49927,27248878,용현2동행정복지센터 강당,,Yonghyeon 2-dong Administrative Welfare Center Auditorium,Shops and Service,Other Shops and Service,126.64422009999988,37.45629769999976,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,용마루로,56,523-34,2022-07-12 23:00:29,"산업,유통||임대,대여||장소대여||공유누리",False
49962,49963,1269089,한림상가,,Hallim Shopping Street,Shops and Service,Other Shops and Service,126.72407191552892,37.53153056386049,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,봉오대로677번길,7,863-57,2019-12-09 10:50:24,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
49982,49983,3443562,다이소 인천송도1호점,DAISO인천송도1호점,Daiso Incheon Songdo 1st Branch,Shops and Service,Other Shops and Service,126.65173699999984,37.396265999999756,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로,55,2-3,2022-09-06 15:18:26,"쇼핑,편의||가정,생활용품||종합생활용품||프랜차이즈||다이소",False
50026,50027,4690044,인천미용가구,인천미용,Incheon Beauty Furniture,Shops and Service,Other Shops and Service,126.6805743731909,37.48084353405109,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,백범로,681,541-1,2020-01-14 23:28:40,"쇼핑,편의||미용||미용기기,재료||미용기기,재료-일반",False
50095,50096,3663728,구월아시아드선수촌2단지아파트상가,2단지구월아시아드선수촌아파트상가,Guwol Asiad Athletes' Village 2nd Apartment Complex,Shops and Service,Other Shops and Service,126.71260529999984,37.44679469999978,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,선수촌공원로,96,1485,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
50148,50149,4007577,대가종합주류,,Daedae General Liquor,Shops and Service,Other Shops and Service,126.7060850889769,37.449469469517645,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로624번길,4,201-94,2019-11-14 23:19:12,"쇼핑,편의||식료품||주류||주류-일반",False
50176,50177,4321816,네이처리퍼블릭롯데슈퍼인천연수점,네이쳐리퍼블릭롯데슈퍼인천연수점,Nature Republic Lotte Super Incheon Yeonsu Branch,Shops and Service,Other Shops and Service,126.67268079999988,37.40707959999975,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,앵고개로,266,932,2022-05-01 12:37:48,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||네이처리퍼블릭",False
50227,50228,5657189,부흥열쇠도매상사,,revival key wholesaler,Shops and Service,Other Shops and Service,126.7099188228089,37.477520121612976,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,경인로,759,576-12,2022-08-08 10:29:42,"쇼핑,편의||보안,감시장비||열쇠,도어록",False
50263,50264,3127765,부명의료기상사,,Bu-myeong medical technician,Shops and Service,Other Shops and Service,126.6936381286639,37.47133737629209,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,백범로,527,361-3,2019-11-14 23:19:12,"쇼핑,편의||건강,의료용품||건강,의료용품-일반",False
50278,50279,3443566,가자주류 송도점,,Gaza Liquor Songdo Branch,Shops and Service,Other Shops and Service,126.64950009953108,37.38984433442957,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,해돋이로,107,4-1,2022-08-16 16:52:33,"쇼핑,편의||식료품||주류||프랜차이즈||가자주류백화점",False
50290,50291,5446744,인천오케이환전,,Incheon OK Currency Exchange,Shops and Service,Other Shops and Service,126.72335069999988,37.4895675999998,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,광장로,16,738-21,2020-01-31 23:00:10,금융||기타금융||환전소,False
50310,50311,27250596,한국폴리텍대학 인천캠퍼스 학생회관 옆,,"Korea Polytechnic University Incheon Campus, next to Student Center",Shops and Service,Other Shops and Service,126.75407989999997,37.47915039999981,대한민국,KOR,KOR,인천광역시,부평구,,구산동,,무네미로448번길,56,44-1,2022-05-09 18:01:21,"산업,유통||임대,대여||장소대여||공유누리",False
50318,50319,2600072,제물포지하도상가,제물포지하상가,Jemulpo Underground Shopping Mall,Shops and Service,Other Shops and Service,126.65683488618856,37.46674979363059,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로,129,450-39,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||지하쇼핑상가",False
50340,50341,20482182,예가인테리어,,Yega interior,Shops and Service,Other Shops and Service,126.73769885653898,37.48484535518971,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,항동로7번길,38,353-3,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
50354,50355,6197939,간석우성2차아파트상가,2차간석우성아파트상가,Ganseok Wooseong 2nd Apartment Shopping Street,Shops and Service,Other Shops and Service,126.6969999645359,37.467580612363385,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석정로551번길,32,609,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
50384,50385,27043799,조이네일,,Joy Nails,Shops and Service,Other Shops and Service,126.67546940999996,37.45871848999978,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,제일로,32-1,466,2022-09-06 15:18:26,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
50427,50428,1871715,삼성생명 구월지점,삼성생명인천구월동사옥,Samsung Life Guwol Branch,Shops and Service,Other Shops and Service,126.70487003398488,37.450330279311565,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로,611,1146-10,2022-05-01 12:37:48,금융||보험||생명보험||삼성생명,False
50438,50439,20460011,JS인테리어,,JS Interior,Shops and Service,Other Shops and Service,126.65582061428493,37.53987456640351,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라에메랄드로163번길,6,121-4,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
50473,50474,5689173,동양인테리어,,Oriental interior,Shops and Service,Other Shops and Service,126.73183419262192,37.45246605906908,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월로372번길,53,974-1,2022-08-24 14:41:06,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
50542,50543,27173538,올리브영 홈플러스인천논현점,,Olive young Homeplus Incheon Nonhyeon,Shops and Service,Other Shops and Service,126.7256980256979,37.400619924806456,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,청능대로,596,650-1,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||드럭스토어||프랜차이즈||올리브영",False
50544,50545,4346692,숭의자원,,Sungui Resource,Shops and Service,Other Shops and Service,126.65608697747388,37.46353412105746,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉로,28-6,38-29,2022-05-01 12:37:48,"쇼핑,편의||재활용||고물상",False
50561,50562,1832120,인천음악문화원,,Incheon Music and Culture Center,Shops and Service,Other Shops and Service,126.6836399020039,37.45860071090837,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로,391,80-1,2019-11-14 0:00:00,"산업,유통||대행업||전시,행사대행||이벤트,파티||이벤트,파티-일반",False
50668,50669,27237078,코스틱 인천공장,,Costic Incheon Factory,Shops and Service,Other Shops and Service,126.6891879999999,37.5211950999998,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,청농로18번길,27,58-158,2022-05-01 12:37:48,"쇼핑,편의||가정,생활용품||주방용품||주방용품-일반",False
50700,50701,27188742,네일바이블,,nail bible,Shops and Service,Other Shops and Service,126.7221073342459,37.4927439378793,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로1377번길,29-4,546-27,2022-08-16 16:52:33,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
50748,50749,5682075,더네일,TheNail,the nail,Shops and Service,Other Shops and Service,126.6748966365149,37.519739721762576,대한민국,KOR,KOR,인천광역시,서구,,가정동,,원창로229번길,25,503-20,2022-08-12 13:15:03,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
50757,50758,27079533,센트럴디자인 인테리어,,Central Design Interior,Shops and Service,Other Shops and Service,126.67582135193491,37.516180774810486,대한민국,KOR,KOR,인천광역시,서구,,가정동,,원창로240번길,14,513-25,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
50790,50791,20201012,인천건강원,,Incheon Health Center,Shops and Service,Other Shops and Service,126.71464375463997,37.4589547844412,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,용천로,105,70-85,2021-12-23 15:49:18,"쇼핑,편의||식료품||건강보조식품||건강원",False
50912,50913,5722043,대성인테리어,,Daesung Interior,Shops and Service,Other Shops and Service,126.72542686143692,37.45723800891709,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월말로92번길,1,895-18,2019-11-14 0:00:00,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
50946,50947,2158869,경성상가,,Gyeongseong Shopping Street,Shops and Service,Other Shops and Service,126.67986679523788,37.49465879150739,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,신진말로33번길,17-1,199-3,2020-01-14 0:00:00,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
50964,50965,20085014,삼기자원,,samgi Resource,Shops and Service,Other Shops and Service,126.64959341868789,37.46011817756228,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,장천로,46-1,281-4,2021-12-23 15:49:18,"쇼핑,편의||재활용||고물상",False
51011,51012,27218235,이브자리 일신대리점,EVEZARY 일신대리점,Ivezari Ilshin Agency,Shops and Service,Other Shops and Service,126.74235920035494,37.484982731378686,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,경인로1104번길,15,106,2022-08-12 13:15:03,"쇼핑,편의||가구,인테리어||침구,커튼||프랜차이즈||이브자리",False
51015,51016,27181846,삼성화재 동인천대인센터,,Samsung Fire & Marine Insurance Dongincheon Daein Center,Shops and Service,Other Shops and Service,126.70750142161388,37.451708982496285,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로,773,1144-13,2022-05-01 12:37:48,"금융||보험||손해,화재보험||삼성화재",False
51166,51167,6230847,모아냉동종합센터,모아냉동센터,Moa Frozen Center,Shops and Service,Other Shops and Service,126.7047971835579,37.508307409432895,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,길주로,384,101-17,2019-11-14 23:30:27,"쇼핑,편의||전자,가전||냉난방기||에어컨",False
51169,51170,3167795,대성자원,,Daeseong Tool PojangMaterials Wholesale Market,Shops and Service,Other Shops and Service,126.63126327869884,37.590153343246094,대한민국,KOR,KOR,인천광역시,서구,,오류동,,원당대로265번길,20-6,846,2021-12-23 15:49:18,"쇼핑,편의||재활용||고물상",False
51207,51208,5676542,네일날다,NAILNALDA,nail fly,Shops and Service,Other Shops and Service,126.66114062323189,37.45350583640944,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인주대로224번길,14,176-1,2022-08-12 13:15:03,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
51211,51212,26875867,홍설비인테리어,,Hongseok Interior,Shops and Service,Other Shops and Service,126.70343784683696,37.4948824096311,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로,188-2,362-13,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
51238,51239,2603179,미래인테리어,,future interior,Shops and Service,Other Shops and Service,126.66560512242287,37.51747434227138,대한민국,KOR,KOR,인천광역시,서구,,신현동,,새오개로,82,178-5,2022-08-24 14:41:06,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
51260,51261,20201629,인천유성크레인,유성크레인,Incheon Yuseong crane,Shops and Service,Other Shops and Service,126.61463798949092,37.4521580203112,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,축항대로166번길,7,97,2021-12-23 15:49:18,"산업,유통||임대,대여||장비,기기||중장비",False
51277,51278,5662126,대명인테리어,,Daemyung Interior,Shops and Service,Other Shops and Service,126.71748604744089,37.48684292720978,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부영로,17,760-266,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
51294,51295,2149394,신명윤활유상사,,"Shinmyung Lubricants Co., Ltd.",Shops and Service,Other Shops and Service,126.64563119999993,37.60793889999985,대한민국,KOR,KOR,인천광역시,서구,,금곡동,,봉수대로,1516-1,204-6,2022-08-16 16:52:33,"쇼핑,편의||산업용품||유류판매",False
51388,51389,2149033,한국상가,,Korean shopping mall,Shops and Service,Other Shops and Service,126.73662609999992,37.546216299999706,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,임학안로6번길,25,31-3,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
51407,51408,27208058,놀러와네일클럽,,Come to play nail club,Shops and Service,Other Shops and Service,126.6578484746919,37.60233638549003,대한민국,KOR,KOR,인천광역시,서구,,마전동,,검단로,483,910-4,2022-05-01 12:37:48,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
51456,51457,27223465,대명상사,,Daemyung,Shops and Service,Other Shops and Service,126.72023649295392,37.45382564284417,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로800번길,17,1264-35,2022-05-01 12:37:48,"쇼핑,편의||가정,생활용품||종합생활용품||종합생활용품-일반",False
51480,51481,2156151,개미자원,,Gaemi Resource,Shops and Service,Other Shops and Service,126.73311740814692,37.522944818870414,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,부평북로,357,374-2,2019-12-09 10:50:24,"쇼핑,편의||재활용||고물상",False
51486,51487,4332456,국제자원,,international resources,Shops and Service,Other Shops and Service,126.67223415122288,37.45803488257319,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,한나루로586번길,6,464-7,2022-05-01 12:37:48,"쇼핑,편의||재활용||고물상",False
51497,51498,6195598,연수대우3차아파트상가,3차연수대우아파트상가,Yeonsu Daewoo 3rd Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.66793772243992,37.41251423411416,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,동곡재로117번길,22,920-1,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
51589,51590,27067034,AND전자저울 인천점,,AND Electronic Scale Incheon Branch,Shops and Service,Other Shops and Service,126.65477899991087,37.48480640152068,대한민국,KOR,KOR,인천광역시,동구,,송림동,,방축로83번길,23,294,2022-05-01 12:37:48,"쇼핑,편의||전자,가전||전자,가전-일반",False
51590,51591,6074449,호반써밋송도상가,,Hoban Summit Songdo Shopping Center,Shops and Service,Other Shops and Service,126.62396134177384,37.41560409707965,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,,,312-1,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
51627,51628,27423725,강남종합설비,,Gangnam General Facilities,Shops and Service,Other Shops and Service,126.63972996729792,37.469433812393895,대한민국,KOR,KOR,인천광역시,중구,,도원동,,도원로62번길,20-4,18-136,2022-08-04 10:04:43,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
51675,51676,26877435,송도오션파크베르디움에듀시티프라자I,,Songdo Ocean Park Verdium Education Plaza I,Shops and Service,Other Shops and Service,126.61562585875292,37.41342374269088,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,랜드마크로,110,310-1,2022-07-19 20:20:05,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
51691,51692,5718008,벧엘인테리어,,Bethel Interior,Shops and Service,Other Shops and Service,126.49822709999984,37.74261259999991,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,갑곳리,갑룡길,47,170-4,2018-08-16 0:00:00,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
51709,51710,592332,대호문구상사,,Daehomungu Trading Co.,Shops and Service,Other Shops and Service,126.63686819999992,37.4724201999998,대한민국,KOR,KOR,인천광역시,동구,,금곡동,,금곡로,10,15-6,2022-05-01 12:37:48,"쇼핑,편의||도서,음반,문구||문구,팬시용품||문구점",False
51722,51723,3649337,더페이스샵신라면세점인천공항,thefaceshop신라면세점인천공항,The Face Shop Shilla Duty Free Incheon Airport,Shops and Service,Other Shops and Service,126.4505579483718,37.44922523256379,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항로,272,2840,2022-06-29 11:25:35,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||더페이스샵",False
51755,51756,1745067,갈산타운아파트상가,,Galsan Town Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.7304114999998,37.51344989999977,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,굴포로,83,359-4,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
51769,51770,5684615,영인테리어,,Young interior,Shops and Service,Other Shops and Service,126.71332815522888,37.45101217264136,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,용천로17번길,15,1217-2,2019-11-14 0:00:00,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
51799,51800,6195614,간석동서해그랑블아파트상가,간석서해그랑블아파트상가,Ganseok-dong West Sea Granble Apartment Shopping District,Shops and Service,Other Shops and Service,126.7074849631719,37.45707361034788,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,구월로157번길,5,408-1,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
51845,51846,3106870,인천장갑총판,,Incheon Armor Distributor,Shops and Service,Other Shops and Service,126.63397299999993,37.4762409999998,대한민국,KOR,KOR,인천광역시,동구,,송현동,,화도진로,40,90-23,2022-05-01 12:37:48,"쇼핑,편의||산업용품||산업용품-일반",False
