,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
21957,21958,1265887,나들가게 진흥마트,진흥마트,Nadul Store Jinheung Mart,Shops and Service,Grocery,126.74112930432995,37.444169413941374,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,장승남로81번길,17,1104-15,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
21975,21976,3136467,소망슈퍼,소망수퍼,Hope Super,Shops and Service,Grocery,126.70885678890788,37.452554350208665,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,독점로29번길,38,1199-6,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
22577,22578,1266234,하나슈퍼,하나슈퍼,Hana Super,Shops and Service,Grocery,126.73316671858493,37.453241500099296,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,하촌로,59,957-14,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
23854,23855,2614500,무궁화슈퍼,무궁화수퍼,Mugunghwa Super,Shops and Service,Grocery,126.7072708324339,37.44485230972116,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로,702,1181,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
24517,24518,2154402,새마을슈퍼,,Saemaeul Super,Shops and Service,Grocery,126.66878070259288,37.46693880452469,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로302번길,22,146-13,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
24869,24870,1255440,삼거리슈퍼,,Samgeori Super,Shops and Service,Grocery,126.4250810295136,37.42288880392358,대한민국,KOR,KOR,인천광역시,중구,,운서동,,영종해안남로,32,2855,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
25012,25013,5680765,다원매점,,tea shop,Shops and Service,Grocery,126.69245801852688,37.39162646508255,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,남동동로33번길,28-41,716-1,2019-11-14 23:05:38,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
25418,25419,20006923,나들가게생큐마트옥련점,,Nadulgae Saengq Mart Okryun Branch,Shops and Service,Grocery,126.65237712640187,37.42716637935226,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,옥련로99번길,43,259-16,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
25670,25671,1253867,현슈퍼,,Hyun Super,Shops and Service,Grocery,126.64784364931985,37.462376588383385,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로34번길,35,184-27,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
25789,25790,4337065,나들가게 용담프라자,용담프라자,Outing Store  Yongdam Plaza,Shops and Service,Grocery,126.67175250000189,37.42047349999677,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,용담로,25,454,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
25906,25907,405364,해밀슈퍼,,Hamil Super,Shops and Service,Grocery,126.31189085659533,37.25054821766715,대한민국,KOR,KOR,인천광역시,옹진군,,자월면,자월리,자월서로,107,1088,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
26147,26148,2603147,진아새재미슈퍼,진아새재미수퍼,Jinah Sae Fun Super,Shops and Service,Grocery,126.67360080209488,37.49847215562419,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가정로152번길,13,107-4,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
26196,26197,3253366,나들가게 고잔슈퍼,고잔슈퍼,Outing Store  Gozan Super,Shops and Service,Grocery,126.7133022634209,37.389284227036654,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,논현고잔로88번길,44-48,302-4,2022-09-06 15:18:26,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
26444,26445,1262262,케이마트 슈퍼부평점,KmartSuper부평점,Kmart Super Bupyeong,Shops and Service,Grocery,126.71219738923836,37.48900982259261,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,안남로63번길,4,284-136,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
26732,26733,1265107,나들가게 신동아할인마트,신동아할인마트,Outing Store Shindonga Discount Mart,Shops and Service,Grocery,126.73649472739872,37.46602472438769,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수로75번길,85,5-426,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
27355,27356,2598533,신영슈퍼,신영수퍼,Shinyoung Super,Shops and Service,Grocery,126.7062271515289,37.49605251675289,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,화랑북로,29-1,317-15,2019-11-14 0:00:00,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
27499,27500,2154071,용일슈퍼,,Yongil Super,Shops and Service,Grocery,126.6574298895559,37.45509655254806,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인주대로174번길,23,139-24,2019-11-14 23:06:52,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
27682,27683,2620300,나들가게 햇살마트,,Nadulgae Sunshine Mart,Shops and Service,Grocery,126.6876319350459,37.46115436506127,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안로160번길,53,982-14,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
28242,28243,4341213,나들가게 중앙마트,중앙마트,Nadulgae Jungang Mart,Shops and Service,Grocery,126.67394189822988,37.41656575383574,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청명로3번길,8-2,487-7,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
28831,28832,1256608,기상대슈퍼,,weather station super,Shops and Service,Grocery,126.62265953139284,37.47770740753977,대한민국,KOR,KOR,인천광역시,중구,,송월동3가,,동화마을안길,54,3-3,2022-05-18 1:17:08,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
28946,28947,464995,나들가게코사마트굿모닝마트,굿모닝마트,Nadul Gekko Samart good morning mart,Shops and Service,Grocery,126.74010419999993,37.5287466999998,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,효서로,393,915-1,2022-08-18 12:00:50,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
28994,28995,794912,나들가게 샤론할인마트,샤론할인마트,Outing Store Sharon Discount Mart,Shops and Service,Grocery,126.64242260432596,37.47718647188711,대한민국,KOR,KOR,인천광역시,동구,,송림동,,안송로39번길,2,54-83,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
29105,29106,2613888,우성슈퍼,,Woosung Super,Shops and Service,Grocery,126.65347106177089,37.45334103334206,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,비룡길,75,430-18,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
29315,29316,3122377,동그라미슈퍼,동그라미수퍼,circle super,Shops and Service,Grocery,126.67208734851408,37.45825401267648,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,한나루로,586,462-7,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
29430,29431,4336627,은혜슈퍼,,Eunhye Super,Shops and Service,Grocery,126.7012535336259,37.5057330741187,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로307번길,34,87-317,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
29866,29867,1264073,나들가게원할인마트,원할인마트,Nadulgaewon Discount Mart,Shops and Service,Grocery,126.70290848803988,37.460147605016395,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로,100,456-1,2022-08-18 12:00:50,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
30043,30044,1873162,장미슈퍼,,rose super,Shops and Service,Grocery,126.65978499999994,37.60605299999985,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로178번길,49,920,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
30173,30174,2605056,대황슈퍼,,Rhubarb Super,Shops and Service,Grocery,126.73630447288492,37.5216475407452,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,후정동로47번길,33,380-9,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
30354,30355,1856848,만석슈퍼,만석수퍼,Manseok Super,Shops and Service,Grocery,126.62195488812581,37.48793051590437,대한민국,KOR,KOR,인천광역시,동구,,만석동,,만석부두로,1,2-102,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
30804,30805,5701965,현대슈퍼,현대수퍼,Hyundai Super,Shops and Service,Grocery,126.64669245390294,37.46456058958029,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로33번길,14,148-12,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
30942,30943,6207447,경미슈퍼,,Kyungmi Super,Shops and Service,Grocery,126.64648002031188,37.46092890283244,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,독배로,474-1,170-40,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
31340,31341,923455,나루터슈퍼,나루터수퍼,naruther super,Shops and Service,Grocery,126.37787411957848,37.701044201069,대한민국,KOR,KOR,인천광역시,강화군,,내가면,외포리,해안서로,911,582-7,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
31849,31850,5661618,태성매점,,Taeseong Canteen,Shops and Service,Grocery,126.70624182660688,37.396952413346256,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,호구포로,152,650-8,2019-11-14 23:06:52,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
31881,31882,3604084,나들가게 강산마트,강산마트,Outing Store  Gangsan Mart,Shops and Service,Grocery,126.71406605268024,37.42832442759481,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,남촌로93번길,26,559-10,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
32209,32210,1078264,나들가게갈매기장터,,Nadulgae Seagull Market,Shops and Service,Grocery,126.33810170228936,37.53301751110426,대한민국,KOR,KOR,인천광역시,옹진군,,북도면,장봉리,장봉로,540,1113,2022-08-18 12:00:50,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
32680,32681,1852207,왕산슈퍼낚시,,Wangsan Super Fishing,Shops and Service,Grocery,126.37151318032546,37.46329081637998,대한민국,KOR,KOR,인천광역시,중구,,을왕동,,용유서로,505,869,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
32822,32823,2601134,평화슈퍼,,Peace Super,Shops and Service,Grocery,126.72316193227992,37.49762964659399,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,대정로,12,202-5,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
33142,33143,4344045,펭귄슈퍼,,penguin super,Shops and Service,Grocery,126.70721657542188,37.46420131468537,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,남동대로915번길,19,313-1,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
33178,33179,3135029,신우슈퍼,신우수퍼,Shinwoo Super,Shops and Service,Grocery,126.65585409513488,37.45838177723456,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,독정이로16번길,29,456-193,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
33440,33441,2594341,동화마을슈퍼,,Fairy Tale Village Super,Shops and Service,Grocery,126.62278889999985,37.47779999999966,대한민국,KOR,KOR,인천광역시,중구,,송월동3가,,자유공원로,103,3-142,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
33840,33841,5683323,하나슈퍼,,Hana Super,Shops and Service,Grocery,126.67033434406788,37.50929815256308,대한민국,KOR,KOR,인천광역시,서구,,석남동,,길주로75번길,29-1,522-2,2020-01-14 0:00:00,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
34295,34296,813033,나들가게 코사마트,,Nadul Gekko Samart,Shops and Service,Grocery,126.64215612327148,37.42506692192924,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,능허대로79번길,30,626,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
34685,34686,3604950,나들가게 로얄마트,로얄마트,Nadulgae Royal Mart,Shops and Service,Grocery,126.7070098930809,37.464751524065576,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,남동대로921번길,17,314-2,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
34825,34826,3604270,나들가게 그랜드마트,,Nadulgae Grand Mart,Shops and Service,Grocery,126.70792625044064,37.47406683690293,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,동암산로,33,582,2022-09-06 15:18:26,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
34830,34831,3606999,나들가게케이마트,,Nadulgae Kmart,Shops and Service,Grocery,126.68347457758088,37.45778502228078,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로,392,431-1,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
35072,35073,27037100,강원슈퍼,,Gangwon Super,Shops and Service,Grocery,126.65486124961792,37.440631018729086,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,노적산로40번길,28,565-12,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
35312,35313,1266847,나들가게 중앙하이퍼,,Nadul Store JoongAng Hyper,Shops and Service,Grocery,126.72608848456744,37.536176494986655,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계산로126번길,13,857,2022-08-26 9:52:19,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
35891,35892,4323489,부안슈퍼,,Buan Super,Shops and Service,Grocery,126.61790251713384,37.47369428128088,대한민국,KOR,KOR,인천광역시,중구,,항동1가,,제물량로,245,2-20,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
36014,36015,167690,방실슈퍼,,Bangsil Super,Shops and Service,Grocery,126.48867559999984,37.748282599999904,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,관청리,동문안길,37,232,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
36155,36156,1872897,나들가게주공OK할인마트,,Outing Store Jugong OK Discount Mart,Shops and Service,Grocery,126.73311759999991,37.511745499999805,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,굴포로,105,440-1,2022-08-18 12:00:50,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
36263,36264,26603684,삼촌네슈퍼마켓 간석점,삼촌네슈퍼 간석점,home sales mart,Shops and Service,Grocery,126.6923352189319,37.46711196198918,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,방축로,488-3,894,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
37261,37262,1256193,미원슈퍼,,Miwon Super,Shops and Service,Grocery,126.49163629999984,37.640429299999866,대한민국,KOR,KOR,인천광역시,강화군,,길상면,온수리,강화동로,14,548-16,2018-08-20 15:15:15,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
37336,37337,1253659,태승슈퍼,태승수퍼,Taeseung Super,Shops and Service,Grocery,126.5998608409428,37.47605859167118,대한민국,KOR,KOR,인천광역시,중구,,북성동1가,,월미로,223,98-235,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
37863,37864,3607782,나들가게호진슈퍼,,Nadulgae Hojin Super,Shops and Service,Grocery,126.6929295182129,37.459794511851456,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로852번길,64,921-6,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
37938,37939,3135942,대성슈퍼,,Daesung Super,Shops and Service,Grocery,126.62703005481681,37.58486886994829,대한민국,KOR,KOR,인천광역시,서구,,오류동,,길무로177번길,33,434-256,2020-01-14 23:39:03,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
38347,38348,803988,나들가게광명하이퍼마트,광명하이퍼마트,Nadul Store Gwangmyeong Hyper Mart,Shops and Service,Grocery,126.73394511474496,37.52839276075711,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,효서로341번길,3,134-4,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
38838,38839,3112899,24시슈퍼,24시수퍼,24 Hour Super,Shops and Service,Grocery,126.63288299999992,37.478032999999805,대한민국,KOR,KOR,인천광역시,동구,,송현동,,수문통로,20-1,72-219,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
38994,38995,27234914,영진슈퍼,,Youngjin Super,Shops and Service,Grocery,126.6613270320671,37.60451349613995,대한민국,KOR,KOR,인천광역시,서구,,마전동,,검단로511번길,25,928-33,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
39040,39041,1256115,나들가게 참할인마트,참할인마트,Outing Store Charm Discount Mart,Shops and Service,Grocery,126.66185371638787,37.46809134551968,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로,238-2,94-6,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
39537,39538,2608293,나들가게에덴슈퍼,,Nadulgae Eden Super,Shops and Service,Grocery,126.66899648609288,37.441202230853854,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,소성로185번길,2,244-60,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
39567,39568,1258886,희영슈퍼, ,Heeyoung Super,Shops and Service,Grocery,126.69555469999995,37.428321199999765,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,넘말로29번길,45,395,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
39842,39843,1256606,중앙슈퍼,,JoongAng Super,Shops and Service,Grocery,126.62251167491684,37.47245984748389,대한민국,KOR,KOR,인천광역시,중구,,중앙동3가,,신포로23번길,52,3-13,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
40187,40188,1258672,나들가게 민마트,민마트,Outing Store Minmart,Shops and Service,Grocery,126.6888409143599,37.46297166548276,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로897번길,15,975-2,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
40188,40189,1261461,나들가게 희망마트,희망마트,Nadulgae Hope Mart,Shops and Service,Grocery,126.70685851489804,37.4480881212094,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로733번길,8,1150-14,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
40354,40355,1271083,월드마트슈퍼,,World Mart Super,Shops and Service,Grocery,126.69144399999996,37.61715099999984,대한민국,KOR,KOR,인천광역시,서구,,불로동,,검단로,836,308,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
40387,40388,372638,진슈퍼,,Jean Super,Shops and Service,Grocery,126.48161749999984,37.7444205999999,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,신문리,청하동길36번길,8,551-2,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
40540,40541,1855080,삼거리슈퍼,,Samgeori Super,Shops and Service,Grocery,126.65223604979688,37.46443108345628,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로78번길,27,218-22,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
40687,40688,1266520,미래슈퍼,,future super,Shops and Service,Grocery,126.7178273954469,37.451564646903456,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로765번길,14-17,1238-5,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
40722,40723,3127251,우리슈퍼,우리수퍼,Woori Super,Shops and Service,Grocery,126.67513399999996,37.494625999999805,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가남로,145,143-81,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
40767,40768,3168042,충남슈퍼,충남수퍼,Chungnam Super,Shops and Service,Grocery,126.61773904674683,37.475737875194376,대한민국,KOR,KOR,인천광역시,중구,,북성동2가,,차이나타운로44번길,32,12-28,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
41284,41285,413298,선재미니슈퍼,선재슈퍼,Seonjae Mini Super,Shops and Service,Grocery,126.53716060638476,37.23372249031395,대한민국,KOR,KOR,인천광역시,옹진군,,영흥면,선재리,선재로34번길,63,108-15,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
41648,41649,287981,덕적미니슈퍼,덕적슈퍼,Deokjeok Mini Super,Shops and Service,Grocery,126.15503964571165,37.227955251021456,대한민국,KOR,KOR,인천광역시,옹진군,,덕적면,진리,덕적북로,26,82,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
41847,41848,1259966,나들가게 정보마트,,Nadulgae Information Mart,Shops and Service,Grocery,126.68570962038092,37.435226510924494,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,소성로350번길,48,395-15,2022-08-18 12:00:50,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
42141,42142,4335751,혜주네슈퍼,혜주네수퍼,Hyejune Super,Shops and Service,Grocery,126.73696990000296,37.39860930000155,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,소래역로,12,680-1,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
42892,42893,2615761,청룡슈퍼,,Blue Dragon Super,Shops and Service,Grocery,126.72171411507888,37.54180065692292,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양대로205번길,11,942-14,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
43352,43353,1854582,갯벌슈퍼,갯벌수퍼,Tidal Flat Super,Shops and Service,Grocery,126.4509257999998,37.59380339999984,대한민국,KOR,KOR,인천광역시,강화군,,화도면,동막리,해안남로,1548,66-2,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
43790,43791,1256513,석진네슈퍼,,Seokjinne Super,Shops and Service,Grocery,124.69617499996826,37.83119999999918,대한민국,KOR,KOR,인천광역시,옹진군,,대청면,대청리,대청로244번길,132-6,1100-1,2018-08-20 15:15:15,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
45124,45125,1270660,나들가게서해홈마트,,Nadulgae Seohae Home Mart,Shops and Service,Grocery,126.73885337177984,37.51018618873552,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,굴포로,158,454-4,2022-08-18 12:00:50,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
45393,45394,2594631,우리슈퍼,우리수퍼,Woori Super,Shops and Service,Grocery,126.7051190401949,37.51515929461178,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,세월천로40번길,45,178-22,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
45407,45408,3606497,나들가게 유천할인마트,,Outing Store  Yucheon Discount Mart,Shops and Service,Grocery,126.69810494969649,37.45615525417952,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,구월로72번길,19,508-200,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
45432,45433,3606023,나들가게 애니원마트,애니원마트,Outing Store  Anyone Mart,Shops and Service,Grocery,126.72641373545272,37.4519890521558,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월남로,331,925-2,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
45724,45725,4330909,아이마트슈퍼 인천시청점,,iMart Super Incheon City Hall,Shops and Service,Grocery,126.70699332013425,37.451823530336085,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로777번길,9,1144-10,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
46039,46040,1256151,덕진슈퍼,,Deokjin Super,Shops and Service,Grocery,126.15733397992867,37.22847752514235,대한민국,KOR,KOR,인천광역시,옹진군,,덕적면,진리,덕적북로,6,6-9,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
46174,46175,1257899,나들가게서인천슈퍼,,Incheon Super Store,Shops and Service,Grocery,126.6869841874719,37.486923041525195,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,고래울로43번길,12,360-21,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
46992,46993,1265924,왕길슈퍼,,Wanggil Super,Shops and Service,Grocery,126.65239112412688,37.58293109911932,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,드림로,124,56-9,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
47000,47001,2614497,수미슈퍼,,Sumi Super,Shops and Service,Grocery,126.72690300902995,37.463020325878986,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,서판로68번길,18,111-487,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
47236,47237,499640,아라슈퍼커피,아라커피,Ara Super Coffee,Shops and Service,Grocery,126.37312499999976,37.447891299999775,대한민국,KOR,KOR,인천광역시,중구,,을왕동,,을왕로,40-1,755-4,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||슈퍼,마트||슈퍼,마트-일반",False
47349,47350,1270175,나들가게 돼지슈퍼,돼지슈퍼,Outing Store  Pig Super,Shops and Service,Grocery,126.72451792251393,37.516787753698,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,평천로306번길,7,172-1,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||슈퍼,마트||프랜차이즈||나들가게",False
