,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
60548,60549,27095759,오거스타골프,,Augusta Golf,Parks and Outdoors,Golf Course,126.71120111618688,37.53191234989741,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,안남로,548,63-8,2022-08-16 16:52:33,"레져,체육||골프||골프연습장||실내골프연습장",False
60902,60903,1255923,골프존 예성스크린,GOLFZON 예성스크린,Golf Zone Yesung Screen,Parks and Outdoors,Golf Course,126.6959594204949,37.40933275370196,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,남동서로236번길,40,448-1,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||프랜차이즈||골프존",False
61487,61488,27224796,골프존파크 논현 소래포구역점,,Golf Zone Park Nonhyeon Soraepogu Station,Parks and Outdoors,Golf Course,126.73515609999998,37.40183929999976,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,앵고개로934번길,5,673-2,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
61664,61665,26811867,VSE골프아카데미 인천논현점,,VSE Golf Academy,Parks and Outdoors,Golf Course,126.72186209999984,37.40130339999975,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논고개로123번길,35,632-1,2022-08-30 9:43:30,"레져,체육||골프||골프연습장||실내골프연습장",False
62074,62075,1869925,메이저스크린골프클럽,,major screen golf club,Parks and Outdoors,Golf Course,126.67313537169989,37.54488160960671,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,탁옥로33번길,9,242-11,2022-08-18 12:00:50,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
62318,62319,1871554,검암스크린골프,,Geomam Screen Golf,Parks and Outdoors,Golf Course,126.6794785834179,37.5659754418407,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로,538,520-1,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
62622,62623,27059211,골프존파크 원창북항점,,Golfzon Park Wonchang North Port Branch,Parks and Outdoors,Golf Course,126.64578558019288,37.507081456065485,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,8,381-76,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
62807,62808,2625281,파인스크린골프존,파인골프존,Fine screen golf zone,Parks and Outdoors,Golf Course,126.70531813928288,37.5127373288948,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,세월천로,35,190-17,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
63138,63139,1246895,한종골프,,Hanjong Golf,Parks and Outdoors,Golf Course,126.67479917387088,37.59398032396232,대한민국,KOR,KOR,인천광역시,서구,,마전동,,원당대로,663,1057-1,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
66060,66061,2626235,서해스크린골프,서해골프,Seohae Screen Golf,Parks and Outdoors,Golf Course,126.6336749055038,37.45394989111925,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,아암대로,87,629-6,2022-08-18 12:00:50,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
66222,66223,27368980,익스트림골프아카데미,,Extreme Golf Academy,Parks and Outdoors,Golf Course,126.673872136647,37.415253769077886,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,청능대로,76,1114-2,2022-07-05 16:31:26,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
66434,66435,2626705,오케이골프연습장,오케이골프아카데미,ok golf driving range,Parks and Outdoors,Golf Course,126.7140981717952,37.50185373155684,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,부영로,165,294-35,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
66759,66760,2626051,탑스크린골프,탑골프존,Top Screen Golf,Parks and Outdoors,Golf Course,126.73426459999996,37.53102929999982,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,장제로,708,901-4,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
67740,67741,27067128,골프존파크 논현가산스크린점,,Golf Zone Park Nonhyeon Gasan Screen Store,Parks and Outdoors,Golf Course,126.72685139883892,37.398027167776256,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논고개로,71,746-6,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
68660,68661,3465839,노블레스골프존,,Noblesse Golf Zone,Parks and Outdoors,Golf Course,126.48772830015167,37.72806900064302,대한민국,KOR,KOR,인천광역시,강화군,,선원면,창리,중앙로,182,411-1,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
68740,68741,27187144,GDR아카데미 인천 청라점,지디알아카데미 인천청라점,GDR Academy Incheon Cheongna Branch,Parks and Outdoors,Golf Course,126.64571249999995,37.532086999999834,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라커낼로260번길,11,158-1,2022-09-06 15:18:26,"레져,체육||골프||스크린골프장||프랜차이즈||GDR아카데미",False
69870,69871,3126604,이지스크린골프,이지골프,easy screen golf,Parks and Outdoors,Golf Course,126.6714306831269,37.50103527446719,대한민국,KOR,KOR,인천광역시,서구,,석남동,,석남로,87,582-18,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
70624,70625,20080351,JG 골프스쿨,제이지 골프스쿨,JG Golf School,Parks and Outdoors,Golf Course,126.6761626892449,37.414869543904246,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,먼우금로,197,503-1,2022-08-12 13:15:03,"레져,체육||골프||골프연습장||실내골프연습장",False
70950,70951,27082852,골프존파크 구월투나인점,GOLFZONPARK 구월투나인점,Golf Zone Park Guwol Two Nine,Parks and Outdoors,Golf Course,126.70963009999994,37.439538699999794,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,선수촌공원로,5,1550-3,2022-07-13 13:54:25,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
72063,72064,6209491,선학스크린골프,선학골프,Sunhak Screen Golf,Parks and Outdoors,Golf Course,126.6979952045139,37.42756306710488,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,경원대로483번길,14,402-3,2021-12-23 15:49:18,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
72603,72604,27150163,리버스크린골프,,river screen golf,Parks and Outdoors,Golf Course,126.65201406731788,37.532633497123385,대한민국,KOR,KOR,인천광역시,서구,,청라동,,중봉대로586번길,9-19,162-19,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
73209,73210,27328673,유니아일랜드 골프&스파 리조트클럽하우스,,Uni Island Golf & Spa Resort Clubhouse,Parks and Outdoors,Golf Course,126.34449975506638,37.653471291989135,대한민국,KOR,KOR,인천광역시,강화군,,삼산면,매음리,어류정길177번길,15,1168,2022-07-19 20:20:05,"레져,체육||골프||골프장||클럽하우스",False
73340,73341,295462,송도GC,송도컨트리클럽,Songdo GC,Parks and Outdoors,Golf Course,126.65089298994316,37.41469074185152,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,능허대로,236,595,2022-05-02 21:16:34,"레져,체육||골프||골프장||퍼블릭골프장",False
73433,73434,1872178,위너스스크린골프,위너스골프연습장,Winners Screen Golf,Parks and Outdoors,Golf Course,126.71357835161491,37.45253382778757,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월남로,216,1215-2,2022-08-12 13:15:03,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
74325,74326,1870019,백석블루힐골프클럽,블루힐골프클럽,Baekseok Blue Hill Golf Club,Parks and Outdoors,Golf Course,126.66997187349192,37.58457188734752,대한민국,KOR,KOR,인천광역시,서구,,백석동,,드림로209번길,69,85,2022-09-06 15:18:26,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
74658,74659,979339,프로골프스쿨,골프존프로골프스쿨,professional golf school,Parks and Outdoors,Golf Course,126.73671283090874,37.5349317362116,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양문화로,48,1082-10,2022-08-18 12:00:50,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
74795,74796,1255722,스카이골프스쿨,,Sky Golf School,Parks and Outdoors,Golf Course,126.65457167427388,37.425435579237245,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,청량로184번길,52,357-4,2022-08-18 12:00:50,"레져,체육||골프||골프연습장||실내골프연습장",False
75033,75034,4346243,검단골프존파크,GOLFZON검단골프존파크,Geomdan Golf Zone Park,Parks and Outdoors,Golf Course,126.66147746270389,37.60377351453092,대한민국,KOR,KOR,인천광역시,서구,,마전동,,검단로,519,931-5,2022-05-13 10:36:55,"레져,체육||골프||스크린골프장||프랜차이즈||골프존",False
75082,75083,1040421,JMS골프클럽 인천점,제이엠에스골프클럽,JMS Golf Club Incheon Branch,Parks and Outdoors,Golf Course,126.75072099976498,37.480567801341486,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,무네미로,487,18-5,2022-08-16 16:52:33,"레져,체육||골프||골프연습장||실외골프연습장",False
75312,75313,20085873,골프존 신현골프점,골프존 신현골프점,Golf Zone Shinhyeon Golf Store,Parks and Outdoors,Golf Course,126.67259001770016,37.518307207682405,대한민국,KOR,KOR,인천광역시,서구,,신현동,,가정로,375,303,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||프랜차이즈||GDR아카데미",False
75318,75319,1266604,신명스크린골프,신명골프,Shinmyung Screen Golf,Parks and Outdoors,Golf Course,126.72947209999984,37.4988934999998,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,145,378-3,2022-08-12 13:15:03,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
75593,75594,2625375,골프존파크 그린스크린점,GOLFZONPARK 그린스크린점,Golf Zone Park Green Screen Store,Parks and Outdoors,Golf Course,126.6632469308839,37.44026619141887,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,매소홀로,372,689-1,2022-08-18 12:00:50,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
77128,77129,1873002,영남스크린골프,영남골프,Yeongnam Screen Golf,Parks and Outdoors,Golf Course,126.68138379742288,37.419407413875554,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,새말로107번길,16,577,2020-01-14 23:37:20,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
77282,77283,2626698,골프존파크 송도더존골프점,골프존더존골프,Golf Zone Park Songdo The Zone Golf Branch,Parks and Outdoors,Golf Course,126.64980122970589,37.39484077332522,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로,81,3-2,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
79082,79083,27215058,성우스크린골프,,Voice Actor Screen Golf,Parks and Outdoors,Golf Course,125.70062960020496,37.661433600643,대한민국,KOR,KOR,인천광역시,옹진군,,연평면,연평리,연평중앙로13번길,37-29,325-55,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
79782,79783,6504561,두리골프,,Doori Golf,Parks and Outdoors,Golf Course,126.71083279999993,37.39643139999978,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,논현고잔로135번길,30-13,246-13,2022-05-01 12:37:48,"레져,체육||골프||골프장||골프장-일반",False
81147,81148,234031,스카이72CC,스카이72컨트리클럽,Sky 72CC,Parks and Outdoors,Golf Course,126.48351479985436,37.4514190003362,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항동로135번길,267,산466,2022-05-18 11:21:23,"레져,체육||골프||골프장||퍼블릭골프장",False
81189,81190,1854151,골프존파크 논현 이븐스크린점,GOLFZONPARK 이븐스크린점,Golf Zone Park Nonhyeon Even Screen Store,Parks and Outdoors,Golf Course,126.72129739999998,37.401530799999776,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논고개로123번길,45,631-2,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
81330,81331,2626054,나인골프스크린,골프존나인골프스크린,nine golf screen,Parks and Outdoors,Golf Course,126.73413209543394,37.53141982163751,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,장제로,714,901-3,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
81407,81408,1872858,월드골프,,world golf,Parks and Outdoors,Golf Course,126.67075333508492,37.51027497803359,대한민국,KOR,KOR,인천광역시,서구,,석남동,,신석로,79,477,2022-08-24 14:41:06,"레져,체육||골프||골프연습장||실내골프연습장",False
81841,81842,4337528,탑스타골프존,,Top Star Golf Zone,Parks and Outdoors,Golf Course,126.736049435833,37.5332931562992,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계양문화로,27,906-6,2019-11-14 23:28:26,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
82393,82394,4339710,호성스크린골프,호성골프,Hoseong Screen Golf,Parks and Outdoors,Golf Course,126.746560245926,37.56693969406892,대한민국,KOR,KOR,인천광역시,계양구,,귤현동,,양지로,155,504,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
82725,82726,27214905,골프존파크 운서 PGA점,,Golfzon Park Unseo PGA Branch,Parks and Outdoors,Golf Course,126.49265059999983,37.4940244999998,대한민국,KOR,KOR,인천광역시,중구,,운서동,,신도시남로142번길,17,2804-3,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
83440,83441,27212151,월드스크린골프존,,World Screen Golf Zone,Parks and Outdoors,Golf Course,126.73574263072892,37.50714044321679,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,길주로,659,461-4,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
84031,84032,723401,하나스크린골프,하나골프,Hana Screen Golf,Parks and Outdoors,Golf Course,126.74207999999992,37.5406809999998,대한민국,KOR,KOR,인천광역시,계양구,,용종동,,용종로,78,228-1,2022-08-18 12:00:50,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
84710,84711,3115958,골프존 신도시스크린,신도시골프,Golf Zone New Town Screen,Parks and Outdoors,Golf Course,126.48866999999984,37.494203999999804,대한민국,KOR,KOR,인천광역시,중구,,운서동,,신도시남로141번길,16,2791-2,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
86309,86310,20002804,GDR아카데미 인천 검단점,지디알아카데미 인천검단점,GDR Academy Incheon Geomdan Branch,Parks and Outdoors,Golf Course,126.6571771588559,37.602599997042816,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로,172,910-1,2022-09-06 15:18:26,"레져,체육||골프||스크린골프장||프랜차이즈||GDR아카데미",False
86543,86544,799315,스카이72CC클럽하우스,스카이72컨트리클럽클럽하우스,Sky 72CC Clubhouse,Parks and Outdoors,Golf Course,126.4829941612127,37.447044843237514,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항동로135번길,267,산469-1,2019-07-18 23:01:19,"레져,체육||골프||골프장||클럽하우스",False
86976,86977,3120708,MFS프로골프아카데미,엠에프에스프로골프아카데미,MFS Professional Golf Academy,Parks and Outdoors,Golf Course,126.69864343200588,37.42855915343105,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,학나래로,120,401,2020-01-14 23:35:37,"레져,체육||골프||골프연습장||실내골프연습장",False
87706,87707,749110,신태양골프연습장,,Shin Taeyang Golf Driving Range,Parks and Outdoors,Golf Course,126.6759835665709,37.5465505508488,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,대평로7번길,8,238-2,2022-09-06 15:18:26,"레져,체육||골프||골프연습장||실외골프연습장",False
87755,87756,2626053,강남스크린골프존,강남골프존,Gangnam Screen Golf Zone,Parks and Outdoors,Golf Course,126.73877327938592,37.52579650144901,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,아나지로,417,680-6,2022-08-24 14:41:06,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
87885,87886,5678003,티제이골프존,티제이골프존,TJ Golf Zone,Parks and Outdoors,Golf Course,126.53603629373272,37.49324353522517,대한민국,KOR,KOR,인천광역시,중구,,운남동,,운중로,24,435-1,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
88045,88046,27112610,GNC골프 라마다스크린골프,,GNC Golf Ramada Screen Golf,Parks and Outdoors,Golf Course,126.65586915892196,37.41481718252129,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,앵고개로101번길,34,809-1,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
88138,88139,1872878,골프존 황제스크린골프,,Golf Zone Emperor Screen Golf,Parks and Outdoors,Golf Course,126.71094961647393,37.53196204876661,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,안남로,548,63-8,2022-08-12 13:15:03,"레져,체육||골프||스크린골프장||프랜차이즈||골프존",False
90644,90645,546666,남산골프연습장,,Namsan Golf Driving Range,Parks and Outdoors,Golf Course,126.47589829999984,37.73646639999978,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,남산리,화성길50번길,36,439-23,2018-09-18 15:00:00,"레져,체육||골프||골프연습장||실외골프연습장",False
91071,91072,27213939,아카데미스크린골프,,academy screen golf,Parks and Outdoors,Golf Course,126.66071572115789,37.60190917242403,대한민국,KOR,KOR,인천광역시,서구,,마전동,,검단로502번길,13,985-2,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
91077,91078,27094267,나인골프,,nine golf,Parks and Outdoors,Golf Course,126.74870019801195,37.434506210520965,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,독곡로48번길,6,542-9,2022-08-16 16:52:33,"레져,체육||골프||골프연습장||실내골프연습장",False
92968,92969,3127428,W5리조트&골프,더블유5리조트&골프,W5 Resort & Golf,Parks and Outdoors,Golf Course,126.4488396543846,37.25613891457184,대한민국,KOR,KOR,인천광역시,옹진군,,영흥면,외리,영흥로525번길,63-111,871-3,2022-05-01 12:37:48,"레져,체육||골프||골프장||골프장-일반",False
93013,93014,27161786,골프존파크 MS점,,Golfzon Park MS,Parks and Outdoors,Golf Course,126.74938800013496,37.42221680076837,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,서창남순환로216번길,46,704-3,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
93274,93275,1259515,연수골프,,Yeonsu Golf,Parks and Outdoors,Golf Course,126.67183520144287,37.42041933457154,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,용담로,25,454,2019-09-04 23:01:33,"레져,체육||골프||골프연습장||실내골프연습장",False
93539,93540,1264039,제이앤비스크린골프,제이앤비골프,J&B Screen Golf,Parks and Outdoors,Golf Course,126.67683740334988,37.55661343780032,대한민국,KOR,KOR,인천광역시,서구,,검암동,,도요지로,240,666-2,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
93867,93868,2626237,그랜드스크린골프,그랜드골프,Grand Screen Golf,Parks and Outdoors,Golf Course,126.66734809584187,37.44185302368636,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,소성로,171,251-5,2022-08-18 12:00:50,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
95153,95154,27243467,골프존 용유스크린,,Golf Zone Yongyu Screen,Parks and Outdoors,Golf Course,126.39526839999952,37.45602309999959,대한민국,KOR,KOR,인천광역시,중구,,을왕동,,공항서로,591,481-1,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||프랜차이즈||골프존",False
96081,96082,5660238,골프존파크 송도IBS점,GOLFZONPARK 송도아이비에스점,Golf Zone Park Songdo IBS Branch,Parks and Outdoors,Golf Course,126.63396050665084,37.398056127364846,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,센트럴로,263,29-13,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
96799,96800,3336578,TheOpen스크린골프,더오픈스크린골프,The Open Screen Golf,Parks and Outdoors,Golf Course,126.73344073563695,37.461403487821165,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수서로,66,1119-1,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
97217,97218,27190301,힘찬스크린골프,,powerful screen golf,Parks and Outdoors,Golf Course,126.6778065478079,37.415124417162765,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,용담로,115,596-7,2022-08-18 12:00:50,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
97514,97515,4325217,엠스퀘어골프클럽,MSQUARE골프클럽,M Square Golf Club,Parks and Outdoors,Golf Course,126.71091365390888,37.39664528821656,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,논현고잔로135번길,30-13,246-13,2022-08-16 16:52:33,"레져,체육||골프||골프연습장||실외골프연습장",False
97749,97750,2625378,삼산스크린골프존,삼산골프,Samsan Screen Golf Zone,Parks and Outdoors,Golf Course,126.73321082970396,37.5073013642072,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,길주로,635,464-2,2022-08-18 12:00:50,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
97765,97766,837495,골프존 J스크린골프,GOLFZON J스크린골프,Golf Zone J Screen Golf,Parks and Outdoors,Golf Course,126.66546410660888,37.46475150954466,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,경인로206번길,3,622-4,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||프랜차이즈||골프존",False
98190,98191,3266550,베어즈베스트청라GC클럽하우스,베어즈베스트청라골프클럽클럽하우스,Bears Best Cheongna GC Clubhouse,Parks and Outdoors,Golf Course,126.63469587601784,37.54474769488149,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라대로316번길,45,9-90,2022-05-01 12:37:48,"레져,체육||골프||골프장||클럽하우스",False
98455,98456,1254145,논현스크린골프존,K골프연습장,Nonhyeon Screen Golf Zone,Parks and Outdoors,Golf Course,126.73530048239193,37.41121103973697,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,은봉로419번길,21,50-1,2022-08-12 13:15:03,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
98811,98812,1266094,인향골프연습장,,Inhyang Golf Driving Range,Parks and Outdoors,Golf Course,126.7115747318239,37.44909212669308,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로,670,277,2022-08-18 12:00:50,"레져,체육||골프||골프연습장||실내골프연습장",False
99202,99203,27121047,sg프로스크린 골프아카데미,,sg pro screen golf academy,Parks and Outdoors,Golf Course,126.73270430804592,37.46147033508198,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수서로,60,1118-1,2022-09-06 15:18:26,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
100283,100284,3464283,알파스크린골프,알파골프,Alpha Screen Golf,Parks and Outdoors,Golf Course,126.70564408462592,37.513171228288485,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,세월천로,34,180-4,2022-08-24 14:41:06,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
101380,101381,88160,인천그랜드CC,인천그랜드컨트리클럽,Incheon Grand CC,Parks and Outdoors,Golf Course,126.63846179029191,37.51381332230131,대한민국,KOR,KOR,인천광역시,서구,,원창동,,,,390,2022-06-29 11:25:35,"레져,체육||골프||골프장||퍼블릭골프장",False
101381,101382,79703,미래스크린골프연습장,미래골프연습장,Mirae Screen Golf Driving Range,Parks and Outdoors,Golf Course,126.66953225090892,37.47254647727198,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,염전로,264,704-18,2022-08-16 16:52:33,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
103274,103275,1269216,마전스크린골프,마전골프연습장,Majeon Screen Golf,Parks and Outdoors,Golf Course,126.67043986105888,37.60987851296874,대한민국,KOR,KOR,인천광역시,서구,,마전동,,검단로623번길,4,1142,2022-08-18 12:00:50,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
103455,103456,4351891,초원스크린골프비젼,초원골프,Chowon Screen Golf Vision,Parks and Outdoors,Golf Course,126.77331019909197,37.46065689986967,대한민국,KOR,KOR,인천광역시,남동구,,장수동,,만의골로,202,34-4,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
104753,104754,27213436,오렌지골프,,orange golf,Parks and Outdoors,Golf Course,126.72304803124987,37.5405471200491,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양대로,188,956-7,2022-05-01 12:37:48,"레져,체육||골프||골프연습장||실내골프연습장",False
105155,105156,27182861,골프존파크 경인스크린점,,Golfzon Park Gyeongin Screen Store,Parks and Outdoors,Golf Course,126.63221771737985,37.45201195277466,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,아암대로,109,630-10,2022-08-12 13:15:03,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
106552,106553,1086570,유림골프클럽,,Yurim Golf Club,Parks and Outdoors,Golf Course,126.75760289999997,37.52882849999982,대한민국,KOR,KOR,인천광역시,계양구,,서운동,,서운산업로,46,148-12,2022-08-08 10:29:42,"레져,체육||골프||골프연습장||실외골프연습장",False
106740,106741,5840692,제이에스제이골프아카데미, ,JSJ Golf Academy,Parks and Outdoors,Golf Course,126.64900865775157,37.391305315376734,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,해돋이로,107,4-1,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
106825,106826,27162767,골프존파크 동춘 무지개,,Golf Zone Park Dongchun Rainbow,Parks and Outdoors,Golf Course,126.67004213083273,37.40192315386531,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,원인재로,14,931,2022-05-01 12:37:48,"레져,체육||골프||스크린골프장||프랜차이즈||골프존파크",False
107250,107251,5704311,나우골프연습장,NOW골프연습장,Now Golf Driving Range,Parks and Outdoors,Golf Course,126.4530834999998,37.24904679999971,대한민국,KOR,KOR,인천광역시,옹진군,,영흥면,외리,영흥남로369번길,22,680,2022-05-01 12:37:48,"레져,체육||골프||골프연습장||실외골프연습장",False
107368,107369,2625376,OK스크린골프존,OK골프존,OK Screen Golf Zone,Parks and Outdoors,Golf Course,126.6707753629669,37.40844083141806,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,앵고개로246번길,10,937-1,2020-01-14 23:37:46,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
107874,107875,27424128,프렌즈스크린 ABM,,Friends Screen ABM,Parks and Outdoors,Golf Course,126.71270379999989,37.593077899999805,대한민국,KOR,KOR,인천광역시,서구,,원당동,,이음대로,388,487-4,2022-09-06 15:18:26,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
108446,108447,4506290,송도블루오션골프클럽,블루오션골프클럽,Songdo Blue Ocean Golf Club,Parks and Outdoors,Golf Course,126.65441559999996,37.35673569999976,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,지식기반로,152,221-2,2022-08-12 13:15:03,"레져,체육||골프||골프연습장||실외골프연습장",False
109003,109004,308459,한화골프연습장,한화골프클럽,Hanwha Golf Driving Range,Parks and Outdoors,Golf Course,126.70467579363188,37.50733683020298,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로324번길,27-7,100-5,2022-05-01 12:37:48,"레져,체육||골프||골프연습장||실외골프연습장",False
109065,109066,1872927,진 스크린 골프,진스크린골프,gin screen golf,Parks and Outdoors,Golf Course,126.73415467056692,37.53845854400762,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,장제로,789,1066-4,2022-09-06 15:18:26,"레져,체육||골프||스크린골프장||스크린골프장-일반",False
109208,109209,27056828,인더스파크 골프 아카데미,,Indus Park Golf Academy,Parks and Outdoors,Golf Course,126.68962707785988,37.39798561752967,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,앵고개로,448,690-15,2022-08-24 14:41:06,"레져,체육||골프||골프연습장||실내골프연습장",False
