,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
31973,31974,5953458,논현센트럴뷰배드민턴장,4단지소래LH아파트배드민턴장,Sorae LH4 apartment complex badminton court,Parks and Outdoors,Other Parks and Outdoors,126.7311950584028,37.40124671725762,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논고개로68번길,34,749-1,2022-05-02 21:16:34,"레져,체육||구기||배드민턴장",False
32138,32139,6475798,검단신도시예미지트리플에듀배드민턴장,,Geomdan New Town Yemiji Triple Edu Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.71409188074291,37.599914099453834,대한민국,KOR,KOR,인천광역시,서구,,원당동,,,,301,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
32183,32184,5852425,인천대도시자연공원구역,,Incheon Metropolitan City Nature Park Area,Parks and Outdoors,Other Parks and Outdoors,126.7640522995519,37.44982450080994,대한민국,KOR,KOR,인천광역시,남동구,,운연동,,만의골로,13-32,산74-9,2022-05-01 12:37:48,"관광,명소||공원녹지||공원||자연공원",False
32568,32569,452727,수봉공원,,Subong Park,Parks and Outdoors,Other Parks and Outdoors,126.66427460053696,37.4605435006476,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,수봉북로,45,660-241,2022-05-01 12:37:48,"관광,명소||공원녹지||공원||테마공원||도시,테마공원-일반",False
33153,33154,3727031,인천미추홀구야구장,,Incheon Michuhol Baseball Stadium,Parks and Outdoors,Other Parks and Outdoors,126.63751340039484,37.43180810039236,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,,,587-35,2022-06-13 10:44:13,"레져,체육||구기||야구장||야구장-일반",False
33304,33305,27184045,박기원탁구클럽,,Park Ki-won Table Tennis Club,Parks and Outdoors,Other Parks and Outdoors,126.73852673490096,37.44315626411708,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,담방로,39,1040-4,2022-08-12 13:15:03,"레져,체육||구기||탁구장",False
33790,33791,4410273,루원호반베르디움더센트럴배드민턴장,인천가정지구5블럭호반베르디움배드민턴장,Louwonhoban Verdium the Central badminton court,Parks and Outdoors,Other Parks and Outdoors,126.66854421046244,37.52927198929781,대한민국,KOR,KOR,인천광역시,서구,,가정동,,봉오재3로,75,609-1,2018-01-25 6:06:06,"레져,체육||구기||배드민턴장",False
33894,33895,19982926,인천송림휴먼시아1단지아파트배드민턴장,1단지인천송림휴먼시아아파트배드민턴장,Incheon Songlim Humansia Complex 1 Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.65112835173288,37.480613409451166,대한민국,KOR,KOR,인천광역시,동구,,송림동,,송향로,31,341,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
34184,34185,3251010,송도테마파크 (2026년2월예정),송도테마파크,Songdo Theme Park (planned for February 2026),Parks and Outdoors,Other Parks and Outdoors,126.65209180007977,37.408239399997434,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,,,911-2,2022-05-01 12:37:48,"레져,체육||기타스포츠||기타스포츠-일반",False
34222,34223,1746037,롯데캐슬골드2단지아파트배드민턴장,롯데캐슬골드아파트2단지배드민턴장,Lotte Castle Gold 2nd Complex Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.71824475786326,37.4548590441718,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,803,24,2017-09-29 11:11:11,"레져,체육||구기||배드민턴장",False
34935,34936,5852401,약사도시자연공원구역,,Yaksa City Nature Park Area,Parks and Outdoors,Other Parks and Outdoors,126.73391579972892,37.46940580100877,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,,,산1-4,2022-05-01 12:37:48,"관광,명소||공원녹지||공원||자연공원",False
35150,35151,1262832,일신배드민턴장,,Ilshin badminton court,Parks and Outdoors,Other Parks and Outdoors,126.74817850052897,37.4842665002102,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,경인로,1158,79-32,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
35394,35395,20100041,서창2지구더포레스트아파트배드민턴장,,Seochang District 2 The Forest Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.74396283594824,37.42887025429736,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,서창남순환로,140,676,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
35487,35488,1746038,롯데캐슬골드2단지아파트배드민턴장,롯데캐슬골드아파트2단지배드민턴장,Lotte Castle Gold 2nd Complex Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.71808197567795,37.4534891917935,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,803,24,2022-06-13 10:44:13,"레져,체육||구기||배드민턴장",False
35588,35589,1177218,인천대공원사계절썰매장,인천대공원썰매장,Incheon Grand Park Four Seasons Sledding Rink,Parks and Outdoors,Other Parks and Outdoors,126.76475229999996,37.457459899999776,대한민국,KOR,KOR,인천광역시,남동구,,장수동,,,,산78,2022-05-01 12:37:48,"레져,체육||스키,보드,스케이트||눈썰매장",False
35717,35718,5854705,커널웨이수변공원, ,Kernelway Waterfront Park,Parks and Outdoors,Other Parks and Outdoors,126.65160220000388,37.532819600335685,대한민국,KOR,KOR,인천광역시,서구,,청라동,,,,162-12,2022-05-01 12:37:48,"관광,명소||공원녹지||공원||테마공원||도시,테마공원-일반",False
36185,36186,20099963,사리울마을논현주공1단지아파트배드민턴장,,Sariul Village Nonhyeon Jugong Apartment Complex 1 Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.7138265283631,37.411498743393935,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,호구포로,294,564-1,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
36346,36347,4995074,학익엑슬루타워아파트운동시설,엑슬루타워아파트운동시설,Hakik Xlu Tower Apartment Sports Facility,Parks and Outdoors,Other Parks and Outdoors,126.65993350490716,37.444253549987565,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,매소홀로309번길,32,732-3,2018-08-03 9:59:59,"레져,체육||구기||배드민턴장",False
36975,36976,4995528,한화꿈에그린에코메트로9단지아파트배드민턴장,9단지한화꿈에그린월드에코메트로아파트배드민턴장,Hanwha Dream and Green Eco Metro Complex 9 Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.72294011329798,37.38783852453346,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,에코중앙로,96,766-1,2022-06-13 10:44:13,"레져,체육||구기||배드민턴장",False
37478,37479,20418862,주안파크자이더플래티넘배드민턴장,,Juan Park Xythe Platinum Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.67026121685736,37.44829124520434,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,,,738-8,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
37521,37522,27280201,제일풍경채검단1아파트배드민턴장, ,Cheil Punggyeong Chaegomdan 1 Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.70142851622388,37.60623342640604,대한민국,KOR,KOR,인천광역시,서구,,불로동,,,,산42,2022-06-13 10:44:13,"레져,체육||구기||배드민턴장",False
37612,37613,5875843,송도리틀야구장,,Songdo Little Baseball Stadium,Parks and Outdoors,Other Parks and Outdoors,126.64299319999996,37.406495899999776,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,,,73,,"레져,체육||구기||야구장||야구장-일반",False
39479,39480,1746253,송도풍림아이원4단지아파트배드민턴장,,Songdo Poongrim I-One Apartment Complex 4 Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.65788129108996,37.392050615373165,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,신송로82번길,6,2-9,2022-06-13 10:44:13,"레져,체육||구기||배드민턴장",False
39637,39638,6230661,한마음탁구교실,,One Mind Table Tennis Class,Parks and Outdoors,Other Parks and Outdoors,126.66030797005688,37.45039930373578,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인하로,109,92-15,2021-12-23 15:49:18,"레져,체육||구기||탁구장",False
40063,40064,20100213,LH웨스턴블루힐아파트배드민턴장, ,LH Western Blue Hill Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.6677960313626,37.535275844539285,대한민국,KOR,KOR,인천광역시,서구,,가정동,,봉오재2로,37,597-2,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
40226,40227,5999735,검단금호어울림센트럴배드민턴장,금호어울림센트럴배드민턴장,Geomdan Kumho Eoullim Central Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.7149457393519,37.59568961335694,대한민국,KOR,KOR,인천광역시,서구,,원당동,,,,222-5,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
40447,40448,5852216,석화도시자연공원구역,,Seokhwa City Nature Park Area,Parks and Outdoors,Other Parks and Outdoors,126.55107210018657,37.50422920104069,대한민국,KOR,KOR,인천광역시,중구,,중산동,,마장포로,7-13,산172-1,2022-05-01 12:37:48,"관광,명소||공원녹지||공원||자연공원",False
40466,40467,4402835,송도SK뷰배드민턴장,,Songdo SK View badminton court,Parks and Outdoors,Other Parks and Outdoors,126.62724451068092,37.41386843914468,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,랜드마크로,19,315-1,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
41252,41253,5683083,우리탁구장,,our table tennis,Parks and Outdoors,Other Parks and Outdoors,126.48199689999984,37.74725789999989,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,신문리,청하동길,8,719,2018-08-16 9:30:30,"레져,체육||구기||탁구장",False
41693,41694,20254746,인천검단LH20단지아파트배드민턴장,,Incheon Geomdan LH20 Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.71691408497428,37.5879528749572,대한민국,KOR,KOR,인천광역시,서구,,원당동,,,,443,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
41886,41887,6505846,힐스테이트푸르지오주안배드민턴장,힐스테이트주안배드민턴장,Hillstate Prugio Juan Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.6787582064739,37.45216302521796,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,,,1449,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
42626,42627,20195330,삼산타운신성미소지움3단지아파트배드민턴장,,Samsan Town Shinseong Smileyum 3 Complex Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.73951381765424,37.51472275907272,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,수변로,334,448-1,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
43027,43028,20104065,검암역로열파크씨티푸르지오2단지아파트배드민턴장,2단지검암역로열파크씨티푸르지오아파트배드민턴장,Geomam Station Royal Park City Prugio Apartment Complex 2 Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.66986364016287,37.580569236423024,대한민국,KOR,KOR,인천광역시,서구,,백석동,,,,124,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
43216,43217,5852493,맑은내공원, ,Sunny Nae Park,Parks and Outdoors,Other Parks and Outdoors,126.69291299948092,37.51846519964808,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,,,68-17,2022-05-01 12:37:48,"관광,명소||공원녹지||공원||자연공원||생태공원",False
43414,43415,5845373,인천서창2지구꿈에그린배드민턴장,,Incheon Seochang 2 District Dream Green Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.75864767394796,37.431160097641886,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,운연천로,11,745,2020-01-21 23:00:26,"레져,체육||구기||배드민턴장",False
43437,43438,20195304,동아금호연수타운아파트배드민턴장,,Donga Kumho Yeonsu Town Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.6752954580122,37.412834468286405,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,청능대로,124,923,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
43632,43633,1746114,송도현대아이파크아파트배드민턴장,현대아이파크아파트배드민턴장,Songdo Hyundai I'Park Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.65972883895152,37.38803880717731,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,해돋이로6번길,7,3-46,2018-06-18 9:59:59,"레져,체육||구기||배드민턴장",False
43884,43885,27185301,베이펀 인라인 교육 클럽,,Beifun Inline Education Club,Parks and Outdoors,Other Parks and Outdoors,126.73051629999992,37.53644889999982,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,장제로767번길,33,296-3,2022-08-02 16:47:12,"레져,체육||스키,보드,스케이트||롤러,인라인스케이트장",False
43982,43983,988544,인천도원수영장,인천도원수영장,Incheon Dowon Swimming Pool,Parks and Outdoors,Other Parks and Outdoors,126.63941980000372,37.46550960000332,대한민국,KOR,KOR,인천광역시,중구,,도원동,,샛골로41번길,22,47,2022-08-02 16:47:12,"레져,체육||수상,해양||수영장||실내수영장",False
44205,44206,4991786,송도더샵그린에비뉴8단지아파트배드민턴장,8단지송도더샵그린에비뉴아파트배드민턴장,Songdo The Sharp Green Avenue 8th Complex Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.64675527402494,37.400186785005374,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로42번길,61,16-7,2022-06-13 10:44:13,"레져,체육||구기||배드민턴장",False
44638,44639,4640826,송도오션파크베르디움배드민턴장,,Songdo Ocean Park Verdium badminton court,Parks and Outdoors,Other Parks and Outdoors,126.61484930930584,37.41400047202122,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,랜드마크로,110,310-1,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
44834,44835,6223371,챔피온탁구,,Champion Table Tennis,Parks and Outdoors,Other Parks and Outdoors,126.67547163577288,37.43825107936944,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,소성로,254,670-4,2019-11-14 23:28:51,"레져,체육||구기||탁구장",False
45191,45192,5597420,미추홀구국민체육센터,미추홀구체육센터,Michuhol-gu National Sports Center,Parks and Outdoors,Other Parks and Outdoors,126.64946269034496,37.46199380051109,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로42번길,57,131-55,2022-05-01 12:37:48,"레져,체육||스포츠센터||구민체육센터",False
45596,45597,6426722,6.25 참전용사 기념공원,,6.25 Veterans Memorial Park,Parks and Outdoors,Other Parks and Outdoors,126.52442059999989,37.740760999999885,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,용정리,,,산81-1,2020-01-18 8:14:10,"관광,명소||공원녹지||공원||자연공원||군립,시립공원",False
45836,45837,5999688,검단신도시우미린더시그니처배드민턴장,검단우미린더퍼스트배드민턴장,Geomdan New Town Umi Linder Signature Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.71067461445593,37.59490835088301,대한민국,KOR,KOR,인천광역시,서구,,원당동,,,,산71,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
47291,47292,27094456,영종하늘탁구,,Yeongjong Sky Table Tennis,Parks and Outdoors,Other Parks and Outdoors,126.49126672533767,37.49443722658263,대한민국,KOR,KOR,인천광역시,중구,,운서동,,신도시남로150번길,6,2801-3,2022-08-16 16:52:33,"레져,체육||구기||탁구장",False
47985,47986,6209090,에이스탁구장,,ace table tennis,Parks and Outdoors,Other Parks and Outdoors,126.48232709506784,37.7460384138656,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,신문리,청하동길,21,250-4,2019-08-13 0:00:00,"레져,체육||구기||탁구장",False
48172,48173,6226422,보라미배드민턴장,,Borami badminton court,Parks and Outdoors,Other Parks and Outdoors,126.66642481258388,37.44392578720847,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,한나루로412번길,19,278,2019-11-14 23:30:01,"레져,체육||구기||배드민턴장",False
48979,48980,6252907,씨에이치엠 SK퓨쳐스파크집단급식소,,CHM SK Futurespark Food Service,Parks and Outdoors,Other Parks and Outdoors,126.49918109999984,37.636915899999856,대한민국,KOR,KOR,인천광역시,강화군,,길상면,온수리,길상로,242-30,766,2019-09-05 16:20:19,"레져,체육||구기||야구장||야구장-일반",False
49092,49093,3998535,서창센트럴푸르지오아파트배드민턴장,,Seochang Central Prugio Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.75068961159896,37.42820486507098,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,서창남순환로,55,682,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
50156,50157,4640929,인천검단우방아이유쉘배드민턴장,,Incheon Geomdan Woobang IU Shell badminton court,Parks and Outdoors,Other Parks and Outdoors,126.65427722633795,37.60445666760487,대한민국,KOR,KOR,인천광역시,서구,,금곡동,,완정로,208,736-1,2018-07-02 9:00:00,"레져,체육||구기||배드민턴장",False
51639,51640,4454333,검단SK뷰아파트배드민턴장,SK뷰아파트배드민턴장,Geomdan SK View Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.67704606636195,37.58408154118805,대한민국,KOR,KOR,인천광역시,서구,,당하동,,독정로,17,1067-1,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
51680,51681,5725931,연희자연마당,,Yeonhui Nature Garden,Parks and Outdoors,Other Parks and Outdoors,126.6628936001739,37.5454391011161,대한민국,KOR,KOR,인천광역시,서구,,연희동,,,,414-2,2022-05-01 12:37:48,"관광,명소||공원녹지||공원||자연공원||생태공원",False
51738,51739,3134297,송도LNG종합스포츠타운제4지구야구장,송도엘엔지종합스포츠타운제4지구야구장,Songdo LNG Sports Town 4th District Baseball Field,Parks and Outdoors,Other Parks and Outdoors,126.58452679999982,37.35277749999982,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,인천신항대로,1190,346,2019-08-08 23:01:22,"레져,체육||구기||야구장||야구장-일반",False
51826,51827,4995365,한화꿈에그린에코메트로12단지아파트배드민턴장,12단지한화꿈에그린월드에코메트로아파트배드민턴장,Hanwha Dream and Green Eco Metro 12 Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.73227631358596,37.39551730370396,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논고개로,10,755-4,2022-06-13 10:44:13,"레져,체육||구기||배드민턴장",False
52324,52325,4640828,송도오션파크베르디움배드민턴장,,Songdo Ocean Park Verdium badminton court,Parks and Outdoors,Other Parks and Outdoors,126.61667956977486,37.41453630934304,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,랜드마크로,110,310-1,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
52506,52507,5756025,부평역화성파크드림배드민턴장,,Bupyeong Station Hwaseong Park Dream Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.72671238557396,37.484429859792414,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,동수로,80,995,2019-11-21 15:54:05,"레져,체육||구기||배드민턴장",False
53021,53022,2888556,시천공원,경인아라뱃길시천공원,Sicheon Park,Parks and Outdoors,Other Parks and Outdoors,126.67579170033288,37.57306090041632,대한민국,KOR,KOR,인천광역시,서구,,시천동,,,,170-7,2022-05-01 12:37:48,"관광,명소||공원녹지||공원||테마공원||도시,테마공원-일반",False
53136,53137,5916886,검단신도시유승한내들에듀파크아파트배드민턴장,검단유승한내들에듀파크아파트배드민턴장,Geomdan New Town Yuseunghannaedeul Edupark Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.70596036651294,37.58647812940754,대한민국,KOR,KOR,인천광역시,서구,,당하동,,,,259-7,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
53353,53354,5587559,성리어린이공원 물놀이장,성리공원 물놀이장,Seongni Children's Park Water Playground,Parks and Outdoors,Other Parks and Outdoors,126.70949999944293,37.44385090086288,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,,,1495,2022-05-01 12:37:48,"레져,체육||수상,해양||수영장||실외수영장",False
53510,53511,1746940,삼산타운주공7단지아파트배드민턴장,,Samsan Town Jugong Complex 7 Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.73359436576897,37.509590655869,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,체육관로,27,453-1,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
54067,54068,4017250,구월아시아드선수촌8단지아파트주민운동시설,,Guwol Asiad Athletes' Village 8 Complex Apartment Residents' Sports Facility,Parks and Outdoors,Other Parks and Outdoors,126.71740040071423,37.44015646475584,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,,,1554-1,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
54149,54150,26804034,동인천역파크푸르지오배드민턴장, ,Dongincheon Station Park Prugio Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.63811257435776,37.47511793474505,대한민국,KOR,KOR,인천광역시,동구,,송림동,,,,238-3,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
54245,54246,6066310,주안역센트레빌배드민턴장,주안센트레빌배드민턴장,Juan Station Centerville badminton court,Parks and Outdoors,Other Parks and Outdoors,126.68437812885588,37.46719809469088,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,염전로,414,1628,2020-06-17 0:00:00,"레져,체육||구기||배드민턴장",False
55061,55062,6519455,검단파라곤센트럴파크배드민턴장,파라곤센트럴파크배드민턴장,Geomdan Paragon Central Park badminton court,Parks and Outdoors,Other Parks and Outdoors,126.71179385081192,37.58526818746,대한민국,KOR,KOR,인천광역시,서구,,당하동,,,,530-1,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
55537,55538,4991661,송도자이하버뷰2단지아파트배드민턴장,,Songdo Xi Harbor View Apartment Complex 2 Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.64319145655494,37.39467779670986,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로130번길,32,19-7,2022-06-13 10:44:13,"레져,체육||구기||배드민턴장",False
55849,55850,5852535,계양도시자연공원구역,,Gyeyang City Nature Park Area,Parks and Outdoors,Other Parks and Outdoors,126.7089647999838,37.54116050049458,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,,,산52-10,2022-05-01 12:37:48,"관광,명소||공원녹지||공원||자연공원",False
57459,57460,4409946,청라한양수자인레이크블루배드민턴장,,Cheongna Hanyangsu Jain Lake Blue Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.63122677913228,37.53823917685362,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라한내로,132,85-1,2018-07-02 9:00:00,"레져,체육||구기||배드민턴장",False
57646,57647,4995885,연안아파트운동시설,,Coastal Apartment Sports Facility,Parks and Outdoors,Other Parks and Outdoors,126.62083131537392,37.449606521138094,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,축항대로,234,91-2,2022-06-13 10:44:13,"레져,체육||구기||배드민턴장",False
57887,57888,5845372,인천서창2지구꿈에그린배드민턴장,,Incheon Seochang 2 District Dream Green Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.75880501479097,37.42993396469008,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,운연천로,11,745,2020-01-21 23:00:26,"레져,체육||구기||배드민턴장",False
57921,57922,5852291,왕산도시자연공원구역,,Wangsan Urban Nature Park Area,Parks and Outdoors,Other Parks and Outdoors,126.36146000013184,37.46698560119639,대한민국,KOR,KOR,인천광역시,중구,,을왕동,,,,산134-9,2022-05-01 12:37:48,"관광,명소||공원녹지||공원||자연공원",False
61230,61231,27487287,e편한세상부평2구역배드민턴장, ,e-Pyunhan Sesang Bupyeong 2 District Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.71641528612297,37.48812813388071,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,동수북로90번길,18,762-2,2022-08-24 14:41:06,"레져,체육||구기||배드민턴장",False
61323,61324,4332668,신신탁구장,,new table tennis court,Parks and Outdoors,Other Parks and Outdoors,126.67776857165111,37.458367160941066,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로,340,506-6,2022-09-06 15:18:26,"레져,체육||구기||탁구장",False
61727,61728,27142079,강탁구클럽,,gang table tennis club,Parks and Outdoors,Other Parks and Outdoors,126.74276819999996,37.48487479999981,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,경인로1104번길,13-14,106-1,2022-08-16 16:52:33,"레져,체육||구기||탁구장",False
61936,61937,4576464,영종센트럴푸르지오자이배드민턴장,,Yeongjong Central Prugio Xi badminton court,Parks and Outdoors,Other Parks and Outdoors,126.54849448509584,37.4880809201016,대한민국,KOR,KOR,인천광역시,중구,,운남동,,은하수로,412,1779,2019-03-15 10:10:45,"레져,체육||구기||배드민턴장",False
62008,62009,27225444,영탁구,,Young Table Tennis,Parks and Outdoors,Other Parks and Outdoors,126.72971160192893,37.45492100554807,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월로,352,947-15,2022-05-01 12:37:48,"레져,체육||구기||탁구장",False
62972,62973,27073234,선학탁구장,,Seonhak Table Tennis Court,Parks and Outdoors,Other Parks and Outdoors,126.69818392969091,37.42566428653095,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,학나래로6번길,62,407-1,2022-08-12 13:15:03,"레져,체육||구기||탁구장",False
63084,63085,3429105,황우준탁구클럽,,Woojun Hwang Table Tennis Club,Parks and Outdoors,Other Parks and Outdoors,126.6353758160333,37.44899817536331,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬중로,4,627-79,2022-08-16 16:52:33,"레져,체육||구기||탁구장",False
63262,63263,6477321,한아름근린공원게이트볼장,,Hanareum Neighborhood Park Gate Ball Field,Parks and Outdoors,Other Parks and Outdoors,126.72932841372092,37.39532768729067,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,에코중앙로,207,756-5,2022-05-01 12:37:48,"레져,체육||구기||게이트볼장",False
63582,63583,5999551,영종LH2단지아파트배드민턴장,,Yeongjong LH2 apartment complex badminton court,Parks and Outdoors,Other Parks and Outdoors,126.50213122565071,37.488767570837936,대한민국,KOR,KOR,인천광역시,중구,,운서동,,영종대로252번길,12,3102-1,2022-05-01 12:37:48,"레져,체육||구기||배드민턴장",False
65608,65609,4991979,송도자이하버뷰1단지아파트배드민턴장,,Songdo Xi Harbor View Apartment Complex 1 Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.64093613008392,37.39587839426159,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로130번길,58,19-6,2022-06-13 10:44:13,"레져,체육||구기||배드민턴장",False
65718,65719,5897441,공촌유수지체육시설야구장,공촌유수지야구장,Gongchon Reservoir Sports Facility Baseball Field,Parks and Outdoors,Other Parks and Outdoors,126.61496338662263,37.5435994910942,대한민국,KOR,KOR,인천광역시,서구,,청라동,,첨단서로,130,6-23,2021-12-23 15:49:18,"레져,체육||구기||야구장||야구장-일반",False
65788,65789,20181890,브라운스톤부평아파트배드민턴장,,Brown Stone Bupyeong Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.73305681427495,37.51925511832189,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,,,227-3,2021-12-23 15:49:18,"레져,체육||구기||배드민턴장",False
66449,66450,5849087,삼산3지구휴먼시아1단지아파트배드민턴장,,Samsan District 3 Humania 1 Complex Apartment Badminton Court,Parks and Outdoors,Other Parks and Outdoors,126.74705409795696,37.519036031073306,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,영성동로18번길,19,512,2022-06-13 10:44:13,"레져,체육||구기||배드민턴장",False
66545,66546,2888572,두리생태공원,,Doori Ecological Park,Parks and Outdoors,Other Parks and Outdoors,126.75766028106676,37.5722668791349,대한민국,KOR,KOR,인천광역시,계양구,,귤현동,,,,19-1,2022-07-13 13:54:25,"관광,명소||공원녹지||공원||자연공원||생태공원",False
