,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
65230,65231,26788634,인천제대군인지원센터,,Incheon Veterans Support Center,Professional and Other Places,Government Office,126.66199969999992,37.46896269999977,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로,239,1001,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||국가보훈처||국가보훈처-일반",False
65552,65553,378328,남동세무서,남동세무서,NaminCheon Tax Office,Professional and Other Places,Government Office,126.7074513001374,37.44253060108653,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,548,1447-1,2022-07-05 16:31:26,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
66137,66138,283822,한국마사회 인천부평지사,,Korean Horse Society Incheon Bupyeong Branch,Professional and Other Places,Government Office,126.72995587527092,37.49021856004138,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,54,161-3,2019-11-14 23:28:06,"공공,행정,사회||공사,공단||공사||한국마사회",False
67515,67516,26869359,대한민국상이군경회 부평구지회,,Bupyeong-gu Branch of the Republic of Korea Sangi-gun Gyeonghoe,Professional and Other Places,Government Office,126.73330969999996,37.510964899999806,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,굴포로,110,441-2,2022-07-13 13:54:25,"공공,행정,사회||중앙행정기관||국가보훈처||국가보훈처-일반",False
68328,68329,5897509,한국승강기안전공단 경인지역본부,,Korea Elevator Safety Agency  Gyeongin Regional Headquarters,Professional and Other Places,Government Office,126.71179339999996,37.400895799999766,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논현로46번길,23,639-1,,"공공,행정,사회||공사,공단||공사,공단-일반",False
69099,69100,26802239,인천세관부평출장소 관우회,,Incheon Customs Bupyeong Branch,Professional and Other Places,Government Office,126.72155159999994,37.51291589999981,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,굴포로,5,184,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||기획재정부||관세청||관세청-일반",False
69683,69684,130169,용일우편취급국,인천용일우편취급국,Yongil post office,Professional and Other Places,Government Office,126.6589836275239,37.454695501548166,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인주대로,200,150-1,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
69849,69850,2888172,인천광역시교육청방과후학교지원센터,인천방과후학교지원센터,Incheon Metropolitan Office of Education After-School Support Center,Professional and Other Places,Government Office,126.7029723995339,37.45630489994358,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,정각로,9,1137,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||교육부||지방교육청||지방교육청-일반",False
70197,70198,20193173,서인천세무서 운영지원과,,Seoincheon Tax Office Operation Support Division,Professional and Other Places,Government Office,126.67531759999996,37.550328399999806,대한민국,KOR,KOR,인천광역시,서구,,연희동,,서곶로369번길,17,683-5,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
70538,70539,20192755,서인천세무서 재산세과,,Seoincheon Tax Office Property Tax Division,Professional and Other Places,Government Office,126.67531759999996,37.550328399999806,대한민국,KOR,KOR,인천광역시,서구,,연희동,,서곶로369번길,17,683-5,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
71385,71386,20354396,국민연금공단남인천지사 중구상담센터,,National Pension Service Namincheon Branch Jung-gu Counseling Center,Professional and Other Places,Government Office,126.62396919999992,37.4698141999998,대한민국,KOR,KOR,인천광역시,중구,,사동,,신포로,8,3-1,2021-12-23 15:49:18,"공공,행정,사회||공사,공단||공단||국민연금공단",False
71386,71387,1007306,인천세무서,,Incheon Tax Office,Professional and Other Places,Government Office,126.64198360051086,37.47094430132948,대한민국,KOR,KOR,인천광역시,동구,,창영동,,우각로,75,41-3,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
71406,71407,556102,농림축산검역본부 인천공항지역본부특수검역과,,"Agriculture, Forestry and Livestock Quarantine Headquarters Incheon Airport Regional Headquarters Special Quarantine Division",Professional and Other Places,Government Office,126.49895042408286,37.52238434163451,대한민국,KOR,KOR,인천광역시,중구,,운북동,,영종해안북로1204번길,215,933-1,2020-01-14 23:35:41,"공공,행정,사회||중앙행정기관||농림축산식품부||농림축산검역본부",False
73330,73331,20014885,인천지방해양수산청항만지원센터,해양항만청항만지원센터,Incheon Regional Maritime Affairs and Fisheries Administration Port Support Center,Professional and Other Places,Government Office,126.59511813552042,37.44909365204023,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,연안부두로128번길,20,82-22,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||해양수산부||지방해양수산청",False
74165,74166,1081060,인천광역시 남부교육지원청,인천남부교육지원청,Incheon Metropolitan City Southern Office of Education,Professional and Other Places,Government Office,126.62129949999992,37.47489289999979,대한민국,KOR,KOR,인천광역시,중구,,송학동1가,,차이나타운로51번길,45,11-3,2018-09-18 15:00:00,"공공,행정,사회||중앙행정기관||교육부||지방교육청||교육지원청",False
74316,74317,27114052,인천중구시설관리공단,,Incheon Jung-gu Facility Management Corporation,Professional and Other Places,Government Office,126.62938222026808,37.440202208204646,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,축항대로296번길,81,39-24,2022-05-18 11:21:23,"공공,행정,사회||공사,공단||공단||시설관리공단",False
75394,75395,362043,한국전력공사 삼산서비스센터,KEPCO 삼산서비스센터,Korea Electric Power Corporation Samsan Service Center,Professional and Other Places,Government Office,126.32952920000136,37.701971899998235,대한민국,KOR,KOR,인천광역시,강화군,,삼산면,석모리,삼산북로,387,91,2021-12-23 15:49:18,"공공,행정,사회||공사,공단||공사||한국전력공사",False
76460,76461,329032,국립농산물품질관리원 경기지원 인천사무소,,National Agricultural Products Quality Management Service Gyeonggi Support Incheon Office,Professional and Other Places,Government Office,126.69572483635496,37.429064710356286,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,넘말로47번길,30,390-6,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||농림축산식품부||국립농산물품질관리원",False
77395,77396,530773,부평세관비즈니스센터,부평세관센터,Bupyeong Customs business center,Professional and Other Places,Government Office,126.72155158345392,37.51291593169011,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,굴포로,5,184,2019-11-14 23:05:38,"공공,행정,사회||중앙행정기관||기획재정부||관세청||세관",False
77895,77896,5369023,한국토지주택공사루원사업본부,엘에이치루원사업본부,Korea Land and Housing Corporation  Ruwon Business Headquarters,Professional and Other Places,Government Office,126.67873289907088,37.5251308993598,대한민국,KOR,KOR,인천광역시,서구,,가정동,,봉오대로253번길,6,294-40,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사||한국토지주택공사",False
78118,78119,277718,국민건강보험공단 인천남부지사,건강보험공단 인천남부지사,National Health Insurance Corporation Incheon Nambu Branch,Professional and Other Places,Government Office,126.67724754036564,37.45130792685519,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로,368,1446,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||국민건강보험공단",False
78972,78973,20194742,인천지방중소벤처기업청 수출지원센터,,Incheon Regional Small and Medium Business Administration Export Support Center,Professional and Other Places,Government Office,126.69985289999993,37.409217999999775,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,은봉로,82,445-1,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||중소벤처기업부||중소벤처기업부-일반",False
79248,79249,27214774,인천연세대학교 우편취급국,,Incheon Yonsei University Post Office,Professional and Other Places,Government Office,126.67298289999997,37.38142879999977,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도과학로,85,162-1,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
79337,79338,1093816,인천중소기업지원센터,인천중소기업지원센타,Incheon Small Business Support Center,Professional and Other Places,Government Office,126.65610655063792,37.38273957994555,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,갯벌로,12,7-50,2020-01-14 23:36:15,"공공,행정,사회||공사,공단||공단||중소기업진흥공단",False
80203,80204,2736569,부평여성새로일하기센터,부평여성새로일하기센타,Bupyeong Women's New Employment Center,Professional and Other Places,Government Office,126.72251809488996,37.50806811551201,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,길주로,539,375-1,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||여성가족부||여성새로일하기센터",False
80888,80889,5432459,한국전력공사 인천지역본부,KEPCO 인천지역본부,Korea Electric Power Corporation Incheon Regional Headquarters,Professional and Other Places,Government Office,126.72707736287892,37.5169848401324,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,주부토로,246,90,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사||한국전력공사",False
81695,81696,3581183,한국에너지공단 인천지역본부,,Korea Energy Corporation Incheon Regional Headquarters,Professional and Other Places,Government Office,126.7027622083859,37.45481279153548,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,정각로,8,1135-10,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||에너지관리공단",False
82514,82515,5720900,인천가좌1동우편취급국,인천가좌1우편취급국,Incheon Gajwa 1-dong post office,Professional and Other Places,Government Office,126.67300908669988,37.49907275504008,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로,278,107-5,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
82869,82870,862292,LX한국국토정보공사인천중부지사,엘엑스한국국토정보공사 인천중부지사,LX Korea Land Information Corporation Incheon Jungbu Branch,Professional and Other Places,Government Office,126.63255280742584,37.46800389699037,대한민국,KOR,KOR,인천광역시,중구,,신흥동1가,,제물량로,98,4-15,2022-08-16 16:52:33,"공공,행정,사회||공사,공단||공사||한국국토정보공사",False
82951,82952,206354,인천서부산업단지관리공단,서부산업단지관리공단,Incheon West Industrial Complex Management Corporation,Professional and Other Places,Government Office,126.64198316356097,37.548865360861534,대한민국,KOR,KOR,인천광역시,서구,,경서동,,호두산로,92,689,2022-08-18 12:00:50,"공공,행정,사회||공사,공단||공단||한국산업단지공단",False
83458,83459,372599,한국전력공사 제물포지사,KEPCO제물포지사,Korea Electric Power Corporation Jemulpo Branch,Professional and Other Places,Government Office,126.66025689999988,37.469390900000064,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,숙골로87번길,27,999,2022-08-24 14:41:06,"공공,행정,사회||공사,공단||공사||한국전력공사",False
84284,84285,3440233,인천환경공단 운북사업소 송산지소,인천환경공단 운북사업소 송산지소,Incheon Environment Corporation Unbuk Office Songsan Branch,Professional and Other Places,Government Office,126.56139404327541,37.480063513560715,대한민국,KOR,KOR,인천광역시,중구,,중산동,,영종대로,842-57,1969,2021-12-23 15:49:18,"공공,행정,사회||공사,공단||공사,공단-일반",False
85579,85580,707119,구월아파트우편취급국,인천구월아파트우편취급국,Guwol Apartment post office,Professional and Other Places,Government Office,126.71866430097108,37.45153364784052,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,775,1240-3,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
86302,86303,2829572,농림축산검역본부인천공항지역본부휴대품검역과,,"Agriculture, Forestry and Livestock Quarantine Headquarters Incheon Airport Regional Headquarters Portable Goods Quarantine Division",Professional and Other Places,Government Office,126.4503138899998,37.448771929998685,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항로,272,2840,2022-07-19 20:20:05,"공공,행정,사회||중앙행정기관||농림축산식품부||농림축산검역본부",False
86803,86804,706813,강화군시설관리공단,강화시설관리공단,Ganghwa-gun Facility Management Corporation,Professional and Other Places,Government Office,126.51265908981571,37.73856615207863,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,용정리,강화대로,154,1075-4,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||시설관리공단",False
87056,87057,20193175,남동세무서 부가가치세과,,Namincheon Tax Office  Value Added Tax Division,Professional and Other Places,Government Office,126.70745129999985,37.44253059999974,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,548,1447-1,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
87696,87697,747519,한국전력공사 남인천지사,KEPCO 남인천지사,Korea Electric Power Corporation Namincheon Branch,Professional and Other Places,Government Office,126.66843414279003,37.42503791726792,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,비류대로,304,448-2,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사||한국전력공사",False
89863,89864,679928,한국전력공사북도주재소,,Korea Electric Power Corporation Bukdo Branch,Professional and Other Places,Government Office,126.4272810262056,37.53520799186532,대한민국,KOR,KOR,인천광역시,옹진군,,북도면,시도리,시도로104번길,29,228-7,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사||한국전력공사",False
90263,90264,5861384,국립수산물품질관리원 인천지원,수산물품질관리원 인천지원,National Fisheries Quality Management Service  Incheon Branch,Professional and Other Places,Government Office,126.63039972902985,37.46004897301376,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,서해대로,371,1-69,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||해양수산부||해양수산부-일반",False
91976,91977,5722798,인천시설공단 청라도시기반사업단,인천시설관리공단 청라사업단,Incheon Facilities Corporation Cheongdo City Infrastructure Project Group,Professional and Other Places,Government Office,126.65083345479192,37.54073266948382,대한민국,KOR,KOR,인천광역시,서구,,청라동,,국제대로,277,116-2,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||시설관리공단",False
93184,93185,27228770,인천시계양구시설관리공단,,Incheon Siyang-gu Facility Management Corporation,Professional and Other Places,Government Office,126.75171320001493,37.5265515013704,대한민국,KOR,KOR,인천광역시,계양구,,서운동,,아나지로,529-1,139-4,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||시설관리공단",False
93241,93242,1870723,인천부평4동우편취급국,인천부평4우편취급국,Incheon Bupyeong 4-dong post office,Professional and Other Places,Government Office,126.72261558075496,37.50493254163591,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,신트리로8번길,29,884-13,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
95517,95518,5899227,서울지방철도특별사법경찰대 부평센터,,Seoul Regional Railroad Special Judicial Police Unit Bupyeong Center,Professional and Other Places,Government Office,126.72426269999993,37.489178099999776,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,광장로,16,738-21,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||국토교통부||철도특별사법경찰대",False
96058,96059,777614,남동시범공단,남동공단,Namdong Demonstration Industrial Complex,Professional and Other Places,Government Office,126.70637963354496,37.410488873205566,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,함박뫼로,396,435-6,2021-12-23 15:49:18,"공공,행정,사회||공사,공단||공단||한국산업단지공단",False
96148,96149,436288,불로동우편취급국,인천불로동우편취급국,Bulodong Post Office,Professional and Other Places,Government Office,126.68773975256688,37.61685403918752,대한민국,KOR,KOR,인천광역시,서구,,불로동,,검단로,807,315-19,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
96244,96245,798287,국민연금공단 남동연수지사,NPS국민연금공단 남동연수지사,National Pension Service Namdong Yeonsu Branch,Professional and Other Places,Government Office,126.70270268838388,37.445072398093465,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,성말로,20,1462-1,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||국민연금공단",False
97628,97629,3445267,인천공항국제우편세관,,Incheon Airport International Postal Customs,Professional and Other Places,Government Office,126.47434899949484,37.467889001324885,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항동로193번길,40-32,2842-16,2022-08-02 16:47:12,"공공,행정,사회||중앙행정기관||기획재정부||관세청||세관",False
97640,97641,27444187,근로복지공단 직업환경연구원,,"Occupational Environment Research Institute, Korea Labor Welfare Corporation",Professional and Other Places,Government Office,126.75186276887673,37.47921852716044,대한민국,KOR,KOR,인천광역시,부평구,,구산동,,무네미로,478,34-4,2022-08-12 13:15:03,"공공,행정,사회||공사,공단||공단||근로복지공단",False
98306,98307,3684395,인천환경공단 남항사업소,,Incheon Environment Corporation South Port Office,Professional and Other Places,Government Office,126.62796511786298,37.434318097074254,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,서해대로94번길,93,69,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||한국환경공단",False
99437,99438,543866,용현5동우편취급국,용현5우편취급국,Yonghyeon 5-dong post office,Professional and Other Places,Government Office,126.63612071119684,37.45493674981327,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,토금북로,14-1,628-23,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
102170,102171,27100975,한국가스안전공사 인천본부,,Korea Gas Safety Corporation Incheon Headquarters,Professional and Other Places,Government Office,126.6816931298149,37.463751591269165,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안로,108,136-1,2022-05-13 10:36:55,"공공,행정,사회||공사,공단||공사||한국가스안전공사",False
102582,102583,4343317,한국전력공사 영종지사,KEPCO 영종지사,Korea Electric Power Corporation Yeongjong Branch,Professional and Other Places,Government Office,126.50017669999907,37.48948729999976,대한민국,KOR,KOR,인천광역시,중구,,운서동,,영종대로196번길,15-21,3099-2,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사||한국전력공사",False
103180,103181,27072212,인천공단우편취급국,,Incheon Industrial Complex Post Office,Professional and Other Places,Government Office,126.68115317987092,37.478078478511975,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가재울로,72,539-1,2022-06-07 17:23:36,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
103829,103830,20192717,남동세무서 민원봉사실,,Namincheon Tax Office  Civil Service Office,Professional and Other Places,Government Office,126.70745129999985,37.44253059999974,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,548,1447-1,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
105091,105092,4456133,국민건강보험공단 인천남동지사,건강보험공단인천남동지사,National Health Insurance Corporation Incheon Namdong Branch,Professional and Other Places,Government Office,126.71151460058688,37.401179047023575,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논현로46번길,23,639-1,2019-11-14 23:29:41,"공공,행정,사회||공사,공단||공단||국민건강보험공단",False
105385,105386,826619,남촌동우편취급국,인천남촌동우편취급국,Namchon-dong post office,Professional and Other Places,Government Office,126.71260123596264,37.43123136096935,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,남촌로,120,343-3,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
106467,106468,684654,인하대학교용현캠퍼스우편취급국,,Inha University Yonghyeon Campus Post Office,Professional and Other Places,Government Office,126.65655599999992,37.449428799999765,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인하로,100,253,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급국",False
106962,106963,27188138,인천대학교우편취급국,,Incheon University Post Office,Professional and Other Places,Government Office,126.63184429999993,37.37450709999977,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,아카데미로,119,12-1,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
107277,107278,962507,LX한국국토정보공사인천북부지사,엘엑스한국국토정보공사 인천북부지사,LX Korea Land Information Corporation Incheon Northern Branch,Professional and Other Places,Government Office,126.67412552418794,37.542330938108016,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,심곡로,41,253-7,2021-12-23 15:49:18,"공공,행정,사회||공사,공단||공사||한국국토정보공사",False
107512,107513,3901248,인천시설관리공단송도사무소,,Incheon Facility Management Corporation Songdo Office,Professional and Other Places,Government Office,126.63739510048885,37.39545839964044,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,테크노파크로,196,24-5,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||시설관리공단",False
107674,107675,5723833,인천기계산업단지관리공단,인천기계산업관리공단,Incheon Machinery Industrial Complex Management Corporation,Professional and Other Places,Government Office,126.6705319295099,37.47634071385247,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,장고개로,98,742-2,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사,공단-일반",False
108194,108195,4787417,한국마사회인천연수지사,,Korea Horse Society  Incheon Training Center,Professional and Other Places,Government Office,126.6780586129619,37.417300454504144,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,벚꽃로,114,592,2020-01-14 23:23:42,"공공,행정,사회||공사,공단||공사||한국마사회",False
108730,108731,4328373,근로복지공단 경인지역본부,,Korea Labor Welfare Corporation Gyeongin Regional Headquarters,Professional and Other Places,Government Office,126.70499586550892,37.45140383041737,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,미래로,16,1143-4,2022-08-19 9:48:28,"공공,행정,사회||공사,공단||공단||근로복지공단",False
108757,108758,414520,대한송유관공사 경인지사 인천지소,,Korea Oil Pipeline Corporation Gyeongin Branch Incheon Branch,Professional and Other Places,Government Office,126.65180739999992,37.50731999999981,대한민국,KOR,KOR,인천광역시,서구,,원창동,,중봉대로306번길,25,382-38,2018-09-18 15:00:00,"공공,행정,사회||공사,공단||공사||대한송유관공사",False
108940,108941,538398,인천광역시미추홀구시설관리공단,인천미추홀구시설관리공단,Incheon Metropolitan City Michuhol-gu Facility Management Corporation,Professional and Other Places,Government Office,126.64796021455489,37.46546115177697,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로51번길,21,129-34,2022-08-18 12:00:50,"공공,행정,사회||공사,공단||공단||시설관리공단",False
109376,109377,842077,한국전기안전공사 인천서부지사,전기안전공사 인천서부지사,Korea Electrical Safety Corporation Incheon West Branch,Professional and Other Places,Government Office,126.67350363975392,37.54418611984602,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,탁옥로,37,246,2022-08-16 16:52:33,"공공,행정,사회||공사,공단||공사||한국전기안전공사",False
109982,109983,1857368,aT한국농수산식품유통공사 인천지역본부,에이티한국농수산식품유통공사 인천지역본부,aT Korea Agro-Fisheries & Food Distribution Corporation  Incheon Regional Headquarters,Professional and Other Places,Government Office,126.63170225347352,37.45915333383997,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,서해대로,366,7-241,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사||한국농수산식품유통공사",False
109998,109999,27114186,인천광역시서구화물차공영차고지,,Incheon Metropolitan City Seo-gu Freight Car Public Garage,Professional and Other Places,Government Office,126.64185239924684,37.5148194994301,대한민국,KOR,KOR,인천광역시,서구,,원창동,,원석로,216,383-1,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||시설관리공단",False
110913,110914,219238,인천삼덕아파트우편취급국,삼덕아파트우편취급국,Incheon Samdeok Apartment post office,Professional and Other Places,Government Office,126.68422216170188,37.46660155072379,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석정로,437,19-23,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
110916,110917,20221154,인천환경공단 환경기술센터,,Incheon Environment Corporation Environmental Technology Center,Professional and Other Places,Government Office,126.63999389999996,37.36816909999976,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도국제대로372번길,6,13-8,2021-12-23 15:49:18,"공공,행정,사회||공사,공단||공사,공단-일반",False
112638,112639,20193158,남동세무서 당직실,,Namincheon Tax Office  Watch Office,Professional and Other Places,Government Office,126.70745129999985,37.44253059999974,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,548,1447-1,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
112937,112938,5875621,인천특수교육지원센터,,Incheon Special Education Support Center,Professional and Other Places,Government Office,126.73215759999992,37.57871229999982,대한민국,KOR,KOR,인천광역시,계양구,,장기동,,장제로,1304,133,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||교육부||지방교육청||지방교육청-일반",False
112995,112996,684581,한국산업단지공단주안지사,,Korea Industrial Complex Industrial Complex Juan Branch,Professional and Other Places,Government Office,126.68090381920888,37.47824718042148,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가재울로,72,539-1,2020-01-14 23:42:17,"공공,행정,사회||공사,공단||공단||한국산업단지공단",False
113311,113312,635454,인천광역시 동부교육지원청,인천 동부교육지원청,Incheon Metropolitan City  Dongbu Office of Education,Professional and Other Places,Government Office,126.74001250000293,37.44854290000267,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,인주대로,923,1005-3,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||교육부||지방교육청||교육지원청",False
114200,114201,734492,인천광역시 북부교육지원청,인천시 북부교육지원청,Incheon Metropolitan City Bukbu Office of Education,Professional and Other Places,Government Office,126.72105690000195,37.49577080000251,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평문화로53번길,35,542-83,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||교육부||지방교육청||교육지원청",False
115577,115578,5899551,한국국토정보공사 인천북부지사,LX한국국토정보공사 인천북부지사,Korea Land Information Corporation Incheon Northern Branch,Professional and Other Places,Government Office,126.73433082540193,37.5397778524695,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,장제로,805,1064-3,2019-11-14 23:11:36,"공공,행정,사회||공사,공단||공사||한국국토정보공사",False
115851,115852,88334,남동구민방위교육장,남동민방위교육장,Namdong-gu Civil Defense Education Center,Professional and Other Places,Government Office,126.72788431903793,37.45940948932677,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로180번길,25,867-18,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||행정안전부||민방위재난통제",False
117453,117454,1260808,인천광역시시설관리공단가족공원사업단,인천광역시시설공단가족공원사업단,Incheon Metropolitan City Facility Management Corporation Family Park Project Team,Professional and Other Places,Government Office,126.71650259999988,37.47738709999978,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,평온로,61,768-376,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||시설관리공단",False
117572,117573,20193200,남동세무서 소득세과,,Namincheon Tax Office  Income Tax Division,Professional and Other Places,Government Office,126.70745129999985,37.44253059999974,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,548,1447-1,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
117658,117659,4050425,인천경제자유구역청영종관리과사무소,경제자유구역청영종관리과사무소,Incheon Free Economic Zone Cheongyeongjong Management Division Office,Professional and Other Places,Government Office,126.47292329990967,37.49591730011164,대한민국,KOR,KOR,인천광역시,중구,,운서동,,영종해안북로,1000-26,산352,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사,공단-일반",False
119698,119699,2736886,인천세무서영종도민원봉사실,인천세무서영종도봉사실,Incheon Tax Office Yeongjong-do Civil Service Office,Professional and Other Places,Government Office,126.4925856564477,37.49398814529954,대한민국,KOR,KOR,인천광역시,중구,,운서동,,신도시남로142번길,17,2804-3,2020-01-14 23:40:10,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
120192,120193,20063194,국민건강보험공단 연수출장소,건강보험공단 연수출장소,National Health Insurance Corporation Yeonsu Branch,Professional and Other Places,Government Office,126.67962802604492,37.410691318008475,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,청능대로,145,632-2,2021-12-23 15:49:18,"공공,행정,사회||공사,공단||공단||국민건강보험공단",False
