,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
39287,39288,20027873,길벗어린이도서관,,Gilbut Children's Library,Professional and Other Places,Library,126.72587199213392,37.5281142906486,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,효서로,267,869-21,2022-06-07 17:23:36,교육||도서관||작은도서관,False
39486,39487,20262456,꿈을굽는작은도서관,,A small library that burns dreams,Professional and Other Places,Library,126.66895799999892,37.60953509994934,대한민국,KOR,KOR,인천광역시,서구,,마전동,,마전로115번길,12,1138,2021-12-23 15:49:18,교육||도서관||도서관-일반,False
39801,39802,3270428,매일독서실,,daily reading room,Professional and Other Places,Library,126.6558859432769,37.602409391922926,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,완정로,185,638-2,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
40452,40453,27120969,작심독서실 인천만수점,,Jaksim Reading Room Incheon Mansu Branch,Professional and Other Places,Library,126.7358453847669,37.46220373028797,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수로,75,5-302,2022-05-13 10:36:55,교육||도서관||독서실||프랜차이즈||작심독서실,False
40939,40940,5854904,검4랑 꿈도서관,,Geom 4 Rang  Dream Library,Professional and Other Places,Library,126.6746129813599,37.59206949583064,대한민국,KOR,KOR,인천광역시,서구,,당하동,,청마로167번길,19,1097-4,2020-01-14 23:31:00,교육||도서관||작은도서관,False
41253,41254,3172550,꿈나래어린이도서관,,Dream Narae Children's Library,Professional and Other Places,Library,126.64119249013189,37.464947098238575,대한민국,KOR,KOR,인천광역시,중구,,도원동,,인중로26번길,41,51-1,2021-12-23 15:49:18,교육||도서관||작은도서관,False
42274,42275,5726038,숲에서독서실,,reading room in the forest,Professional and Other Places,Library,126.70867144728092,37.44800030095045,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,성리로,59,1193-5,2022-08-08 10:29:42,교육||도서관||독서실||독서실-일반,False
43376,43377,5929456,용비도서관,,Yongbi library,Professional and Other Places,Library,126.640538957599,37.44932705801895,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,토금남로,82,615-5,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
43436,43437,26811850,문화공원 작은도서관,문화공원 작은도서관,cultural park small library,Professional and Other Places,Library,126.6822621999998,37.417985699999726,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,새말로,120,578,2022-06-15 11:04:55,교육||도서관||작은도서관,False
45273,45274,5870196,심전경작한문서당 문고,, library per electrocardiographically cultivated document,Professional and Other Places,Library,126.73444623841296,37.54449300643181,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,임학동로9번길,5,63-29,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
45537,45538,1849209,로뎀나무작은도서관,,rodem tree small library,Professional and Other Places,Library,126.7220579630309,37.54546153465643,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로1029번길,22-18,931-3,2019-11-14 0:00:00,교육||도서관||작은도서관,False
45873,45874,20269366,임학도서관,,Forest Library ,Professional and Other Places,Library,126.73618480314396,37.544358365734624,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,임학동로,26-1,69-9,2022-05-01 12:37:48,교육||도서관||공공도서관,False
46412,46413,3142491,보람독서실,,Boram Reading Room,Professional and Other Places,Library,126.68371676686888,37.48867857216347,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,고래울로,6,310-11,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
46598,46599,6208284,용현2단지금호타운금호어울림도서관,어울림도서관,Yonghyeon 2nd Complex Jiho Town Kumho Eoullim Library,Professional and Other Places,Library,126.63479308058686,37.44756241022636,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,매소홀로,68,647,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
47035,47036,5857103,예꿈어린이도서관,,Ye Dream Children's Library,Professional and Other Places,Library,126.68452870490988,37.44816265354216,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로,327,1492-17,2019-11-14 23:09:17,교육||도서관||작은도서관,False
48198,48199,27113253,열공스터디카페 인하대점,열공카페 인하대점,Yeolgong Study Cafe Inha University,Professional and Other Places,Library,126.65732923882793,37.45122104984886,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인하로,81,190-35,2022-08-24 14:41:06,교육||도서관||독서실||독서실-일반,False
48610,48611,4338715,해냄독서실,,Haenaem Reading Room,Professional and Other Places,Library,126.68581628631588,37.49609202941179,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로399번길,3,79,2022-09-06 15:18:26,교육||도서관||독서실||독서실-일반,False
48863,48864,27063207,이레산소독서실,,Iresan disinfection library,Professional and Other Places,Library,126.63424082502284,37.45078114239447,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬서로,12,627-203,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
48965,48966,1849658,인천서구 검단도서관,인천광역시서구검단도서관,"Geomdan Library, Seo-gu, Incheon",Professional and Other Places,Library,126.66595009999995,37.60102859999984,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로92번길,18,998-5,2018-09-18 15:00:00,교육||도서관||도서관-일반,False
49737,49738,3126926,사과나무독서실,,apple tree reading room,Professional and Other Places,Library,126.65066308881786,37.42308244269345,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,청량로185번길,37,431-4,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
49947,49948,27195355,Dream마루독서실,,Dream Maru Reading Room,Professional and Other Places,Library,126.73964070599897,37.5042491877504,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부개로,73,496-17,2022-08-18 12:00:50,교육||도서관||독서실||독서실-일반,False
50038,50039,6349834,아름인도서관,,Arumin Library,Professional and Other Places,Library,126.72772567736598,37.51306893508141,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,주부토로,206,360,2019-11-19 11:45:05,교육||도서관||도서관-일반,False
50339,50340,3760576,큰사랑도서관,,big love library,Professional and Other Places,Library,126.73994999999992,37.45999999999977,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로124번길,162,12,2021-12-23 15:49:18,교육||도서관||도서관-일반,False
50621,50622,1849208,석바위도서관,,Seokbawi Library,Professional and Other Places,Library,126.69234948685992,37.461273231367805,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로864번길,59,1616,2019-11-14 23:24:12,교육||도서관||작은도서관,False
50683,50684,27068048,주영독서실,,main reading room,Professional and Other Places,Library,126.67586801820892,37.45612797720706,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로657번길,71,550-9,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
51323,51324,1849664,해오름도서관,,Haeoreum Library ,Professional and Other Places,Library,126.6824103667039,37.494473267517485,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,원적로,82,30-2,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
51694,51695,27214481,펜탑독서실 주안점,,The focus of the pen top reading room,Professional and Other Places,Library,126.68663251656588,37.44787854837478,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로,346,1523-2,2022-08-16 16:52:33,교육||도서관||독서실||독서실-일반,False
51705,51706,5854787,산돌문고,,Sandol Bookstore,Professional and Other Places,Library,126.73803080345193,37.45157227692808,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로,67,423-3,2019-11-14 23:09:16,교육||도서관||작은도서관,False
52247,52248,1849660,신현원창동 행정복지센터회화나무도서관,,Shinhyeonwon Chang-dong  Administrative Welfare Center Painting Tree Library,Professional and Other Places,Library,126.67227926359293,37.514641310619176,대한민국,KOR,KOR,인천광역시,서구,,신현동,,가정로335번길,3,294,2022-05-01 12:37:48,교육||도서관||작은도서관,False
53270,53271,27053565,주안독서실,,main reading room,Professional and Other Places,Library,126.67803441864793,37.464336313496666,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안로,75,241-8,2022-08-18 12:00:50,교육||도서관||독서실||독서실-일반,False
53301,53302,3754380,누리보듬마을문고,,Nuriboreum Village Bookstore,Professional and Other Places,Library,126.73809629999998,37.50972489999981,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,체육관로,57,454-13,2018-09-18 15:00:00,교육||도서관||작은도서관,False
53410,53411,5855209,사랑의 작은도서관 북카페,,Love Small Library Book Cafe,Professional and Other Places,Library,126.67359980051188,37.56439173547301,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로,480,606-8,2022-05-01 12:37:48,교육||도서관||작은도서관,False
53475,53476,20351735,강화미술도서관,,Ganghwa Art Library,Professional and Other Places,Library,126.48349839999985,37.7455140999999,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,신문리,신문길44번길,9,265-2,2022-05-02 21:16:34,교육||도서관||작은도서관,False
53847,53848,5855298,해모로 도서관,,Haemoro Library,Professional and Other Places,Library,126.66008872650184,37.389350506542186,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,해돋이로6번길,33,3-44,2020-03-10 9:54:19,교육||도서관||작은도서관,False
54150,54151,3117421,포도나무독서실,,vine Reading Room,Professional and Other Places,Library,126.67283613874292,37.44361221079589,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,주승로,22,649,2022-08-16 16:52:33,교육||도서관||독서실||독서실-일반,False
54216,54217,3760013,로뎀나무문고,,rodem wood library,Professional and Other Places,Library,126.73946999999995,37.49242999999981,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,,,191-30,2017-11-21 8:08:08,교육||도서관||도서관-일반,False
55482,55483,3134022,골든벨독서실,,Golden Bell Reading Room,Professional and Other Places,Library,126.6689764884489,37.51541376398959,대한민국,KOR,KOR,인천광역시,서구,,신현동,,염곡로,344-1,289-27,2020-01-14 23:38:51,교육||도서관||독서실||독서실-일반,False
55883,55884,5866228,평화도서관,,Peace Library,Professional and Other Places,Library,126.69724975651089,37.425564638842566,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,학나래로46번길,11,405-10,2020-01-14 23:29:18,교육||도서관||도서관-일반,False
56118,56119,3632339,영종하늘도서관,영종하늘도시제2공공도서관,Yeongjong Sky Library,Professional and Other Places,Library,126.56373708385276,37.494720789860345,대한민국,KOR,KOR,인천광역시,중구,,중산동,,하늘중앙로,132,1889-4,2022-08-18 12:00:50,교육||도서관||공공도서관,False
56550,56551,20018773,제물포도서관,구립제물포도서관,Jemulpo Library,Professional and Other Places,Library,126.65603533787193,37.46423442747326,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉로,22-1,38-15,2022-05-01 12:37:48,교육||도서관||작은도서관,False
56729,56730,5662201,작심독서실 인천청라점,,Jaksim Reading Room Incheon Cheongna Branch,Professional and Other Places,Library,126.6236768104248,37.52339841364709,대한민국,KOR,KOR,인천광역시,서구,,청라동,,보석로,43,104-4,2022-08-12 13:15:03,교육||도서관||독서실||프랜차이즈||작심독서실,False
56893,56894,5856108,늘푸른어린이도서관,,Evergreen Children's Library,Professional and Other Places,Library,126.67938584144387,37.41287806126675,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,샘말로38번길,7,626-11,2021-12-23 15:49:18,교육||도서관||작은도서관,False
57170,57171,5700719,타임유독서실,타임유스터디독서실,time reading room,Professional and Other Places,Library,126.74866699999995,37.425300799999775,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,서창남로,69,687-2,2022-08-18 12:00:50,교육||도서관||독서실||독서실-일반,False
57390,57391,3754473,꿈나무도서관,,Dream Tree Library,Professional and Other Places,Library,126.68895120030488,37.61709017046103,대한민국,KOR,KOR,인천광역시,서구,,불로동,,검단로,814,313-13,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
57816,57817,4358492,굿모닝 독서실,,good morning reading room,Professional and Other Places,Library,126.6763741592709,37.5492786052963,대한민국,KOR,KOR,인천광역시,서구,,연희동,,연희로,6,686-12,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
58552,58553,4330388,진학독서실,,college reading room,Professional and Other Places,Library,126.62822604242386,37.46959231125145,대한민국,KOR,KOR,인천광역시,중구,,답동,,제물량로,139,17-9,2022-08-16 16:52:33,교육||도서관||독서실||독서실-일반,False
58665,58666,5873200,계양2동자치센타문고,,Gyeyang 2-dong Autonomous Center Library,Professional and Other Places,Library,126.73699870912094,37.543429162817695,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,장제로,851,73-13,2022-06-07 17:23:36,교육||도서관||도서관-일반,False
58780,58781,3754370,글마루작은도서관,,small library,Professional and Other Places,Library,126.64506999999988,37.39641999999976,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,아트센터대로97번길,76,18-10,2018-11-27 19:36:49,교육||도서관||작은도서관,False
58836,58837,1848978,숭의어린이도서관,숭의도서관,Sungui Children's Library,Professional and Other Places,Library,126.64784309999963,37.46566809999972,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,참외전로,304,129-7,2022-08-02 16:47:12,교육||도서관||어린이도서관,False
58882,58883,3361407,청천도서관,부평구립청천도서관,Cheongcheon Library,Professional and Other Places,Library,126.7144025825019,37.50595649754569,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,원길로,23,200-59,2022-05-01 12:37:48,교육||도서관||군구립도서관,False
59250,59251,4343341,해오름 작은도서관,,Haeoreum small library,Professional and Other Places,Library,126.7070907947329,37.512644225272695,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,세월천로,21,191-4,2019-11-14 23:05:38,교육||도서관||작은도서관,False
59561,59562,5874537,천성사립 문고,,Cheonseong Private Library,Professional and Other Places,Library,126.73929618450094,37.54911708845592,대한민국,KOR,KOR,인천광역시,계양구,,병방동,,병방시장로61번길,12,380,2019-05-09 23:02:49,교육||도서관||도서관-일반,False
59658,59659,5856519,지혜의숲도서관,,Wisdom Forest Library,Professional and Other Places,Library,126.72972037517891,37.53078566635652,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,봉오대로,727,231-1,2019-11-14 23:14:54,교육||도서관||작은도서관,False
59684,59685,20262454,청라자이작은도서관,,Cheongnajai Small Library,Professional and Other Places,Library,126.65704699999894,37.52765539993901,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라에메랄드로,30,193-1,2021-12-23 15:49:18,교육||도서관||도서관-일반,False
59729,59730,435234,부평기적의도서관,기적의도서관,Bupyeong Miracle Library,Professional and Other Places,Library,126.74020659264797,37.50336058187151,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,길주남로,166,499-1,2022-05-01 12:37:48,교육||도서관||기적의도서관,False
60052,60053,261017,경인교육대학교 인천캠퍼스도서관,경인교육대 인천캠퍼스 도서관,Gyeongin National University of Education  Incheon Campus Library,Professional and Other Places,Library,126.71682269999988,37.53768439999982,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산로,62,857-87,2021-12-23 15:49:18,교육||도서관||학교도서관,False
60285,60286,3131425,연세독서실,,Yonsei Reading Room,Professional and Other Places,Library,126.73576323530693,37.508269854896085,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,체육관로,38,459-4,2022-08-16 16:52:33,교육||도서관||독서실||독서실-일반,False
60394,60395,20274420,포도나무 작은도서관,,vineyard library,Professional and Other Places,Library,126.70274822479045,37.49397502984139,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로179번길,14,371-74,2022-09-06 15:18:26,교육||도서관||작은도서관,False
60990,60991,3172568,꿈땅도서관,,Dream Land Library,Professional and Other Places,Library,126.72999212080892,37.486983545158395,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로,996,628-1,2022-05-01 12:37:48,교육||도서관||작은도서관,False
61483,61484,2859384,송도국제어린이도서관,,Songdo International children's library,Professional and Other Places,Library,126.65366479999994,37.39804939999978,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로,43,2-1,2022-08-16 16:52:33,교육||도서관||어린이도서관,False
62082,62083,1849210,늘푸른어린이문고도서관,늘푸른어린이문고,Evergreen Children's Library,Professional and Other Places,Library,126.69476171508292,37.46941952376636,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,정석로15번길,27,362-70,2019-11-14 23:27:34,교육||도서관||도서관-일반,False
62286,62287,3760008,범마을도서관,,Beom Village Library,Professional and Other Places,Library,126.70905999999992,37.40428999999976,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,은봉로166번길,27,643-1,2017-11-21 8:08:08,교육||도서관||작은도서관,False
62463,62464,5857559,나무와책도서관,,tree and book library,Professional and Other Places,Library,126.7085527835599,37.44794839337069,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로726번길,15-20,1193-4,2019-11-14 23:16:54,교육||도서관||작은도서관,False
62533,62534,3754376,꿈바라기영어도서관,,Dreambaragi English Library,Professional and Other Places,Library,126.71865999999994,37.50311999999982,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,원적로472번길,2,64-24,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
62566,62567,27124579,올케어관리형독서실,,All-Care Management Reading Room,Professional and Other Places,Library,126.68063809916788,37.46085215310247,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석바위로,68,173-1,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
63773,63774,26800904,수봉별마루작은도서관,,Subongbyeolmaru Small Library,Professional and Other Places,Library,126.66208069999993,37.46206779999979,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉안길69번길,6,5-5,2022-08-12 13:15:03,교육||도서관||작은도서관,False
63885,63886,3666999,바람숲그림책도서관,바람숲도서관,Wind Forest Picture Book Library,Professional and Other Places,Library,126.50686609999985,37.64857269999987,대한민국,KOR,KOR,인천광역시,강화군,,불은면,신현리,덕진로159번길,66-34,534-3,2022-08-30 9:43:30,교육||도서관||도서관-일반,False
64448,64449,3760122,하늘꿈도서관,,Sky Dream Library ,Professional and Other Places,Library,126.6590770660139,37.47526059042507,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,송림로,235,852,2022-05-01 12:37:48,교육||도서관||작은도서관,False
64657,64658,27069157,트리니티 독서실 / 스터디카페,,Trinity Reading Room / Study Cafe,Professional and Other Places,Library,126.64508337936884,37.39475264634584,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,해돋이로,165,22-4,2022-08-16 16:52:33,교육||도서관||독서실||독서실-일반,False
64703,64704,27060269,작심독서실 인천동춘점,,Jaksim Reading Room Incheon Dongchun Branch,Professional and Other Places,Library,126.67044889999995,37.407302799999776,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,먼우금로,94,937-8,2022-09-06 15:18:26,교육||도서관||독서실||프랜차이즈||작심독서실,False
65531,65532,3756829,연희주민 문고,,Yeonhui Community Library,Professional and Other Places,Library,126.6721456040189,37.541037087277005,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,심곡로24번길,13,344-2,2022-05-01 12:37:48,교육||도서관||작은도서관,False
65609,65610,6000737,송도중앙도서관 (2024년3월예정),송도대표도서관,Songdo Central Library (planned for March 2024),Professional and Other Places,Library,126.63198066023683,37.380622339688045,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,,,115-2,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
65613,65614,5857248,고양골책둥지도서관,,Goyanggol Book Nest Library,Professional and Other Places,Library,126.72121615615087,37.53971315939919,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,향교로,24,972-1,2019-11-14 23:10:27,교육||도서관||작은도서관,False
65757,65758,27138042,조이독서실,,Joy Reading Room,Professional and Other Places,Library,126.67670861116488,37.414055701663365,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,먼우금로,190,597-4,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
65832,65833,5856556,송림휴먼시아작은도서관,,Songlim Humansia Small Library,Professional and Other Places,Library,126.65211529999996,37.4808558999998,대한민국,KOR,KOR,인천광역시,동구,,송림동,,송향로,25,341,2021-12-23 15:49:18,교육||도서관||작은도서관,False
66464,66465,1872119,동양도서관,,Oriental Library,Professional and Other Places,Library,126.75785469999998,37.56193849999983,대한민국,KOR,KOR,인천광역시,계양구,,동양동,,당미길,31,615-2,2018-04-23 7:07:07,교육||도서관||도서관-일반,False
66710,66711,5893957,늘푸른 작은도서관,,Evergreen Little Library,Professional and Other Places,Library,126.74201582750295,37.547011320319314,대한민국,KOR,KOR,인천광역시,계양구,,병방동,,병방로,11,134-24,2022-08-08 10:29:42,교육||도서관||작은도서관,False
66734,66735,27211094,연수대우삼환아파트독서실,,Yeonsu Daewoo Samhwan Apartment Reading Room,Professional and Other Places,Library,126.67746761233084,37.40651575984192,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,원인재로,88,925-7,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
67124,67125,4336893,명문독서실,,prestigious reading room,Professional and Other Places,Library,126.72809828962892,37.531774296503706,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,주부토로,422,261-1,2022-08-18 12:00:50,교육||도서관||독서실||독서실-일반,False
67844,67845,2735785,삼산도서관,,Samsan Library,Professional and Other Places,Library,126.74308719999996,37.52226549999983,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,부평북로,445,390-2,2022-09-22 0:00:00,교육||도서관||군구립도서관,False
69051,69052,4337400,북트리책읽어주는도서관 인천중산센터,,book tree reading library Incheon Jungsan Center,Professional and Other Places,Library,126.54819802585376,37.49546266883908,대한민국,KOR,KOR,인천광역시,중구,,중산동,,운중로,137-9,1452,2020-01-14 0:00:00,교육||도서관||어린이도서관,False
69299,69300,3760574,햇살둥지어린이도서관,,sunshine nest children's library,Professional and Other Places,Library,126.73862579999997,37.44997159999979,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,담방로,105,1005,2018-09-18 15:00:00,교육||도서관||작은도서관,False
69330,69331,614352,부평도서관,,Bupyeong Library,Professional and Other Places,Library,126.70456289999996,37.4850080999998,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,경원대로,1191,186-454,2018-11-27 19:32:04,교육||도서관||공공도서관,False
69363,69364,26875734,포레나도서관100호점,,100th Forena Library,Professional and Other Places,Library,126.65064729767394,37.4683528684325,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,석정로,138,87-11,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
69368,69369,27083836,큰나무독서실,,big tree reading room,Professional and Other Places,Library,126.6844216861689,37.49651662499529,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,원적로,120,75-1,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
70192,70193,27184492,작심독서실 인천부개점,,Opened Jaksim Reading Room Incheon Bu,Professional and Other Places,Library,126.73792708325396,37.497384942737085,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부흥로,414,502-3,2022-08-16 16:52:33,교육||도서관||독서실||프랜차이즈||작심독서실,False
70287,70288,1260195,스카이독서실,스카이독서실,Sky Reading Room,Professional and Other Places,Library,126.69228749999994,37.46712629999978,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,방축로,488-3,894,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
70551,70552,27184429,작심독서실 인천삼산점,,Jaksim Reading Room Incheon Samsan Branch,Professional and Other Places,Library,126.73330766010292,37.517289609538295,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,평천로,388,426-4,2022-08-16 16:52:33,교육||도서관||독서실||프랜차이즈||작심독서실,False
70687,70688,3758203,성지리벨루스작은도서관,성지리벨루스도서관,Seongji Libelus Small Library,Professional and Other Places,Library,126.66166014434056,37.39038687295734,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,신송로6번길,7,2-12,2021-12-23 15:49:18,교육||도서관||작은도서관,False
72151,72152,5876008,계산3동청소년문고,,Gyesan 3-dong Youth Library,Professional and Other Places,Library,126.72843633308293,37.5381867360254,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로,494,320-7,2019-11-14 23:17:08,교육||도서관||도서관-일반,False
72283,72284,1263865,인천광역시 미추홀도서관,,Incheon Metropolitan City Michuhol Library,Professional and Other Places,Library,126.7251225999998,37.44693739999976,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로776번길,53,610-4,2022-05-01 12:37:48,교육||도서관||공공도서관,False
72521,72522,5856412,드림하이 작은도서관,,Dream High small library,Professional and Other Places,Library,126.67356215380292,37.59624638206372,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로64번길,64,1006-11,2022-05-01 12:37:48,교육||도서관||작은도서관,False
73621,73622,1849653,십정1동행정복지센터문고,십정1동사무소문고,Sipjeong 1-dong Administrative Welfare Center Library,Professional and Other Places,Library,126.69603101790987,37.47587048671348,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,열우물로,103,279-20,2019-11-14 23:27:34,교육||도서관||도서관-일반,False
73636,73637,6088565,인천광역시마전도서관,마전시립도서관(2019년10월예정),Incheon Metropolitan City Library,Professional and Other Places,Library,126.66336760032588,37.594350101113626,대한민국,KOR,KOR,인천광역시,서구,,마전동,,원당대로,563,1116-1,2022-08-02 16:47:12,교육||도서관||공공도서관,False
73717,73718,5726310,작심독서실 인천관교점,,Jaksim Reading Room Incheon Gwangyo Branch,Professional and Other Places,Library,126.69829049999996,37.4421277999998,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,문화로,33,13-9,2022-08-16 16:52:33,교육||도서관||독서실||프랜차이즈||작심독서실,False
74188,74189,6142320,소망어린이도서관,,Hope Children's Library,Professional and Other Places,Library,126.64518014908604,37.42593469531933,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,독배로,58,633,2022-05-01 12:37:48,교육||도서관||어린이도서관,False
74458,74459,5873267,선학늘푸른청소년공부방문고,,Seonhak Neulpurun Youth Study Visit,Professional and Other Places,Library,126.69517567927358,37.41760381106248,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,선학로,14,347,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
75481,75482,3754385,가정3동공립문고,,House 3-dong Public Library,Professional and Other Places,Library,126.67785362186788,37.515547884856886,대한민국,KOR,KOR,인천광역시,서구,,가정동,,서달로179번길,12-16,565-4,2020-01-14 23:41:10,교육||도서관||도서관-일반,False
75908,75909,3754381,꿈이있는 작은도서관,,Little library with dreams,Professional and Other Places,Library,126.73419250234194,37.539274284643305,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,장제로,799,1064-6,2022-05-01 12:37:48,교육||도서관||작은도서관,False
76166,76167,5857320,푸른꿈 작은도서관, ,blue dream little library,Professional and Other Places,Library,126.65162060014788,37.539167600170494,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라라임로,131,116-4,2018-12-02 1:00:23,교육||도서관||작은도서관,False
76305,76306,2849137,연수청학도서관,청학도서관,Yeonsu Cheonghak Library,Professional and Other Places,Library,126.6609668001919,37.42565970134326,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,솔샘로,146,100-15,2022-06-13 10:44:13,교육||도서관||군구립도서관,False
76395,76396,3760130,혜린도서관,,Hyerin Library,Professional and Other Places,Library,126.72055529040392,37.45226238339577,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월남로,277,1271-9,2019-11-14 0:00:00,교육||도서관||도서관-일반,False
76630,76631,20270893,지혜의숲도서관,,Wisdom Forest Library  (planned for March 2022),Professional and Other Places,Library,126.48361519958284,37.72186299963574,대한민국,KOR,KOR,인천광역시,강화군,,선원면,창리,,,606-27,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
