,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
33472,33473,2600978,은나무공인중개사사무소,은나무부동산,Silver Tree Authorized Brokerage Office,Professional and Other Places,Building,126.74378876034424,37.549206597968094,대한민국,KOR,KOR,인천광역시,계양구,,병방동,,장제로946번길,16-2,92-27,2022-08-30 9:43:30,"빌딩,건물||부동산||중개업||중개업-일반",False
33494,33495,4336922,팬더부동산,팬더공인중개사,Panda Real Estate,Professional and Other Places,Building,126.73343139999996,37.54256529999982,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로1142번길,5,489-6,2017-03-16 12:12:12,"빌딩,건물||부동산||중개업||중개업-일반",False
33516,33517,271333,한국은행 인재개발원,,Bank of Korea Human Resources Development Institute,Professional and Other Places,Building,126.68614339999996,37.541795099999824,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,심곡로100번길,10,205-6,2021-12-23 15:49:18,"빌딩,건물||수련원||수련원,연수원-일반",False
33528,33529,4346231,천일공인중개사사무소,천일부동산,Cheonil Real Estate Broker Office,Professional and Other Places,Building,126.72395038263792,37.5309059241628,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,봉오대로,677,863-19,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
33567,33568,20202973,다해부동산,다해공인중개사,Dahae Real Estate,Professional and Other Places,Building,126.72242065642092,37.487002901118686,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로,922,669-2,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
33592,33593,26879793,역전부동산,,station real estate,Professional and Other Places,Building,126.67775868815194,37.5080308881379,대한민국,KOR,KOR,인천광역시,서구,,석남동,,서달로123번안길,18,489-17,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
33607,33608,3133872,성진공인중개사사무소,성진부동산,Sungjin Real Estate Brokerage Office,Professional and Other Places,Building,126.70862499999984,37.50138199999979,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,안남로222번길,30,274,2020-06-18 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
33608,33609,27184434,e편한공인중개사사무소,,e-Pyunhan Real Estate Broker Office,Professional and Other Places,Building,126.70310736928388,37.506474496359694,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로,317-2,168-3,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
33756,33757,27184352,예스공인중개사사무소,,Yes Real Estate Broker Office,Professional and Other Places,Building,126.72195431487891,37.50279701781899,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,128,431-42,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
33781,33782,27104060,루원시티상가공인중개사사무소,호반스피드1부동산,Luwon City Commercial Real Estate Broker Office,Professional and Other Places,Building,126.67100790741767,37.52632190187595,대한민국,KOR,KOR,인천광역시,서구,,가정동,,염곡로464번길,15,619-7,2022-08-24 14:41:06,"빌딩,건물||부동산||중개업||중개업-일반",False
33852,33853,3132606,부동산써브럭키공인중개사사무소,럭키공인중개사사무소,Real Estate Sub-Lucky Authorized Real Estate Agency,Professional and Other Places,Building,126.7089993445069,37.4878948389518,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1246,310-107,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
33859,33860,3588214,웰그린공인중개사사무소,웰그린공인중개사,Well Green Real Estate Broker Office,Professional and Other Places,Building,126.73130729999995,37.40641409999978,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논현로,235-1,601-1,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
33872,33873,5699188,153공인중개사사무소,153부동산,153 Real Estate Broker Office,Professional and Other Places,Building,126.67489273591188,37.5197102225183,대한민국,KOR,KOR,인천광역시,서구,,가정동,,원창로229번길,25,503-20,2020-01-14 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
33917,33918,3131495,장원공인중개사사무소,장원부동산,Jangwon Real Estate Agency,Professional and Other Places,Building,126.64958119194289,37.547520593228285,대한민국,KOR,KOR,인천광역시,서구,,경서동,,중봉대로,759,350-20,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
33985,33986,26879907,대곡부동산중개,,Daegok Real Estate Brokerage,Professional and Other Places,Building,126.66876477100585,37.62145160912863,대한민국,KOR,KOR,인천광역시,서구,,대곡동,,대곡로,146,491-3,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
33995,33996,5716652,골드공인중개사사무소,골드공인중개사사무소,Gold Real Estate Broker Office,Professional and Other Places,Building,126.72796312122048,37.53815191779542,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로,493,964-49,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
34015,34016,2596708,검단피오레공인중개사사무소,검단피오레부동산,Geomdan Fiore Authorized Brokerage Office,Professional and Other Places,Building,126.66693347610692,37.59587992723712,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로65번안길,8,1029-5,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
34096,34097,4326738,하늘부동산공인중개사사무소,하늘공인중개사,Sky Real Estate Real Estate Broker Office,Professional and Other Places,Building,126.46165833010267,37.439132868802815,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항로424번길,66,2850-6,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
34116,34117,5662043,가람부동산,가람공인중개사,Garam Real Estate,Professional and Other Places,Building,126.73305840198795,37.45054151330688,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로101번길,76,967-2,2019-11-14 23:24:32,"빌딩,건물||부동산||중개업||중개업-일반",False
34138,34139,3118687,우리공인중개사사무소,우리부동산,Woori Authorized Brokerage Office,Professional and Other Places,Building,126.72847699999998,37.54145799999982,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로,530,337-12,2018-09-18 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
34149,34150,20476471,신영지웰푸르지오공인중개사,,Shin Young Ji Well Prugio Authorized Broker,Professional and Other Places,Building,126.70651369557687,37.45403718856008,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로799번길,34,1608,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
34172,34173,27067118,에코하우스공인중개사사무소,,Eco House Authorized Brokerage Office,Professional and Other Places,Building,126.72928207519791,37.39181294932966,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,아암대로1503번길,32,774-1,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
34226,34227,3265566,플러스공인중개사사무소,플러스부동산,Plus Authorized Brokerage Office,Professional and Other Places,Building,126.6735982085069,37.5616981807432,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로,446,630-1,2022-08-24 14:41:06,"빌딩,건물||부동산||중개업||중개업-일반",False
34277,34278,27428422,미래공인중개사사무소,,Future Real Estate Broker Office,Professional and Other Places,Building,126.68732099061788,37.48688636128407,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,여우재로,97,360-1,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
34281,34282,5752862,영종드림공인중개사사무소,영종드림공인중개사,Yeongjong Dream Real Estate Agency,Professional and Other Places,Building,126.56064279999988,37.4903957999998,대한민국,KOR,KOR,인천광역시,중구,,중산동,,하늘중앙로,193,1882-1,2022-08-12 13:15:03,"빌딩,건물||부동산||중개업||중개업-일반",False
34385,34386,2597755,희망공인중개사사무소,희망부동산,Hope Real Estate Broker Office,Professional and Other Places,Building,126.73362242961792,37.45542013179629,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로124번길,7,40,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
34396,34397,3122593,함박공인중개사사무소,함박부동산,Hambak Authorized  Broker's Office,Professional and Other Places,Building,126.67939473580688,37.426003916834176,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,함박로,19,487-10,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
34422,34423,5099778,파랑새공인중개사사무소,파랑새부동산,Blue Bird Real Estate Broker Office,Professional and Other Places,Building,126.64700774946589,37.39437624918594,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로,100,21-65,2022-06-07 17:23:36,"빌딩,건물||부동산||중개업||중개업-일반",False
34475,34476,3440207,송도굿모닝공인중개사사무소,굿모닝부동산,Songdo Good Morning Authorized Real Estate Agency,Professional and Other Places,Building,126.63753673999992,37.39944492999977,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,아트센터대로,131,19-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
34525,34526,27120201,청라수자인탑공인중개사사무소,,Cheongna Soojain Tower Authorized Realtor Office,Professional and Other Places,Building,126.62986869999992,37.538237899999835,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라한내로,132,85-1,2022-07-19 20:20:05,"빌딩,건물||부동산||중개업||중개업-일반",False
34526,34527,27224225,중앙공인중개사사무소,,Central Real Estate Broker Office,Professional and Other Places,Building,126.70204112254288,37.454662463805874,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로,230,1135-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
34565,34566,3143273,선경공인중개사사무소,선경부동산,Sunkyung Real Estate Broker Office,Professional and Other Places,Building,126.72700414025192,37.499201386217194,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥로315번길,15,416-1,2019-11-14 23:26:14,"빌딩,건물||부동산||중개업||중개업-일반",False
34571,34572,27362745,명품공인중개사사무소,명품공인중개사사무소,Luxury real estate agency,Professional and Other Places,Building,126.6840985323488,37.48868971617177,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,여우재로,119,613,2022-08-12 13:15:03,"빌딩,건물||부동산||중개업||중개업-일반",False
34610,34611,2605854,나라공인중개사사무소,나라부동산,Nara Real Estate Agency,Professional and Other Places,Building,126.66293872635488,37.44363814502417,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,소성로,127,437-11,2019-11-14 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
34614,34615,4343946,한솔공인중개사사무소,한솔부동산,Hansol Real Estate Agency,Professional and Other Places,Building,126.67881309999994,37.491449999999794,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,원적로47번길,6,214,2016-07-29 12:13:14,"빌딩,건물||부동산||중개업||중개업-일반",False
34622,34623,4342862,한아름공인중개사사무소,한아름부동산,Han Areum Real Estate Agency,Professional and Other Places,Building,126.73483936470252,37.5796896615414,대한민국,KOR,KOR,인천광역시,계양구,,장기동,,황어로,127,137-5,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
34653,34654,2602944,미주공인중개사사무소,미주부동산,American Real Estate Broker Office,Professional and Other Places,Building,126.73697449356597,37.40600935694354,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,청능대로718번길,17,66,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
34730,34731,5696867,백억부동산,백억공인중개사,10 billion real estate,Professional and Other Places,Building,126.71929989999992,37.50498609999982,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로165번길,40,799-5,2018-08-16 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
34745,34746,5683482,은혜부동산공인중개사사무소,은혜공인중개사,Eunhye Real Estate Real Estate Broker Office,Professional and Other Places,Building,126.70520969999995,37.501421899999805,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로264번길,33,255-1,2018-08-16 9:30:30,"빌딩,건물||부동산||중개업||중개업-일반",False
34751,34752,27182539,일등공장공인중개사사무소,,No.1 Factory Authorized Broker Office,Professional and Other Places,Building,126.65161691317788,37.48807656913749,대한민국,KOR,KOR,인천광역시,동구,,송현동,,방축로37번길,41,128-10,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
34755,34756,2603797,부동산비전공인중개사사무소,비젼공인중개사,Real Estate Broker Office,Professional and Other Places,Building,126.72617499955192,37.50469170071769,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,신트리로46번길,21,904-19,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
34794,34795,27429889,금공인중개사,금부동산,Gold Certified Broker,Professional and Other Places,Building,126.7184804716139,37.50630509600872,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,부평대로167번길,42,301-29,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
34918,34919,2595736,한솔공인중개사,한솔부동산,Hansol Real Estate Broker,Professional and Other Places,Building,126.73076884621392,37.534910495460416,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,주부토로472번길,30-1,60-3,2019-11-14 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
34927,34928,3142523,믿음공인중개사사무소,믿음부동산,Trust Real Estate Broker Office,Professional and Other Places,Building,126.69639775008488,37.44621582135368,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화서로4번길,5-22,1378-10,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
34952,34953,26798179,케이엠지개발,,K MG Development,Professional and Other Places,Building,126.56358099999778,37.48871129993407,대한민국,KOR,KOR,인천광역시,중구,,중산동,,하늘별빛로65번길,7-4,1885-1,2022-05-18 1:22:38,"빌딩,건물||부동산||중개업||중개업-일반",False
34960,34961,1260868,코리아부동산,코리아공인중개사,Korea Real Estate,Professional and Other Places,Building,126.72620393355093,37.45175541993467,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,복개동로,42,927,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35011,35012,20184262,행운부동산,행운공인중개사,lucky real estate,Professional and Other Places,Building,126.64330577456796,37.476118687212,대한민국,KOR,KOR,인천광역시,동구,,송림동,,솔빛로,90,56-42,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
35066,35067,5692049,한양공인중개사사무소,한양부동산,Hanyang Real Estate Broker Office,Professional and Other Places,Building,126.6994492327699,37.50441617710011,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,원적로300번길,4,180-384,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35078,35079,3130842,중앙공인중개사사무소,중앙부동산,Central Real Estate Broker Office,Professional and Other Places,Building,126.738130122207,37.519471354226766,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,후정동로,12,170-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35081,35082,3141112,새힘공인중개사사무소,새힘부동산,Saehim Real Estate Broker Office,Professional and Other Places,Building,126.67704426285688,37.494510370038086,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로318번길,46-1,206-56,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35101,35102,27011253,루원SK금탑 공인중개사사무소,,Ruwon SK Gold Tower Certified Real Estate Agency,Professional and Other Places,Building,126.6714861986659,37.52262837635401,대한민국,KOR,KOR,인천광역시,서구,,가정동,,,,479-12,2022-08-30 9:43:30,"빌딩,건물||부동산||중개업||중개업-일반",False
35211,35212,3442425,장수공인중개사사무소,장수부동산,Jangsu Real Estate Broker Office,Professional and Other Places,Building,126.75067293313896,37.45026561560439,대한민국,KOR,KOR,인천광역시,남동구,,장수동,,장자로,10,786-2,2019-11-14 23:28:06,"빌딩,건물||부동산||중개업||중개업-일반",False
35222,35223,2607693,좋은집주오공인중개사,좋은집주오부동산,Good House Juo Authorized Realtor,Professional and Other Places,Building,126.6765081407549,37.464024256102576,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안로,62,264-10,2019-11-14 23:11:36,"빌딩,건물||부동산||중개업||중개업-일반",False
35232,35233,3126395,황금 공인중개사사무소,황금부동산,Golden Real Estate Broker Office,Professional and Other Places,Building,126.70470300028808,37.50244078071815,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,원적로,344,507,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35263,35264,4324319,은혜공인중개사사무소,은혜부동산,Grace Real Estate Broker Office,Professional and Other Places,Building,126.63838294459684,37.45782792756287,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,아암대로29번길,29,572-47,2019-11-14 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
35264,35265,3140593,길공인중개사사무소,길부동산,Gilgong Real Estate Broker Office,Professional and Other Places,Building,126.74349420564099,37.4843239667544,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,경인로1118번길,24,107-13,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35303,35304,3442244,하나로공인중개사사무소,하나로부동산,Hanaro Real Estate Broker Office,Professional and Other Places,Building,126.68513991824392,37.493155000901474,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,장고개로337번길,16,11,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
35344,35345,3125435,메르디앙신명부동산뉴스공인중개사사무소,,Meridien Shinmyung Real Estate News Authorized Broker Office,Professional and Other Places,Building,126.69033839999992,37.61802219999985,대한민국,KOR,KOR,인천광역시,서구,,불로동,,검단로,832,312-2,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
35346,35347,27119317,부자공인중개사사무소,,Wealthy Real Estate Broker Office,Professional and Other Places,Building,126.64916999999996,37.4614867999998,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로42번길,64,185-2,2022-08-12 13:15:03,"빌딩,건물||부동산||중개업||중개업-일반",False
35371,35372,4356879,유원공인중개사사무소,유원부동산,Yuwon Authorized Brokerage Office,Professional and Other Places,Building,126.75393550561294,37.451794859596966,대한민국,KOR,KOR,인천광역시,남동구,,장수동,,장자북로37번길,3,769-9,2019-11-14 23:26:14,"빌딩,건물||부동산||중개업||중개업-일반",False
35376,35377,5661363,카리스공인중개사무소,카리스부동산,Charis Authorized Brokerage Office,Professional and Other Places,Building,126.72326579976192,37.5269572007719,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계양대로34번길,5,423-9,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
35388,35389,27218818,나은감정평가사사무소,,Naeun Appraiser Office,Professional and Other Places,Building,126.73583120948292,37.53880524923102,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산새로,71,1062,2022-08-12 13:15:03,"빌딩,건물||부동산||감정평가업||감정평가업-일반",False
35404,35405,2613470,부동산24시공인중개사사무소,,Real Estate 24 Construction Real Estate Broker Office,Professional and Other Places,Building,126.68179999999997,37.465724999999786,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,염창로,69,23-3,2022-05-23 11:08:19,"빌딩,건물||부동산||중개업||중개업-일반",False
35453,35454,26977853,강남공인중개사사무소,,Gangnam Real Estate Agency,Professional and Other Places,Building,126.53489544907075,37.61634522673219,대한민국,KOR,KOR,인천광역시,강화군,,길상면,초지리,해안남로,122,1324-11,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35520,35521,3126549,태평공인중개사,태평공인중개사,Taepyeong real estate agent,Professional and Other Places,Building,126.65279648733528,37.55919735219262,대한민국,KOR,KOR,인천광역시,서구,,경서동,,도요지로,21,723-3,2022-08-12 13:15:03,"빌딩,건물||부동산||중개업||중개업-일반",False
35571,35572,5680215,스마트공인중개사사무소,스마트공인중개사,Smart Real Estate Broker Office,Professional and Other Places,Building,126.66127582964988,37.45011543669226,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인하로,117,92-30,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
35575,35576,27205066,기안개발,,draft development,Professional and Other Places,Building,126.69343108766532,37.40700191048273,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,은청로,4-7,630,2022-05-01 12:37:48,"빌딩,건물||부동산||개발,공급업",False
35605,35606,4330314,오렌지공인중개사사무소,오렌지공인중개사,Orange Real Estate Broker Office,Professional and Other Places,Building,126.64295189999996,37.402090599999774,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,컨벤시아대로42번길,95,16-4,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35622,35623,20062550,삼보공인중개사사무소,삼보부동산,Sambo Authorized Brokerage Office,Professional and Other Places,Building,126.6852910251969,37.5678973002174,대한민국,KOR,KOR,인천광역시,서구,,검암동,,검암로20번길,52,512-1,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
35631,35632,5674509,경인부동산,경인공인중개사,Gyeongin Real Estate,Professional and Other Places,Building,126.62672391783904,37.50903534180387,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로206번길,50,392-20,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35643,35644,4361009,대성부동산,대성공인중개사,Daesung Real Estate,Professional and Other Places,Building,126.6921760252969,37.44734936480678,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,인하로,398-1,317-3,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
35657,35658,27192412,MF공인중개사사무소,MF부동산,MF Authorized Broker Office,Professional and Other Places,Building,126.70008098304088,37.42138947914091,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,선학로,37,340,2022-05-02 21:16:34,"빌딩,건물||부동산||중개업||중개업-일반",False
35676,35677,27050570,황제공인중개사사무소,,Emperor's Real Estate Broker's Office,Professional and Other Places,Building,126.65208309999996,37.53372609999982,대한민국,KOR,KOR,인천광역시,서구,,청라동,,중봉대로612번길,10-17,161-3,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35797,35798,4339614,하나공인중개사사무소,하나공인중개사,Hana Real Estate Broker Office,Professional and Other Places,Building,126.70032952810888,37.52875585017641,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,봉오대로463번길,10,623-3,2019-11-14 23:09:16,"빌딩,건물||부동산||중개업||중개업-일반",False
35834,35835,6221109,성신부동산,성신공인중개사,Sungshin Real Estate,Professional and Other Places,Building,126.73617787636095,37.46410014264947,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수로75번길,44,5-178,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
35843,35844,20481896,땅지공인중개사사무소,,Real estate brokerage office,Professional and Other Places,Building,126.69458183485888,37.44644011964808,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화서로3번길,18,1391-8,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35860,35861,4342543,명지공인중개사사무소,명진부동산,Myongji Real Estate Agency,Professional and Other Places,Building,126.7261599556559,37.504485505237696,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,길주남로,40-1,18-6,2019-11-14 23:06:51,"빌딩,건물||부동산||중개업||중개업-일반",False
35881,35882,5963555,도화부동산공인중개사무소,도화공인중개사,Dohwa Real Estate Brokerage Office,Professional and Other Places,Building,126.66496692358544,37.468185114496336,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,숙골로,61,103-5,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35910,35911,5659350,이레공인중개사사무소,이레공인중개사,Ire Real Estate Broker Office,Professional and Other Places,Building,126.65755880034288,37.467342101178566,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로202번길,12-18,85-7,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
35965,35966,20200862,우미린부동산,우미린공인중개사,Woomirin Real Estate,Professional and Other Places,Building,126.67664570744894,37.518876873757215,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가남로,413-1,499-10,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
35985,35986,3133360,정종태공인중개사사무소,정종태부동산,Jeong Jong-tae Certified Real Estate Agent,Professional and Other Places,Building,126.7042745204782,37.47533800736139,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,아트센터로,118,607,2020-05-07 16:53:28,"빌딩,건물||부동산||중개업||중개업-일반",False
36000,36001,20254685,왕길유승한내들아파트관리사무소,유승한내들아파트관리사무소,Wang Gil Yoo Seung Hannaedeul Apartment Management Office,Professional and Other Places,Building,126.6491874843398,37.59988404869576,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,단봉로,12,295-1,2020-12-02 0:00:00,"빌딩,건물||부동산||관리업||관리업-일반",False
36006,36007,27489518,송도최강공인중개사사무소,,Songdo Strongest Real Estate Agency,Professional and Other Places,Building,126.63892326644893,37.381838504163056,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,하모니로188번길,17,10-30,2022-08-18 12:00:50,"빌딩,건물||부동산||중개업||중개업-일반",False
36085,36086,3141829,하나공인중개사사무소,하나부동산,Hana Real Estate Broker Office,Professional and Other Places,Building,126.6957616278099,37.474555815025774,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,배곶로,76-4,280-13,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
36110,36111,6219145,금보공인중개사사무소,금보부동산,Kumbo Real Estate Broker Office,Professional and Other Places,Building,126.72485579698592,37.53692724177071,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산로112번길,6,989-11,2019-11-14 23:30:01,"빌딩,건물||부동산||중개업||중개업-일반",False
36145,36146,2609946,현대공인중개사사무소,현대부동산,Hyundai Real Estate Broker Office,Professional and Other Places,Building,126.7281675307129,37.54151910735112,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로,529,947-10,2019-11-14 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
36193,36194,27214876,산업단지공인중개사사무소,,Industrial Complex Real Estate Broker Office,Professional and Other Places,Building,126.61718513272584,37.5923177392922,대한민국,KOR,KOR,인천광역시,서구,,오류동,,원당대로117번길,10,1663-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
36205,36206,2688768,송해부동산,송해공인중개사,SonghaeReal Estate,Professional and Other Places,Building,126.46641579999982,37.76099209999992,대한민국,KOR,KOR,인천광역시,강화군,,송해면,하도리,강화대로,678,341-2,2017-03-16 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
36293,36294,27551927,연수주공3단지 관리사무소,,Yeonsu Jugong Complex 3 Management Office,Professional and Other Places,Building,126.68471220865568,37.41560785492257,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,새말로,154,578-2,2022-09-06 15:18:26,"빌딩,건물||부동산||관리업||관리사무소",False
36322,36323,4322708,화영아빠공인중개사사무소,화영아빠부동산,Hwayoung Dad's Authorized  Brokerage Office,Professional and Other Places,Building,126.6899013927199,37.45467689612076,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,구월남로,2,1554,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
36370,36371,3111591,이레공인중개사,이레부동산,Real Estate Broker,Professional and Other Places,Building,126.50882479999989,37.73921429999989,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,용정리,강화대로,186,664-1,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
36374,36375,3130767,월드공인중개사사무소,월드부동산,World Authorized Broker Office,Professional and Other Places,Building,126.72275177013292,37.49208318269658,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,9,549-36,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
